"sleep_hrs","steps"
7.35,6377
6.41666666666667,6593
5.86666666666667,6521
6.31666666666667,10773
8.18333333333333,11277
5.71666666666667,10340
6.05,10052
7.46666666666667,6161
6.08333333333333,6089
6.53333333333333,8827
8.16666666666667,8467
8.06666666666667,10845
5.71666666666667,10773
9.55,10052
7.7,8395
8.8,5657
6.31666666666667,9764
5.71666666666667,8755
5.98333333333333,10556
6.1,9764
8,10629
8.43333333333333,11349
7.96666666666667,6521
6.88333333333333,10629
6.71666666666667,10629
8.16666666666667,7458
6.2,8899
9.28333333333333,12574
6.35,10412
6.41666666666667,6233
8.63333333333333,5512
6.25,5657
6.01666666666667,8467
6.01666666666667,13511
8.61666666666667,13367
6.33333333333333,6810
7.28333333333333,12070
8.08333333333333,7746
6,7314
7.93333333333333,11637
7.33333333333333,6593
8.53333333333333,5440
8.01666666666667,6882
7.05,11565
8.18333333333333,12142
5.8,9332
8.31666666666667,12214
5.95,6233
9.46666666666667,11421
6.33333333333333,6521
8.18333333333333,11637
8.28333333333333,5512
7.78333333333333,6810
8.25,10701
8.2,6377
6.16666666666667,13006
7.9,8107
6.71666666666667,7458
5.88333333333333,7746
5.95,6449
6.05,11781
6.73333333333333,6449
6.5,11854
8.11666666666667,10196
8.23333333333333,6665
6.05,5873
6.16666666666667,12070
6,6449
8.45,11854
9.53333333333333,11133
7.88333333333333,10989
8.18333333333333,7530
6.18333333333333,11061
7.26666666666667,9980
7.9,13367
6.51666666666667,8323
5.76666666666667,11781
5.73333333333333,9115
6.01666666666667,8755
6.33333333333333,12862
8.15,12790
7.86666666666667,11854
6.9,7602
6.61666666666667,10629
6.78333333333333,10484
6.81666666666667,11565
5.73333333333333,7170
8,5657
6.63333333333333,7242
8.01666666666667,6377
6.55,9043
8.35,5296
6.45,11205
8.08333333333333,13295
7.96666666666667,10340
8.16666666666667,6089
7,7242
6,13151
6.15,5945
6.31666666666667,10845
6.53333333333333,6377
6.56666666666667,12430
6.81666666666667,7026
6.38333333333333,10845
6.15,10917
7.2,7026
7.7,10701
8.9,5657
6.35,9620
6.86666666666667,12214
6.51666666666667,8899
8.28333333333333,7458
9.3,12070
8.45,11493
6.9,11926
7.91666666666667,8034
8.43333333333333,11709
6.06666666666667,13655
5.83333333333333,6665
8,11709
6.46666666666667,10412
7.68333333333333,8395
6.45,12214
7.55,9187
6.73333333333333,9476
6.1,9908
5.88333333333333,10845
6.88333333333333,7026
9.05,13079
5.95,13295
8.35,11493
9.51666666666667,7818
7.75,10484
6.95,11349
8.35,8034
5.78333333333333,7818
5.91666666666667,10773
6.5,12070
8.31666666666667,6305
8,6954
5.73333333333333,9187
6.25,9043
6.18333333333333,7170
6.13333333333333,11854
6.05,10484
7.73333333333333,11781
6.86666666666667,11205
5.95,11277
5.81666666666667,12502
6.23333333333333,6233
6.1,8395
6.8,10340
6.65,7026
8.25,5512
6.73333333333333,10917
8,13223
6.25,8251
9.51666666666667,8323
6.06666666666667,8827
7.88333333333333,10629
6.51666666666667,7386
8.65,13511
6.38333333333333,7314
6.6,6810
8.01666666666667,8611
6.53333333333333,7674
9.55,9259
6.2,10412
7.98333333333333,6089
6.65,8251
8.25,11349
7.86666666666667,12214
6.46666666666667,6377
6.86666666666667,8179
5.95,8827
6.53333333333333,11133
5.98333333333333,11998
6.43333333333333,9043
6.43333333333333,7026
5.83333333333333,12502
6.71666666666667,6737
8.41666666666667,11421
6.2,6521
6.56666666666667,9980
8.35,8107
5.91666666666667,11637
8.55,13367
5.88333333333333,10701
6.05,9043
5.8,6449
6.05,6089
6.51666666666667,9836
8.43333333333333,7458
8.23333333333333,13367
