"sleep_hrs","steps"
5.43333333333333,14021
7.23333333333333,6221
6.9,6417
6.81666666666667,6368
5.68333333333333,10342
6.25,10832
8.21666666666667,9998
5.71666666666667,9753
6.93333333333333,6025
6.65,5976
7.11666666666667,8821
6.48333333333333,8477
6.98333333333333,10391
8.21666666666667,10391
8.73333333333333,9753
7.43333333333333,8428
6.66666666666667,5338
5.58333333333333,9508
5.43333333333333,14119
5.71666666666667,8772
8.33333333333333,10194
8.46666666666667,9557
6.03333333333333,10194
9.13333333333333,10930
6.41666666666667,6319
5.51666666666667,10194
8.66666666666667,10243
6.08333333333333,7398
5.93333333333333,8870
8.96666666666667,11862
8.3,10047
6.25,6074
6.7,5043
6.66666666666667,5387
5.35,13285
6.13333333333333,8526
7.23333333333333,12500
7.83333333333333,12549
5.93333333333333,12353
7.26666666666667,6613
7.78333333333333,11519
5.63333333333333,7693
6.08333333333333,7251
7.83333333333333,11176
7.56666666666667,6417
6.7,4896
5.75,14021
8.05,6662
8.05,11126
8.83333333333333,11568
7.78333333333333,9213
7.78333333333333,12696
8.86666666666667,11617
7.33333333333333,6123
8.41666666666667,10979
7.35,6368
8.11666666666667,11176
6.76666666666667,5092
7.68333333333333,12598
5.98333333333333,6564
5.68333333333333,10243
6.03333333333333,6172
5.8,12108
8.5,8134
6.36666666666667,7447
8.33333333333333,7791
7.4,6319
7.6,11323
6.45,6270
7.6,11372
8.61666666666667,9851
7.66666666666667,6466
5.83333333333333,13727
6.36666666666667,5681
6.71666666666667,11519
7.48333333333333,6319
6.6,11323
8.01666666666667,10685
7.11666666666667,10538
6.3,7496
8.68333333333333,10685
8.45,9704
7.61666666666667,12402
7.66666666666667,8379
6.83333333333333,11323
8.23333333333333,9066
6.08333333333333,8772
8.33333333333333,12059
8.68333333333333,12010
9,11372
6.76666666666667,7594
8.45,10243
5.76666666666667,12942
8.3,10096
7.78333333333333,11126
7.33333333333333,12794
6.41666666666667,7055
6.55,5338
5.91666666666667,7104
7.65,6221
7,8968
