"sleep_hrs","steps"
7.3,8972
5.06666666666667,6719
5.75,7117
7.23333333333333,7073
6.5,10076
7.73333333333333,11976
8.01666666666667,13124
5.33333333333333,6366
4.65,6278
8.06666666666667,9723
6.63333333333333,13036
7.45,11887
8.41666666666667,11357
6.86666666666667,13080
7.25,11225
8.1,9811
4.76666666666667,5836
7.4,12992
8.48333333333333,9061
8.51666666666667,11887
7.18333333333333,12992
8.21666666666667,11137
8.03333333333333,12462
7.58333333333333,11843
7.85,12992
6.58333333333333,11932
6.13333333333333,6985
8.28333333333333,9458
8.2,11932
5.38333333333333,6366
5.31666666666667,6499
5.75,5748
7.36666666666667,11092
5.18333333333333,5880
7.25,8619
8.08333333333333,12859
8.1,11446
7.73333333333333,10297
8.41666666666667,7735
8.26666666666667,7780
6.55,7426
8.2,7780
6.63333333333333,5659
7.48333333333333,9900
6.81666666666667,11887
8.5,9281
6.36666666666667,7117
5.95,5704
7.31666666666667,8972
7.31666666666667,7868
5.8,5704
8.03333333333333,12108
7.3,8045
6.13333333333333,5792
7.26666666666667,11711
6.7,11490
5.68333333333333,6543
7.1,11843
6.06666666666667,7029
6.78333333333333,5792
7.38333333333333,9281
7.26666666666667,7868
7.31666666666667,10916
7.81666666666667,11843
6.63333333333333,11843
6.16666666666667,12992
8.55,7735
4.8,6675
6.3,7029
8.21666666666667,10474
8.33333333333333,9502
8.63333333333333,10032
6.16666666666667,6940
6.9,12992
4.86666666666667,6852
8.01666666666667,13168
7.25,7205
7.48333333333333,13168
7.33333333333333,8840
6.85,6057
6.7,5704
6.23333333333333,6940
7.53333333333333,9546
8.16666666666667,11976
5.88333333333333,13036
6.58333333333333,7515
6.65,11622
8.23333333333333,11092
6.1,11976
7.65,11932
6.55,13168
6.13333333333333,11843
5,6852
4.91666666666667,6719
6.61666666666667,10518
7.78333333333333,9679
6.68333333333333,8398
8.48333333333333,12064
6.68333333333333,8221
7.25,11446
7.4,9193
7.26666666666667,8840
6.85,5880
6.68333333333333,8972
7.33333333333333,10430
7.25,6719
7.41666666666667,10518
8.63333333333333,11976
6.45,10121
5.88333333333333,5615
7,12020
5.9,12462
7.33333333333333,7294
5.45,6234
6.58333333333333,8928
5.81666666666667,7117
7.05,13080
8.1,9767
5.2,6101
4.73333333333333,6719
6.68333333333333,10606
7.03333333333333,6189
8.21666666666667,9326
8.21666666666667,8354
8.15,12152
6.7,8310
4.86666666666667,5836
5.88333333333333,12594
6.85,5836
5.93333333333333,11887
8.5,10386
6.68333333333333,8928
8.41666666666667,9458
8.61666666666667,11887
8.06666666666667,13036
6.45,5615
6.56666666666667,10341
8.26666666666667,9061
6.65,11887
7.3,7470
6.7,11225
5.71666666666667,5836
7.25,11313
8.08333333333333,11799
5.9,11976
8.35,12241
6.71666666666667,13036
7.46666666666667,10474
8.48333333333333,8354
8.61666666666667,11534
5.88333333333333,7029
7.25,7382
8.06666666666667,10032
8.16666666666667,10341
7.8,10121
6,5659
8.2,9546
4.63333333333333,6543
8.48333333333333,9458
6.61666666666667,8751
7.38333333333333,9370
8.33333333333333,10297
7.13333333333333,12992
8.08333333333333,8089
7.65,13036
7.65,9458
8.55,8310
7.25,12020
7.3,10960
8.06666666666667,11976
7.26666666666667,8795
7.95,9591
6.65,8442
8.3,8486
5.45,6366
4.65,6499
8.28333333333333,11313
5.93333333333333,13168
7.31666666666667,8354
6.75,5792
6.28333333333333,7161
7.26666666666667,10916
8.43333333333333,11004
7.06666666666667,11887
6.61666666666667,9370
6.41666666666667,13124
8.28333333333333,9237
6.58333333333333,7735
8.08333333333333,11622
5.95,12550
7.8,9811
7.1,12020
7.81666666666667,9767
4.66666666666667,6234
6.7,10872
7.25,11622
5.05,5792
4.66666666666667,6719
6.7,13168
6.56666666666667,10651
8.43333333333333,8575
6.93333333333333,11887
8.41666666666667,8530
8.5,11976
8.56666666666667,8398
8.1,10076
8.56666666666667,9546
5.46666666666667,6366
6.51666666666667,9811
8.41666666666667,7603
8.33333333333333,7691
5.93333333333333,7029
7.8,13080
6.5,10209
7.36666666666667,10430
6.48333333333333,7426
8.15,8265
7.85,11976
7.33333333333333,11357
6.01666666666667,6940
4.61666666666667,6278
6.21666666666667,12992
6.48333333333333,9414
8.41666666666667,7515
5.68333333333333,6189
6.9,5880
5.93333333333333,11976
6.7,7868
8.4,9326
8.23333333333333,9105
4.71666666666667,6675
8.23333333333333,8575
6.35,11976
7.31666666666667,6985
7.96666666666667,12373
5.33333333333333,6410
8.23333333333333,10916
8.43333333333333,11092
8.48333333333333,8928
7.91666666666667,9679
4.63333333333333,6101
7.71666666666667,9591
8.23333333333333,10783
6.13333333333333,11932
7.31666666666667,8310
5.13333333333333,6631
6.51666666666667,10209
6.28333333333333,11843
8.15,11843
6.56666666666667,10518
5.86666666666667,12859
5.71666666666667,6896
5.73333333333333,5615
7.36666666666667,7382
5.05,5969
7.53333333333333,12992
6.93333333333333,11843
8.2,8265
8.1,9856
7.48333333333333,10165
7.58333333333333,9414
7.16666666666667,13168
7.33333333333333,11004
7.66666666666667,9856
7.48333333333333,10032
4.73333333333333,6543
8.23333333333333,7559
7.96666666666667,12417
7.18333333333333,13124
7.45,10253
6.58333333333333,8751
7.33333333333333,10783
8.03333333333333,10076
8.3,8707
5.41666666666667,6234
8.5,9679
7.91666666666667,9591
6.63333333333333,11887
8.46666666666667,7647
8.03333333333333,10209
8.46666666666667,10474
6.63333333333333,13168
6.65,8795
8.5,8354
5.93333333333333,13036
6.58333333333333,13168
7.3,11092
5.35,6499
6.76666666666667,13036
6.43333333333333,13124
7.05,13124
5,6675
8.2,9591
5.1,6631
8.55,7912
8.21666666666667,8575
7.26666666666667,12020
8.23333333333333,9458
4.71666666666667,6631
6.48333333333333,5792
7.36666666666667,11048
7.31666666666667,9016
6.68333333333333,8884
4.85,6808
7.3,7382
6.75,11932
7.38333333333333,10606
6.63333333333333,10606
7.33333333333333,7073
8.28333333333333,8972
8.48333333333333,10341
8.15,11446
8.5,11313
7.55,10253
7.58333333333333,9502
5.4,6322
6.1,13036
8.46666666666667,7515
6.71666666666667,13080
5.28333333333333,5969
8.28333333333333,10562
7.73333333333333,10032
6.65,11932
6.41666666666667,7117
6.58333333333333,11402
8.08333333333333,9767
7.18333333333333,6543
8,10121
7.18333333333333,6852
8.41666666666667,10562
5.05,6013
6.23333333333333,12020
7.38333333333333,9237
8.63333333333333,8045
8.33333333333333,10253
6.55,9635
6.58333333333333,10739
6.23333333333333,5704
7.53333333333333,10253
7.78333333333333,9944
5.8,5659
8.63333333333333,11667
7.95,10165
8.01666666666667,12417
8.23333333333333,12197
8.43333333333333,11402
8.01666666666667,12108
8.21666666666667,7603
6.63333333333333,8884
5.96666666666667,12771
7.46666666666667,9370
6.15,13168
5.35,6410
8.5,7868
7.73333333333333,9635
7.23333333333333,11976
8.15,9900
8,10165
5.96666666666667,12859
7.06666666666667,6454
8.28333333333333,7691
7.51666666666667,9988
6.61666666666667,10606
6.31666666666667,13036
7.36666666666667,8575
8.13333333333333,7780
7.26666666666667,10739
7.26666666666667,9061
7.36666666666667,11313
8.13333333333333,11711
7.66666666666667,9811
6.68333333333333,12020
7.96666666666667,12594
6.51666666666667,10121
8.01666666666667,11976
6.81666666666667,5792
6.76666666666667,5792
6.26666666666667,13168
6.61666666666667,5836
8.43333333333333,9326
6.63333333333333,11092
7.81666666666667,9988
5.76666666666667,6145
6.1,11932
5.9,7161
8.06666666666667,12064
6.68333333333333,11711
5.9,5792
7.96666666666667,12815
8.13333333333333,11843
8.23333333333333,12152
6.83333333333333,5969
7.11666666666667,13124
5.73333333333333,6852
7.26666666666667,11932
5.81666666666667,5748
7.25,7161
7.6,9591
8.51666666666667,11534
8.1,10032
6.06666666666667,11887
8.13333333333333,10165
8.48333333333333,11446
7.03333333333333,6322
8.13333333333333,8045
8.43333333333333,12241
7.26666666666667,8354
7.75,10341
4.93333333333333,6764
7.25,8310
8.35,12329
7.36666666666667,8442
6.5,9635
7.66666666666667,9414
6.7,5748
6.58333333333333,7912
8.08333333333333,12020
8.63333333333333,8000
6.96666666666667,13124
8.16666666666667,7868
8.08333333333333,12373
6.38333333333333,5792
7.41666666666667,9856
7.31666666666667,10518
5.26666666666667,6543
7.66666666666667,10121
5.26666666666667,6101
7.75,9811
5.45,6499
7.33333333333333,10916
7.31666666666667,11048
7.13333333333333,11976
5.93333333333333,7161
8.3,9149
7.88333333333333,9988
6.26666666666667,7161
8.58333333333333,11799
5.76666666666667,6764
8.43333333333333,10297
6.65,7780
6.28333333333333,13168
7.68333333333333,9723
4.76666666666667,6719
5.4,6145
6.35,11843
7.2,6896
8.08333333333333,12771
5.28333333333333,6499
6.58333333333333,11711
7.3,6852
8.16666666666667,11534
6.38333333333333,11887
6.91666666666667,13168
6.35,7161
8.1,8310
6.68333333333333,8663
8.2,12064
5.76666666666667,7073
6.56666666666667,7382
8.26666666666667,9502
6.65,13168
8.58333333333333,10165
7.1,6322
4.7,6719
8.5,10253
6.56666666666667,7735
8.23333333333333,8530
5.95,11932
5.75,6675
7.78333333333333,13036
5.95,12992
6.56666666666667,5792
7.53333333333333,9944
7.3,7294
7.68333333333333,10253
4.65,6057
6.56666666666667,12992
6.56666666666667,13124
5.73333333333333,7029
6.58333333333333,8354
7.58333333333333,9591
7.38333333333333,13124
8.16666666666667,11711
6.68333333333333,10960
8.13333333333333,8265
8.51666666666667,11490
8.48333333333333,10209
7.68333333333333,9502
7.68333333333333,13124
5.68333333333333,6675
5.71666666666667,7073
6.65,9016
7.93333333333333,9767
7.85,9679
6.65,7735
8.06666666666667,10209
5.96666666666667,12727
7.4,11843
5.88333333333333,12373
5.71666666666667,5615
8,11843
6.48333333333333,13168
6.3,7117
8.03333333333333,12682
7.66666666666667,10253
8.23333333333333,10253
6.55,13036
6.15,5792
6.7,5924
6.56666666666667,9281
6.63333333333333,8751
6.38333333333333,13080
6.5,13080
7.65,9370
7.36666666666667,8045
6.13333333333333,7073
5.96666666666667,12241
5.18333333333333,5969
6.43333333333333,9635
6.41666666666667,5615
6.1,7073
7.33333333333333,10695
6.2,7161
8.21666666666667,10739
6.7,11181
8.5,9193
8.16666666666667,10253
7.8,10032
6.43333333333333,7073
6.36666666666667,13036
7.48333333333333,9767
7.3,9016
7.3,8354
6.15,12020
6.41666666666667,12020
5.25,6631
8.2,11269
6.63333333333333,8221
5.83333333333333,7073
6.38333333333333,5704
7.23333333333333,6543
7.68333333333333,9988
8.35,9546
8.43333333333333,11313
8.08333333333333,12550
7.85,13036
6.28333333333333,13124
8.16666666666667,10121
7.36666666666667,9016
6.58333333333333,9149
7.36666666666667,7956
6.61666666666667,8221
7.3,9281
8.23333333333333,8442
8.23333333333333,10165
8.48333333333333,10474
7.31666666666667,7912
6.86666666666667,13036
6.7,8972
6.61666666666667,8575
6.2,5659
7.78333333333333,9591
7.25,8089
7.25,9016
7.51666666666667,9591
8.56666666666667,9502
5.83333333333333,5659
7.36666666666667,8354
6.48333333333333,7294
5.35,6145
8.16666666666667,11313
8.28333333333333,11181
7.03333333333333,6057
5.8,7029
5.06666666666667,5969
8.15,10209
7.3,7029
7.3,11269
5.86666666666667,7161
5.86666666666667,12152
6.5,10386
7.81666666666667,11887
5.2,6631
6.48333333333333,9723
