"sleep_hrs","steps"
8.15,8964
7.98333333333333,7449
7.95,7882
6.58333333333333,7737
6.81666666666667,9902
9.33333333333333,11273
7.36666666666667,12716
8,12139
6.75,6799
6.65,6511
5.55,9541
7.93333333333333,13149
5.35,11923
7.31666666666667,11057
5.66666666666667,13005
7.33333333333333,10624
7,12067
6.95,10552
8.11666666666667,9686
5.55,4490
9.21666666666667,11850
6.96666666666667,8964
5.63333333333333,10985
7.83333333333333,13366
8.96666666666667,11850
7.81666666666667,13510
9.16666666666667,10552
7.26666666666667,11634
7,10912
6.4,11778
7.71666666666667,11201
6.76666666666667,7665
7.46666666666667,13510
7.68333333333333,13582
6.91666666666667,9253
7.36666666666667,11129
6.78333333333333,6799
5.56666666666667,12788
6.76666666666667,7088
5.56666666666667,3913
6.51666666666667,10479
5.68333333333333,4635
7.98333333333333,8748
9.16666666666667,11778
8.71666666666667,10696
7.93333333333333,10119
6.7,8170
7.7,8242
7.36666666666667,8026
7.63333333333333,8242
5.38333333333333,3264
7.3,9758
6.06666666666667,11057
7.16666666666667,9108
6.86666666666667,7810
5.58333333333333,3696
8.18333333333333,8964
8.61666666666667,8315
5.45,3696
9.31666666666667,11490
7.98333333333333,8387
5.76666666666667,4129
7.38333333333333,10840
6.91666666666667,10696
6.85,7160
9.26666666666667,10985
7.05,7737
5.65,3985
6.9,9108
8.58333333333333,8315
6.45,10407
7.21666666666667,10912
7.38333333333333,10985
5.85,11850
6.81666666666667,8170
6.75,7377
7.26666666666667,7737
8.81666666666667,10263
7.33333333333333,9325
7.06666666666667,9830
6.4,7593
8.61666666666667,11850
7.21666666666667,7593
5.38333333333333,12211
6.5,7882
7.63333333333333,13438
6.65,8820
6.35,5717
5.56666666666667,3552
6.46666666666667,7593
7.2,9397
6.68333333333333,11201
6.91666666666667,11995
7.71666666666667,12788
6.66666666666667,8026
6.66666666666667,10768
6.61666666666667,10479
5.78333333333333,11273
6.65,11129
7.51666666666667,13582
6.75,10985
8,7593
7.08333333333333,7449
6.91666666666667,10263
7.06666666666667,9541
8.61666666666667,8603
7.68333333333333,12933
7.73333333333333,11417
7.26666666666667,8459
8.48333333333333,10696
5.66666666666667,9036
8.7,8892
5.95,4562
7.93333333333333,8964
9.23333333333333,10263
6.56666666666667,7377
7.08333333333333,10263
7.06666666666667,11201
7.3,9974
5.38333333333333,3191
6.86666666666667,11345
7.11666666666667,11634
7.16666666666667,7954
7.81666666666667,12572
6.51666666666667,6294
6.68333333333333,8892
8.31666666666667,7882
8.03333333333333,12067
7,9614
6.41666666666667,5933
6.91666666666667,7449
9.03333333333333,10335
6.25,6078
8.35,9181
7.26666666666667,8531
7.28333333333333,11490
7.91666666666667,8531
8.35,12428
5.85,4490
8.75,11706
5.43333333333333,4274
7.58333333333333,11129
8.91666666666667,10191
6.76666666666667,8892
5.48333333333333,12933
7.05,9253
6.06666666666667,10985
9.23333333333333,11923
5.38333333333333,2975
9.03333333333333,10191
6.85,8964
5.58333333333333,11057
7.21666666666667,8026
5.68333333333333,12788
6.91666666666667,10552
5.8,4418
8.95,10624
9.31666666666667,10912
5.46666666666667,11273
9.2,11562
5.56666666666667,11923
8.55,10263
7.31666666666667,8531
6.6,10696
6.88333333333333,7737
6.51666666666667,7954
6.81666666666667,9830
5.46666666666667,12861
6.1,10119
8.7,9974
5.3,3408
