"sleep_hrs","steps"
6.73333333333333,6923
5.9,7155
5.81666666666667,7097
8.76666666666667,11515
8.95,12562
8.53333333333333,10585
7.5,10236
6.11666666666667,6690
5.4,6632
5.93333333333333,9306
7.23333333333333,9015
8.68333333333333,11631
6.91666666666667,11573
6.93333333333333,10178
6.78333333333333,8957
8.95,8318
8.33333333333333,6341
6.96666666666667,10004
5.25,7911
6.96666666666667,9306
8.9,12096
5.51666666666667,10934
6.66666666666667,10004
8.75,11050
5.98333333333333,8899
6.93333333333333,9829
7.26666666666667,9248
7.58333333333333,12620
6.08333333333333,9946
5.85,11515
8.63333333333333,12155
8.03333333333333,9480
4.95,7039
6.55,11050
6.31666666666667,11050
7.5,8085
8.8,9422
6.16666666666667,6690
6.73333333333333,10643
5.4,6748
8.5,6167
6.61666666666667,8899
6.31666666666667,6341
6.78333333333333,7795
5.96666666666667,9887
7.56666666666667,9074
6.35,8550
8.68333333333333,12271
6.51666666666667,7388
5.63333333333333,7388
6.76666666666667,7271
5.55,7388
8.33333333333333,5818
6.05,8318
7.18333333333333,9364
5.13333333333333,7969
5.73333333333333,11573
7.11666666666667,13317
6.73333333333333,7155
8.76666666666667,6051
6.38333333333333,7911
8.86666666666667,13782
6.25,7446
7.03333333333333,13143
8.45,6051
6.66666666666667,9713
5.78333333333333,7504
6.35,6225
7.73333333333333,9190
6.58333333333333,9074
7.7,6806
6.61666666666667,9248
8.41666666666667,14829
7.38333333333333,12736
6.5,7097
6.5,13259
5.51666666666667,6167
8.95,8027
6.2,7446
6.85,8841
7.73333333333333,9248
7.23333333333333,14422
5.98333333333333,9248
7.35,10062
6.7,7388
8.23333333333333,12503
6.5,11166
7.23333333333333,12794
8.8,6923
6.81666666666667,7097
6.7,8667
6.2,8085
6.76666666666667,8376
6.76666666666667,7039
6.28333333333333,10004
8.86666666666667,13899
5.78333333333333,6981
8.75,14189
6.43333333333333,10294
6.7,7213
8.15,14887
5.78333333333333,7853
4.98333333333333,6457
5.36666666666667,5934
6.85,7039
8.83333333333333,13957
9.01666666666667,12329
8.48333333333333,12038
7.23333333333333,8143
8.5,12271
6.4,9480
6.23333333333333,10120
6.43333333333333,10585
5.73333333333333,7271
6.58333333333333,9132
6.66666666666667,8899
6.73333333333333,13899
5.86666666666667,9539
7.03333333333333,9422
7.56666666666667,15003
7.41666666666667,9306
5.96666666666667,6981
6.51666666666667,6923
6.73333333333333,14015
5.7,8667
5.81666666666667,8201
5.55,11050
6.25,7678
8.63333333333333,10759
8.6,9713
6.7,13143
6.61666666666667,10992
7.56666666666667,7620
7.38333333333333,9074
6.31666666666667,7969
5.7,7853
8.18333333333333,6341
6.23333333333333,7911
7.31666666666667,8667
7.96666666666667,6923
5.93333333333333,8667
6.66666666666667,9480
5.98333333333333,8434
8.65,5818
8.5,9655
8.48333333333333,12503
6.73333333333333,9829
5.93333333333333,7213
6.35,10469
7.83333333333333,6632
6.76666666666667,7911
6.76666666666667,13434
5.98333333333333,7155
7.18333333333333,10178
8.45,12387
6.61666666666667,8260
5.9,6516
5.66666666666667,11748
6.28333333333333,6923
6.7,8725
6.43333333333333,6574
7.5,8027
7.85,7678
8.45,9771
7.73333333333333,11748
8.86666666666667,11980
5.85,7620
6.66666666666667,10411
6.65,11224
8.56666666666667,6341
7.96666666666667,9887
7.91666666666667,6283
5.58333333333333,11748
5.98333333333333,9364
7,8608
6.88333333333333,7911
6.31666666666667,10759
8.38333333333333,8085
7.7,15119
7.08333333333333,9306
6.91666666666667,10062
8.53333333333333,5702
8.83333333333333,12910
7.18333333333333,8608
8.95,13492
7.95,15119
5.06666666666667,7911
8.53333333333333,12329
6.96666666666667,9364
6.55,7271
6.65,13492
6.91666666666667,10643
6.76666666666667,8957
5.63333333333333,6283
7.68333333333333,9015
6.7,13899
6.4,9190
8.5,9597
6.93333333333333,9771
7.35,10120
7.76666666666667,11806
6.66666666666667,8667
8.21666666666667,7678
8.75,11980
6.38333333333333,9074
6.25,7097
7.76666666666667,7271
7.41666666666667,12910
6.4,8376
6.28333333333333,10701
8.71666666666667,12678
8.23333333333333,8608
6.46666666666667,8434
8.91666666666667,11573
5.16666666666667,5876
8.38333333333333,8143
6.35,6806
6.78333333333333,11980
8.48333333333333,8085
