"sleep_hrs","steps"
6.11666666666667,5973
6.56666666666667,6514
6.41666666666667,6379
7.05,10258
7.76666666666667,10754
7.25,9897
7.2,9672
5.9,5657
6,5612
6.58333333333333,8905
7.33333333333333,8634
7.33333333333333,10303
8.08333333333333,10303
6.83333333333333,9627
7.31666666666667,8589
6.01666666666667,5297
7.75,9491
7.6,8905
7.41666666666667,10078
7.23333333333333,9491
6.7,10078
7.06666666666667,10800
5.26666666666667,6244
7.96666666666667,10123
7.5,10123
5.53333333333333,7597
6.31666666666667,8950
7.86666666666667,12198
7.38333333333333,9942
5.41666666666667,5748
5.73333333333333,5161
5.56666666666667,5297
8.73333333333333,13641
7.33333333333333,8680
8.21666666666667,13055
8.65,13100
8.21666666666667,12919
5.46666666666667,6920
7.6,11702
5.85,7913
5.83333333333333,7507
7.13333333333333,11160
6.56666666666667,6469
5.48333333333333,5071
5.28333333333333,6965
7.95,11115
8.78333333333333,11792
6.36666666666667,9221
8.55,13235
7.78333333333333,11837
6.11666666666667,5793
7.41666666666667,10890
6.31666666666667,6334
7.38333333333333,11160
5.38333333333333,5161
8.43333333333333,13145
5.35,6875
7.6,10168
5.41666666666667,5928
8.78333333333333,12694
7.38333333333333,8319
6,7642
7.25,8003
6.3,6199
8.15,11431
5.23333333333333,6108
7.48333333333333,11476
6.55,9717
5.23333333333333,6560
5.55,5432
8,11747
6.36666666666667,6199
7.66666666666667,11431
7.28333333333333,10574
6.96666666666667,10439
5.95,7687
7.78333333333333,10574
6.63333333333333,9582
8.63333333333333,12965
7.48333333333333,8544
7.86666666666667,11431
7.66666666666667,9131
6.28333333333333,8860
9,12559
7.88333333333333,12423
8.7,11476
5.71666666666667,7777
7.4,10123
8.75,13461
7.41666666666667,9988
7.71666666666667,11115
8.43333333333333,13325
6.2,7371
5.91666666666667,5297
6.11666666666667,7417
5.23333333333333,5928
6.81666666666667,9040
5.25,4891
7.61666666666667,10709
8.23333333333333,12874
7.16666666666667,9852
5.76666666666667,5567
6.78333333333333,7417
8.96666666666667,12829
5.53333333333333,5477
7.61666666666667,10348
5.23333333333333,5973
8.61666666666667,12108
6.81666666666667,7191
8,10348
8.33333333333333,10439
5.48333333333333,7146
7.05,10168
