"sleep_hrs","steps"
8.41666666666667,12333
5.58333333333333,8458
5.8,9403
5.85,9214
8.6,12144
7.41666666666667,7419
6.75,10632
5.76666666666667,9592
6.11666666666667,7797
6.03333333333333,7702
7.88333333333333,11104
8.25,9309
5.73333333333333,6285
8.76666666666667,11104
6.66666666666667,12333
6.75,12238
6.61666666666667,9498
7.3,6379
8.15,8931
8.5,12522
5.68333333333333,6096
7.21666666666667,13372
8.06666666666667,11199
6.71666666666667,8931
8.51666666666667,11293
5.46666666666667,8269
7.3,5812
6.63333333333333,8836
6.66666666666667,12144
7.25,13561
5.46666666666667,7041
5.68333333333333,9025
8.05,11293
7.83333333333333,11293
8.1,13561
5.58333333333333,6663
6.16666666666667,7797
6.71666666666667,10821
7.53333333333333,7986
7.08333333333333,5812
5.76666666666667,6474
8.2,11482
5.5,8647
7.46666666666667,10254
6.66666666666667,10348
7.43333333333333,9781
8.7,10443
7.06666666666667,5340
7.43333333333333,6474
6.76666666666667,12994
8.51666666666667,12333
8.31666666666667,9403
7.08333333333333,5623
8.45,12333
8.65,10632
6.9,5623
6.56666666666667,7891
8.38333333333333,10915
5.86666666666667,6001
7.15,5529
5.58333333333333,7986
7.38333333333333,5907
8.25,9214
7.3,5907
8.15,13089
8.6,10632
5.91666666666667,5718
7.41666666666667,6001
5.73333333333333,9025
7.61666666666667,10254
6.61666666666667,11388
5.55,8364
5.8,9120
5.8,8931
5.68333333333333,8931
7.25,13656
6,9876
8.2,9592
6.7,11955
5.33333333333333,7230
7.21666666666667,5529
6.56666666666667,8931
7.08333333333333,13278
7.48333333333333,7324
8.23333333333333,13656
7.51666666666667,10726
7.43333333333333,9876
6.05,5340
5.68333333333333,7513
7.48333333333333,6852
8.25,13656
7.38333333333333,6096
7.46666666666667,8836
7.51666666666667,8553
7.7,11293
8.86666666666667,11293
8.63333333333333,11010
6.35,7797
6.7,11199
8.81666666666667,11104
8.46666666666667,12900
6.61666666666667,11955
5.73333333333333,6379
6.76666666666667,12333
7.46666666666667,8458
5.5,7230
5.98333333333333,5246
6.45,7702
7.46666666666667,8364
8.46666666666667,9687
7.65,10443
5.68333333333333,7608
8.23333333333333,13750
5.86666666666667,9403
7.46666666666667,9498
5.55,7419
8.28333333333333,12616
6.61666666666667,8553
5.6,7513
7.2,13183
8.58333333333333,11199
5.8,7891
8.38333333333333,12616
6.88333333333333,13089
6.7,11104
8.63333333333333,10254
8.18333333333333,11482
7.43333333333333,6379
6.48333333333333,8458
5.9,6190
6.8,12616
7.38333333333333,6663
8.41666666666667,12238
7.88333333333333,11010
7.15,13750
5.8,6096
8.1,9120
6.98333333333333,5151
8.2,13750
8.33333333333333,12522
7.01666666666667,13561
6.61666666666667,9781
7.65,10821
5.85,6285
6.88333333333333,5623
5.45,7513
5.36666666666667,7986
8.36666666666667,9309
6.85,12711
8.65,11199
6.76666666666667,13089
7.51666666666667,9214
5.81666666666667,9687
8.86666666666667,11010
8.58333333333333,12238
6.93333333333333,5435
6.53333333333333,8080
6.66666666666667,11766
6.66666666666667,8931
7.91666666666667,10915
5.76666666666667,9120
7.93333333333333,11104
5.36666666666667,7608
5.55,7324
6.71666666666667,11860
7.66666666666667,11010
8.06666666666667,11293
7.75,11293
6.25,7797
6.5,7986
8.2,13089
8.11666666666667,13278
7.03333333333333,13750
8.65,10537
8.36666666666667,11199
7.25,5907
6.98333333333333,12994
7.43333333333333,9498
5.8,6379
8.36666666666667,11293
6.93333333333333,13278
8.45,12994
6.63333333333333,12333
7.61666666666667,10348
7.08333333333333,5340
5.41666666666667,8364
7.46666666666667,7702
8.78333333333333,10915
7.8,11199
5.45,7608
6.93333333333333,5340
8.2,13278
6.53333333333333,8553
7.06666666666667,13561
7.8,11388
5.63333333333333,6379
8.41666666666667,11388
7.56666666666667,10632
8.2,13467
7.11666666666667,13656
6.26666666666667,7797
7.41666666666667,9970
6.75,10159
8.1,9214
7.41666666666667,9403
6.71666666666667,9781
6.66666666666667,11671
8.45,11104
7.53333333333333,7419
5.6,8931
5.98333333333333,7702
5.8,9025
8.51666666666667,9876
5.33333333333333,7513
6.96666666666667,13089
5.46666666666667,7513
8.46666666666667,9592
8.55,10632
6.83333333333333,12616
5.45,8364
6.7,11388
8.06666666666667,11388
5.98333333333333,7513
7.41666666666667,9025
7.48333333333333,8269
5.36666666666667,7797
6.66666666666667,9781
7.61666666666667,10159
6.76666666666667,12144
8.05,11104
5.31666666666667,7419
5.36666666666667,7135
7.65,11104
6.63333333333333,8269
8.41666666666667,12427
5.86666666666667,9876
5.76666666666667,6001
7.16666666666667,5718
7.41666666666667,8742
6.66666666666667,12616
8.28333333333333,8931
7.16666666666667,5340
5.95,9687
5.58333333333333,6946
5.95,9498
5.55,8836
7.2,5907
8.5,11104
8.58333333333333,10821
8.6,11577
6.9,13467
7.43333333333333,8080
6.71666666666667,12616
5.85,9876
8.18333333333333,11293
6.43333333333333,8269
7.48333333333333,10537
6.63333333333333,11766
8.58333333333333,10632
7.66666666666667,10915
6.7,11577
5.66666666666667,7608
8.78333333333333,10726
5.81666666666667,9403
5.73333333333333,6474
7.53333333333333,10065
8.6,11104
6.61666666666667,11860
8.68333333333333,11199
8.36666666666667,9403
7.61666666666667,10915
6.96666666666667,13561
5.31666666666667,7891
5.66666666666667,9214
8.38333333333333,11293
6.96666666666667,13183
5.66666666666667,8364
6.63333333333333,11199
6.58333333333333,8269
6.8,12994
6.66666666666667,11388
6.63333333333333,9781
5.4,7608
7.06666666666667,13183
7.86666666666667,11199
8.65,12049
6.4,8269
8.5,10159
5.76666666666667,5907
6.83333333333333,12427
8.51666666666667,12144
5.8,8742
5.86666666666667,9687
5.66666666666667,7041
6.61666666666667,9214
8.6,12333
5.45,7702
8.46666666666667,12616
8.6,12049
5.81666666666667,9781
6.88333333333333,12900
7.53333333333333,6946
5.55,7041
8.33333333333333,12711
6.71666666666667,11766
6.38333333333333,7986
8.23333333333333,8836
8.33333333333333,12900
7.56666666666667,9970
5.53333333333333,7702
6.63333333333333,10821
5.86666666666667,5529
5.9,5435
5.95,5340
6.48333333333333,8269
6.56666666666667,7986
6.53333333333333,7891
6,9970
8.46666666666667,12144
8.31666666666667,9592
6.7,8647
8.31666666666667,13278
5.4,7797
8.7,11766
6.75,10537
8.28333333333333,12900
6.63333333333333,11860
5.73333333333333,7419
6.61666666666667,10537
8.6,11860
8.5,10065
8.51666666666667,10348
7.53333333333333,8742
6.45,7891
6.7,10159
8.01666666666667,11388
6.63333333333333,11388
8.63333333333333,10443
7.33333333333333,5529
6.05,7702
6.61666666666667,8458
7.96666666666667,11104
5.5,7324
8.15,13561
7.51666666666667,9781
8.78333333333333,11010
7.33333333333333,5907
7.28333333333333,5907
7.48333333333333,6285
6.31666666666667,7513
7.7,10537
7.53333333333333,7230
5.8,9498
8.51666666666667,10254
6.03333333333333,7797
7.06666666666667,5529
7.41666666666667,6096
5.68333333333333,8647
7.15,5718
5.9,7891
