"sleep_hrs","steps"
6.61666666666667,7276
6.38333333333333,7503
6,7446
6.56666666666667,10397
6,11021
6.9,10056
5.3,9829
8.38333333333333,7106
7.3,7049
5.16666666666667,9205
5.33333333333333,8978
7.48333333333333,10453
5.38333333333333,10397
7.48333333333333,9829
7.85,8978
6.65,6765
5.63333333333333,9659
6.43333333333333,9205
7.61666666666667,10226
5.23333333333333,9659
6.31666666666667,10226
7.55,11588
8.56666666666667,7446
5.6,10226
5.35,10226
8.93333333333333,8241
6.03333333333333,9262
8.45,7106
8.16666666666667,10113
8.45,7163
6.68333333333333,6652
6.56666666666667,8921
8.1,6822
6.43333333333333,7957
8.2,9659
6.58333333333333,9035
8.31666666666667,8694
6.93333333333333,10794
6.06666666666667,7673
8.5,7730
8.6,7616
8.28333333333333,7730
8.01666666666667,6538
6.25,8468
7.91666666666667,9262
6.53333333333333,8127
7.85,10453
8.46666666666667,14482
7.55,7503
6.93333333333333,6595
7.76666666666667,8070
7.85,15106
6.56666666666667,7730
8.23333333333333,14255
8.31666666666667,6652
7.01666666666667,9489
6.75,7787
7.01666666666667,6709
8.78333333333333,9148
5.38333333333333,9035
7.23333333333333,7163
8.65,9205
8.03333333333333,15787
7.73333333333333,12496
7.05,7446
7.98333333333333,14425
7.95,6709
6.13333333333333,8127
6.5,7730
5.76666666666667,8865
6,9148
8.23333333333333,15617
7.88333333333333,9205
7.15,9716
6.25,7673
5.96666666666667,10964
6.35,10283
7.73333333333333,12893
8.56666666666667,7276
7.4,7446
6.38333333333333,8751
7.01666666666667,8241
7.33333333333333,8524
6.65,7389
8.38333333333333,9716
8.5,15276
8.53333333333333,7389
8.1,15447
8.28333333333333,9943
7.91666666666667,7560
7.91666666666667,15901
6.5,8014
7.98333333333333,6936
7.98333333333333,6595
7.15,7389
8.53333333333333,15333
5.96666666666667,10794
7.3,10680
8.41666666666667,8297
6.75,10794
5.73333333333333,9319
5.95,9773
6.06666666666667,10056
7.36666666666667,7616
6.43333333333333,9092
6.61666666666667,8921
8.06666666666667,15276
6.06666666666667,9375
5.16666666666667,9262
7.91666666666667,16184
7.01666666666667,9205
8.71666666666667,7389
6.4,7276
8.45,15390
5.2,8751
5.95,8354
5.2,10226
7.01666666666667,7900
5.91666666666667,10113
5.08333333333333,9432
7.88333333333333,14255
6.83333333333333,10226
7,7843
6.4,9035
7.76666666666667,8127
6.4,8014
6.5,6765
7.61666666666667,8070
7.18333333333333,8751
8.28333333333333,7276
5.45,8751
6,9319
6.4,8581
7.3,6482
7.11666666666667,9432
6.21666666666667,10964
8.23333333333333,9602
7.11666666666667,7560
5.88333333333333,10000
8.5,7049
8.16666666666667,8070
7.73333333333333,14596
6.46666666666667,7503
7.73333333333333,9829
5.96666666666667,10851
7.08333333333333,8411
6.35,6936
7.8,10510
6.16666666666667,7276
7.36666666666667,8808
7.4,6992
8.81666666666667,8184
8.28333333333333,7900
6,9489
5.23333333333333,10453
7.23333333333333,10624
8.85,7900
8.01666666666667,10000
5.33333333333333,10283
6.8,6765
6.75,9602
7.83333333333333,6765
7.7,10510
6.4,9262
5.96666666666667,8694
8.28333333333333,8070
8.06666666666667,10170
5.45,8184
7.95,16468
6.56666666666667,9205
6.61666666666667,9716
7.48333333333333,6425
7.88333333333333,13461
8.71666666666667,15674
6.16666666666667,8694
8.23333333333333,14652
7.98333333333333,16354
6.56666666666667,8070
5.48333333333333,10794
7.7,9262
8.23333333333333,7616
8.31666666666667,14709
5.15,10056
7.83333333333333,8978
7.21666666666667,6765
5.85,8978
8.03333333333333,15276
7.33333333333333,9148
5.78333333333333,9375
7.85,9546
7.8,9773
7.15,10510
6.35,8751
8.38333333333333,7900
7.08333333333333,10624
5.16666666666667,9035
6.46666666666667,7446
5.85,7560
7.95,13517
6.96666666666667,8524
6.18333333333333,10113
7.51666666666667,11929
6.96666666666667,8694
7.08333333333333,8581
5.7,10397
7.11666666666667,6538
8.96666666666667,8297
6.61666666666667,7163
5.7,10624
5.55,8184
7.58333333333333,8014
7.33333333333333,8184
8.75,8694
5.16666666666667,9659
6,7787
5.85,9716
8.56666666666667,8241
5.78333333333333,7843
7.61666666666667,9432
8.78333333333333,8921
5.56666666666667,9319
8.38333333333333,15333
7.08333333333333,8014
6.56666666666667,8297
6,10794
8.38333333333333,15503
7.83333333333333,10170
8.1,15106
6.83333333333333,10964
5.91666666666667,7900
7.41666666666667,11418
5.55,7900
8.53333333333333,7106
8.16666666666667,7163
7.55,10624
5.51666666666667,10397
6.18333333333333,8978
7.73333333333333,8070
8.45,15276
5.23333333333333,10000
8.03333333333333,7900
7.88333333333333,6709
8.38333333333333,14255
5.66666666666667,10567
8.45,14482
5.76666666666667,7503
5.7,8865
8.31666666666667,8921
8.41666666666667,9262
6.13333333333333,10226
7.11666666666667,10907
7.23333333333333,8184
8.03333333333333,15730
7.11666666666667,8127
7.45,10453
8.81666666666667,7730
6.71666666666667,9092
6,10680
8.53333333333333,14822
7.21666666666667,9602
8.71666666666667,8468
7.23333333333333,9432
7.95,10113
7.08333333333333,10226
6.38333333333333,8411
8.23333333333333,7049
6.31666666666667,8865
7.58333333333333,12383
6.53333333333333,9092
7.48333333333333,11645
8.28333333333333,6765
6.06666666666667,7276
7.95,16128
6.28333333333333,8808
7.48333333333333,7957
8.1,9262
6,10851
8.2,7957
7,10056
5.81666666666667,9319
7.7,7900
5.35,8524
5.78333333333333,8241
8.56666666666667,7106
8.23333333333333,8468
6.03333333333333,7616
7.58333333333333,12496
7.21666666666667,7673
6.53333333333333,7446
5.45,9773
7.05,8638
7.21666666666667,8751
7.85,14596
8.5,7616
6.56666666666667,10340
6.56666666666667,7843
5.16666666666667,9319
8.81666666666667,9035
6.43333333333333,7389
7.23333333333333,7049
7.21666666666667,9716
5.66666666666667,8184
7.85,7616
7.08333333333333,6992
6.56666666666667,6765
5.81666666666667,9375
7.98333333333333,16468
7.08333333333333,9829
6.18333333333333,7730
5.41666666666667,8127
5.7,8070
8.45,7276
7.33333333333333,7957
6.9,10283
6.5,9375
5.95,7389
7.88333333333333,13517
5.51666666666667,10851
5.56666666666667,9546
7.51666666666667,7106
6.25,9886
5.3,9943
5.88333333333333,8865
6.78333333333333,8921
8.86666666666667,8070
6.28333333333333,10170
6.13333333333333,8354
8.56666666666667,6992
6.21666666666667,8297
7.4,10851
8.2,8865
6.46666666666667,9319
8.96666666666667,7900
6.9,7219
6.75,10453
5.7,10680
7.08333333333333,8638
8.13333333333333,9943
7.26666666666667,9205
6.5,9148
5.15,8751
7.7,9659
7.55,10510
7.8,7389
7.08333333333333,6482
6,7560
7.45,6879
7.36666666666667,9829
5.81666666666667,9659
8.45,9205
6.61666666666667,7843
7.83333333333333,8468
5.45,10056
7.33333333333333,10340
8.93333333333333,8638
6.35,8184
8.75,16014
8.06666666666667,8921
7.45,8468
6.06666666666667,8524
6.78333333333333,7163
7.61666666666667,10510
6.86666666666667,7616
5.91666666666667,10226
5.08333333333333,9546
8.16666666666667,15617
6.35,10907
5.56666666666667,8638
8.2,14142
8.01666666666667,10056
7.55,8014
8.1,8865
7.36666666666667,10056
6.53333333333333,10113
5.26666666666667,8524
8.81666666666667,8014
8.46666666666667,7049
6.58333333333333,8354
8.28333333333333,15390
7.73333333333333,14482
6.5,8297
6.71666666666667,10056
5.01666666666667,9773
7.55,9262
5.73333333333333,10851
8.5,7673
6.93333333333333,10170
7.95,8638
6.86666666666667,8751
8.06666666666667,16184
6.96666666666667,8014
8.16666666666667,14369
8.5,7900
6,9773
6.46666666666667,10113
8.01666666666667,16184
6.46666666666667,8921
8.5,7163
7.76666666666667,14255
8.03333333333333,9773
6.16666666666667,10226
8.25,14255
7.3,10624
8.06666666666667,15730
7.4,11418
8.03333333333333,15674
8.68333333333333,7276
6.9,8297
7.91666666666667,14539
6.78333333333333,10226
6.83333333333333,7219
6.46666666666667,10964
5.88333333333333,7730
7.3,7957
5.26666666666667,10510
6.21666666666667,9886
7.63333333333333,9432
8.06666666666667,15617
8.86666666666667,8241
7.15,10226
7.36666666666667,10397
6.61666666666667,7219
5.48333333333333,9943
7.51666666666667,6709
7.33333333333333,8921
7.08333333333333,8070
5.45,8014
6.31666666666667,7333
5.91666666666667,7560
7.4,9319
7.55,8808
7.3,8808
6.16666666666667,7446
7.95,8070
7.4,8694
6.65,9035
6.46666666666667,8978
5.85,8638
6.46666666666667,8241
6.61666666666667,7049
8.03333333333333,15560
7.3,10397
7.91666666666667,7616
8.23333333333333,15390
7.8,6879
8.68333333333333,8808
6.25,8524
7.23333333333333,9319
7.85,14766
7.61666666666667,7503
7.41666666666667,9035
6.75,8411
6.06666666666667,10340
7.83333333333333,12950
7.45,11248
7.95,13915
5.85,10510
8.01666666666667,7163
7.36666666666667,8581
5.95,7333
8.75,8808
8.53333333333333,6936
7.51666666666667,9943
6.31666666666667,11021
5.91666666666667,9432
6.18333333333333,10794
5.38333333333333,10737
6.93333333333333,8127
7.15,7787
6.46666666666667,8638
7.83333333333333,8354
8.56666666666667,8865
7.33333333333333,6595
5.81666666666667,8638
5.55,8468
8.2,6595
6.18333333333333,9092
5.6,8581
5.15,9546
5.08333333333333,9489
8.16666666666667,9035
7,9489
5.76666666666667,7616
9,8070
6.25,9829
5.15,9602
7.45,8184
7.76666666666667,14993
7.55,7106
6.38333333333333,10340
6.86666666666667,7730
7.48333333333333,11134
8.13333333333333,8354
8.56666666666667,15390
5.2,10340
7.95,9375
7.83333333333333,10056
8.01666666666667,14142
6.61666666666667,8468
5.51666666666667,10340
6.56666666666667,9943
6.83333333333333,10000
5.78333333333333,8581
7.85,9659
7.08333333333333,7106
7.3,10964
7.15,7673
5.56666666666667,10794
7.63333333333333,8524
6.83333333333333,10283
7.26666666666667,8808
8.41666666666667,15106
7.26666666666667,7957
8.2,7730
8.78333333333333,8865
6.35,8070
6,8978
5.2,9092
8.45,8468
6.61666666666667,9432
6.9,9602
7.85,13404
6.18333333333333,10170
6.5,8581
5.41666666666667,9319
7.76666666666667,10453
6.5,9886
6.1,10113
7.88333333333333,13971
7.98333333333333,6709
7.91666666666667,6709
8.01666666666667,14028
5.38333333333333,8411
7.48333333333333,6765
8.46666666666667,14766
7.8,13177
5.48333333333333,8127
6.16666666666667,8921
8.03333333333333,8524
8.23333333333333,6992
8.25,10056
7.83333333333333,14028
6.43333333333333,9319
8.46666666666667,7560
7.88333333333333,10000
8.41666666666667,9489
8.68333333333333,9148
6.71666666666667,6709
8.41666666666667,9659
6.46666666666667,9148
6.13333333333333,9489
8.1,6879
7.98333333333333,15617
8.9,7389
7.48333333333333,9943
6.4,10283
8.38333333333333,9319
6.78333333333333,6652
7.36666666666667,10907
7.83333333333333,10340
6.13333333333333,7503
6.06666666666667,8297
7.73333333333333,13347
5.05,9035
8.1,14028
8.75,15560
7.01666666666667,8524
5.81666666666667,10624
6.58333333333333,9262
5.96666666666667,8581
6.86666666666667,9035
7.05,7049
5.01666666666667,10000
5.2,10170
6.35,10000
6.93333333333333,7787
7.98333333333333,9546
5.88333333333333,9943
7.98333333333333,7900
6.9,8694
8.35,7333
6.31666666666667,10794
6.68333333333333,9716
8.86666666666667,7900
6.16666666666667,9546
6.35,7900
7.76666666666667,8354
6.46666666666667,8184
8.01666666666667,6652
8.68333333333333,7787
5.16666666666667,9375
7.83333333333333,7787
6.93333333333333,10340
8.56666666666667,15674
6.78333333333333,7730
6.38333333333333,11021
5.73333333333333,9546
7.4,6709
7.66666666666667,10567
7.4,11361
7.26666666666667,8468
5.3,8751
7,7163
6.35,9773
6.9,8581
6.43333333333333,6936
8.65,8468
8.63333333333333,7163
5.78333333333333,8865
7.26666666666667,8921
7.83333333333333,9375
5.26666666666667,10340
8.5,7560
7.48333333333333,11191
8.71666666666667,8127
8.13333333333333,8524
8.96666666666667,7560
7.55,9148
8.85,7333
8.9,8694
7.91666666666667,7730
5.81666666666667,9829
7.95,16298
8.03333333333333,8411
6.18333333333333,7276
7.98333333333333,6992
7.36666666666667,9205
7.91666666666667,7389
7.98333333333333,10283
7.08333333333333,10567
5.33333333333333,9602
8.41666666666667,7163
8.56666666666667,9148
6.1,7333
8.75,9092
7.18333333333333,9262
8.1,14425
7.55,11645
8.03333333333333,16071
5.85,7503
6.93333333333333,10907
8.16666666666667,10170
5.55,7843
5.55,7957
7.98333333333333,13801
5.2,9943
7.26666666666667,10680
8.56666666666667,9489
8.03333333333333,7503
5.76666666666667,7560
5.63333333333333,9829
6.93333333333333,8241
7.88333333333333,16128
5.78333333333333,10453
6.31666666666667,8581
6.5,10453
7.15,7049
6.1,7276
6.83333333333333,8638
7.95,9886
8.78333333333333,7730
8.06666666666667,7957
5.91666666666667,9943
6.13333333333333,9319
6.25,7219
8.56666666666667,14766
7.7,14652
7.63333333333333,6709
5.35,8468
7.58333333333333,11815
7.05,7560
7.91666666666667,14312
6.03333333333333,8638
7.18333333333333,6936
7.91666666666667,13971
8.2,14312
8.41666666666667,14596
8.53333333333333,15730
5.88333333333333,10283
6.25,7446
7.76666666666667,7900
6.03333333333333,8297
8.5,15617
5.26666666666667,9092
8.65,8921
6.53333333333333,7843
5.96666666666667,9035
8.13333333333333,10170
8.31666666666667,8638
6.61666666666667,8241
8.35,15560
6.16666666666667,7219
7.95,7503
7.45,9829
6.9,8070
6.53333333333333,8411
6.03333333333333,8354
8.9,7730
7.98333333333333,8638
5.63333333333333,9602
5.3,9148
6.16666666666667,11021
7,9716
5.3,9546
8.23333333333333,9829
7.51666666666667,10340
7.05,6482
6.4,10170
6.25,9148
7.15,9319
6.38333333333333,10453
7.45,7503
6.13333333333333,9602
6,8638
8.75,15730
6.35,8638
8.2,15049
7.05,6709
7.05,6822
7.11666666666667,10794
7.7,13064
5.66666666666667,8127
7.61666666666667,8014
8.5,15447
6.56666666666667,11021
7.76666666666667,14879
8.65,15447
7.7,8184
6.83333333333333,7787
5.48333333333333,10170
8.71666666666667,7503
7,10340
7.3,9546
7.63333333333333,6879
7.58333333333333,11645
6.8,8354
7.73333333333333,14652
7.41666666666667,6425
8.68333333333333,7503
5.38333333333333,10680
5.41666666666667,9773
7.55,9773
5.88333333333333,8808
8.86666666666667,7560
5.15,8808
8.63333333333333,8978
8.06666666666667,8127
6.25,8638
8.25,9829
6.35,8524
7.91666666666667,10397
5.96666666666667,7446
7.7,15049
6.06666666666667,8411
5.23333333333333,10170
7.05,8070
8.01666666666667,7900
7.63333333333333,10453
6.28333333333333,10453
5.78333333333333,9432
6.16666666666667,9432
7.05,7219
6.93333333333333,8978
6.93333333333333,7843
8.31666666666667,7503
7.55,6595
8.06666666666667,7163
7.85,8524
8.13333333333333,9886
5.48333333333333,8241
6.28333333333333,8978
7.61666666666667,9602
5.08333333333333,10226
7.73333333333333,14709
8.68333333333333,15787
5.7,9659
7.61666666666667,8581
7.15,8070
6.13333333333333,10851
6.03333333333333,9659
8.13333333333333,8127
8.2,7787
6.9,7843
5.81666666666667,8127
6.5,7900
6.13333333333333,8581
7.45,9943
6.5,10340
6.9,8751
6.86666666666667,10000
8.96666666666667,7787
7.73333333333333,14936
7.63333333333333,8070
6.96666666666667,7957
7.4,6538
6.31666666666667,8297
5.81666666666667,7787
5.41666666666667,10056
7.55,12269
6.78333333333333,10737
5.26666666666667,9659
7,8070
5.78333333333333,8297
5.63333333333333,9943
5.63333333333333,10283
7.7,12496
6.58333333333333,10794
7.48333333333333,9716
7.73333333333333,10283
5.66666666666667,10340
7.88333333333333,8241
6.9,6538
6.9,10907
8.1,7900
6.38333333333333,10737
7.11666666666667,10851
7.88333333333333,15730
7.15,9829
6.4,9886
6.83333333333333,7560
6.78333333333333,10907
7.91666666666667,6992
6.03333333333333,8978
8.03333333333333,13915
5.11666666666667,8921
8.23333333333333,6936
6.35,7446
6.25,9716
7.36666666666667,11021
5.15,9716
5.95,9659
7.85,13290
7.48333333333333,6879
8.1,8638
7.66666666666667,7446
6.8,8978
8.41666666666667,7560
7.33333333333333,10453
5.63333333333333,9489
8.35,8751
5.78333333333333,9205
5.66666666666667,10283
7,7219
5.3,10397
7.48333333333333,8411
6.18333333333333,7503
6.21666666666667,9375
8.53333333333333,8808
7.18333333333333,10056
