"sleep_hrs","steps"
6.5,12908
6.4,5969
8.1,6306
8,6222
6,10132
7.06666666666667,10637
7.08333333333333,9754
7.45,9544
7.71666666666667,5801
6.95,5759
8.81666666666667,8829
7.9,8450
6.96666666666667,10174
8.66666666666667,10174
5.98333333333333,9502
5.43333333333333,8366
7.66666666666667,5591
7.2,9375
7.48333333333333,12950
7.83333333333333,8787
5.43333333333333,9922
5.85,9375
7.11666666666667,9964
8.68333333333333,10721
6.18333333333333,6138
5.86666666666667,9964
5.36666666666667,9964
8.5,7189
7.1,8871
6.45,11814
7.08333333333333,9796
6.66666666666667,5843
7.46666666666667,5507
7.25,5591
6.4,12824
6.98333333333333,8492
6.21666666666667,12403
7.93333333333333,12445
7.73333333333333,12235
5.85,6516
7.86666666666667,11478
5.46666666666667,7525
7.85,7063
5.51666666666667,11015
6.25,6264
7.5,5465
6.51666666666667,12908
7.28333333333333,6558
7.75,10973
7.15,11520
7.43333333333333,9165
6.1,12571
6.28333333333333,11562
6.23333333333333,5843
5.51666666666667,10763
6.13333333333333,6180
6.11666666666667,11015
7.15,5507
6.53333333333333,12992
6.08333333333333,12487
7.78333333333333,6516
5.33333333333333,10006
7.96666666666667,5969
7.36666666666667,12067
7.91666666666667,8030
5.56666666666667,7189
7.08333333333333,7609
6.16666666666667,6096
7.08333333333333,11226
6.13333333333333,6054
5.71666666666667,11268
5.41666666666667,9586
7.66666666666667,6348
7.78333333333333,12908
7.23333333333333,5675
5.71666666666667,11478
6.23333333333333,6096
5.71666666666667,11226
7.08333333333333,10469
7.85,10343
8.4,7273
5.35,10427
8.86666666666667,9502
8.18333333333333,12277
7.9,8324
6.28333333333333,11226
7.11666666666667,9039
8.85,8787
8.31666666666667,12025
5.86666666666667,11940
7.86666666666667,11268
8.56666666666667,7399
8.85,10006
6.3,12739
6.01666666666667,9838
6.95,10973
6.16666666666667,12655
7.53333333333333,12992
7.35,6895
7.58333333333333,5591
7.08333333333333,6937
7.78333333333333,5969
5.45,8955
7.38333333333333,5381
7.03333333333333,10595
7.56666666666667,12193
7.11666666666667,9712
7.7,5759
7.76666666666667,6937
7.86666666666667,12151
7.83333333333333,5717
7.08333333333333,10216
6.11666666666667,5969
7.83333333333333,11772
7.46666666666667,13034
7.78333333333333,6726
7.73333333333333,10216
7.75,10301
8.31666666666667,6726
7.15,10048
6.45,5549
5.86666666666667,9291
7.78333333333333,11604
7.28333333333333,8871
6.83333333333333,12908
8.6,7189
6.35,11436
5.61666666666667,10847
8.4,11352
8.71666666666667,7946
7.75,11099
7.05,13286
7.36666666666667,12950
8.33333333333333,6432
6.18333333333333,11099
7.2,9796
5.41666666666667,8366
6.68333333333333,11604
5.33333333333333,9039
5.41666666666667,9207
7.45,9460
5.48333333333333,10216
7.85,6726
5.78333333333333,12067
8.2,12235
5.51666666666667,10847
5.61666666666667,7609
7.15,9838
5.6,10721
7.01666666666667,7904
5.48333333333333,7693
5.3,10132
6.43333333333333,11478
7.28333333333333,13160
7.71666666666667,5885
6.91666666666667,13076
6.78333333333333,12866
6.61666666666667,13034
7.8,6642
6.51666666666667,13076
6.56666666666667,12697
7.18333333333333,9081
8.8,8997
8.4,6895
8.53333333333333,11310
7.86666666666667,9880
6.31666666666667,11184
8.66666666666667,10595
7.6,12781
5.96666666666667,10679
6.68333333333333,12781
6.51666666666667,11814
6.5,5843
6.95,8408
6.81666666666667,13286
5.45,9712
7.63333333333333,6726
7.1,5507
5.45,10258
7.43333333333333,12151
7.11666666666667,8240
8.65,8282
7.75,8829
7.01666666666667,9964
5.58333333333333,7105
7.46666666666667,13202
5.6,7021
7.3,6516
5.45,8576
6.98333333333333,7483
5.41666666666667,9081
5.98333333333333,9796
7.51666666666667,5759
8.78333333333333,8240
7.9,10721
8.43333333333333,11604
8.1,6011
6.93333333333333,8114
7.53333333333333,12824
7.21666666666667,8829
6.93333333333333,10511
6.18333333333333,12781
7.1,11436
5.33333333333333,8955
7.43333333333333,6726
6.53333333333333,11814
8.36666666666667,6474
5.43333333333333,10763
5.98333333333333,12361
6.01666666666667,6180
7.88333333333333,9502
5.55,7988
8.63333333333333,11099
7.66666666666667,12235
7.78333333333333,10090
7.88333333333333,12697
7.86666666666667,8997
6.03333333333333,6096
6.91666666666667,5759
7.53333333333333,9417
5.68333333333333,7147
6.01666666666667,12235
7.45,11772
7.61666666666667,5591
5.35,9039
6.91666666666667,13286
6.03333333333333,12487
5.65,7063
6.93333333333333,12950
7.4,11940
7.45,12824
6.01666666666667,10006
7.33333333333333,9039
7.93333333333333,6138
5.48333333333333,10847
5.45,9249
6.68333333333333,5801
7.83333333333333,9586
7.15,12908
5.5,7357
7.65,5717
6.36666666666667,12697
7.75,5927
5.36666666666667,8745
8.76666666666667,8072
8,6096
7.25,5381
7.65,6390
6.88333333333333,5633
5.9,9502
7.43333333333333,6684
8.53333333333333,7525
7.83333333333333,9796
7.8,11352
5.35,10048
8.68333333333333,7778
7.18333333333333,7147
8.33333333333333,11898
7.8,8282
7.8,11898
6.13333333333333,12277
5.96666666666667,9964
7.21666666666667,13160
7.06666666666667,10553
6.21666666666667,10931
5.78333333333333,6852
6.93333333333333,7651
8.25,6852
5.88333333333333,11772
6.5,13076
8.63333333333333,7315
6,9754
7.61666666666667,9502
7.7,6474
7.01666666666667,9880
8.78333333333333,8030
7.86666666666667,8324
6.4,12866
7.91666666666667,11015
8,12739
5.3,9460
6.48333333333333,11856
6.51666666666667,11856
6.26666666666667,10973
7.48333333333333,9460
7.03333333333333,9964
7.76666666666667,10973
7.78333333333333,10301
8.76666666666667,8114
7.06666666666667,13160
7.56666666666667,11940
5.73333333333333,7273
7.71666666666667,5927
8.05,12529
7.88333333333333,6810
7.91666666666667,10258
7.8,9586
7.16666666666667,13160
8.45,7189
8.85,9964
8.31666666666667,11940
6.88333333333333,5507
7.7,12950
5.7,6895
6.56666666666667,11983
8.25,12235
8.71666666666667,8114
8.1,6222
6.63333333333333,12908
7.06666666666667,8408
5.41666666666667,7820
6.53333333333333,5759
7.6,6390
7.73333333333333,10132
8.15,6432
8.38333333333333,11688
8.58333333333333,8072
8.58333333333333,11142
5.9,12109
7.08333333333333,7441
5.43333333333333,10216
6.4,5843
6.91666666666667,7693
5.81666666666667,11983
6.4,11688
7.91666666666667,9628
7.53333333333333,9123
8.46666666666667,7063
6.35,12571
7.11666666666667,11226
7.76666666666667,7357
8.36666666666667,11520
6.26666666666667,11478
8.78333333333333,8619
5.38333333333333,8450
8.01666666666667,12319
5.65,6895
6.41666666666667,6054
6.7,5801
7.11666666666667,10090
6.3,12487
8.63333333333333,10679
5.33333333333333,9880
5.31666666666667,10090
7.9,9754
5.5,10090
6.93333333333333,7736
6.41666666666667,5801
8.33333333333333,6516
7.86666666666667,7609
7.88333333333333,7231
7.86666666666667,6810
6.3,12445
7.06666666666667,8156
7.23333333333333,12950
5.43333333333333,8408
6.98333333333333,8619
6.1,10847
8.76666666666667,8997
7.23333333333333,11562
7.11666666666667,5507
7.83333333333333,7483
7.2,11604
5.46666666666667,11099
5.7,7063
8.58333333333333,7609
7.45,5717
5.56666666666667,11226
7.23333333333333,8955
5.85,12151
7.1,9670
8.83333333333333,9165
5.33333333333333,8619
5.68333333333333,11562
5.61666666666667,11646
7.1,13160
6.95,13202
6.36666666666667,6054
7.9,9628
8.38333333333333,11562
5.45,10511
6,10048
7.65,12151
8.8,10553
5.65,7609
5.51666666666667,10301
7.05,7736
6.8,5759
5.31666666666667,9712
7.15,9922
7.78333333333333,9712
6.21666666666667,12571
5.33333333333333,9628
7.73333333333333,12739
6.96666666666667,7904
6.48333333333333,6011
7.25,9417
6.3,12697
7.45,9249
8.2,6768
7.73333333333333,7147
7.18333333333333,5465
6.31666666666667,12529
7.9,9081
7.51666666666667,6600
8.6,11352
6.98333333333333,13160
6.25,12487
7.9,10637
5.68333333333333,11142
5.95,9249
6.8,5507
7.8,10258
7.75,7525
5.38333333333333,8030
8.18333333333333,11898
8.7,7736
7.88333333333333,5717
7.46666666666667,5843
6.96666666666667,11226
5.41666666666667,8282
5.36666666666667,8997
8.13333333333333,6348
6.56666666666667,12950
8.65,7609
7.4,12151
7.15,8661
7.96666666666667,6011
6.13333333333333,12445
8.63333333333333,11184
7.11666666666667,13286
6.13333333333333,5969
7.3,5717
7.83333333333333,12025
8.7,10006
6.08333333333333,10258
6.45,11856
8.83333333333333,8661
7.76666666666667,6054
8.81666666666667,8871
6.18333333333333,11015
8.55,10721
6.96666666666667,13244
6.05,6306
8.68333333333333,10553
8.8,9880
8.45,6726
7.66666666666667,12866
7.03333333333333,10889
7.85,9670
7.83333333333333,10343
5.31666666666667,9123
7.4,12109
7.5,6390
7.76666666666667,9544
8.6,7231
6.8,13244
8.78333333333333,10216
7.86666666666667,7736
5.46666666666667,10174
6.85,5759
8.4,11983
7.8,7820
6.08333333333333,6516
7.9,12824
7.1,8955
7.86666666666667,11940
7.03333333333333,11562
6.95,10721
7.51666666666667,12193
5.5,10973
7.43333333333333,11730
6.05,10973
6.65,11730
6.65,13160
6.25,11099
8.15,6222
7.46666666666667,6726
7.85,12613
7.36666666666667,6684
8.78333333333333,9880
7.78333333333333,7778
7.16666666666667,6937
7.8,11940
8.13333333333333,6264
7.58333333333333,12950
6.95,7441
7.35,6516
6.96666666666667,7778
7.75,9333
5.43333333333333,8703
5.45,10048
7.23333333333333,5381
5.41666666666667,9880
8.71666666666667,8955
5.38333333333333,10174
6.18333333333333,6264
8.73333333333333,9880
7.01666666666667,7820
6.58333333333333,5507
7.11666666666667,11646
5.91666666666667,10427
8.66666666666667,10847
5.83333333333333,6852
8.65,10637
7.21666666666667,13034
7.45,13118
7.05,7105
6.15,12571
7.8,9922
7.71666666666667,12109
8.76666666666667,10090
8.78333333333333,9249
8.28333333333333,11688
8.56666666666667,10721
7.11666666666667,7357
8.63333333333333,10931
6.3,11436
7.7,12109
7.75,10385
7.86666666666667,9502
6.1,12151
7.76666666666667,8156
7.78333333333333,8366
7.46666666666667,9502
8.7,7651
8.13333333333333,12109
6.66666666666667,13034
7.61666666666667,6726
7.46666666666667,9123
7.7,9123
5.83333333333333,11898
7.91666666666667,8408
7.61666666666667,6684
7.46666666666667,12109
8.5,11520
5.75,11856
7.91666666666667,7609
6,9544
5.7,7231
8.78333333333333,10006
7.73333333333333,13034
5.9,11772
7.45,9375
7.78333333333333,7021
6.1,12529
7.6,6684
5.56666666666667,10973
8.3,6768
7.88333333333333,9628
8.8,8030
7.86666666666667,12529
7.85,7567
7.5,6810
7.03333333333333,11478
6.98333333333333,11057
8.51666666666667,7315
7.7,6642
7.8,9796
6.98333333333333,10763
5.55,10385
7.05,11268
5.86666666666667,9375
7.8,7315
7.86666666666667,10048
5.5,10763
7.66666666666667,9417
7.83333333333333,10006
5.76666666666667,7189
6.3,11478
7.8,12739
8.8,10427
5.41666666666667,10469
5.43333333333333,9502
7.91666666666667,9586
6.11666666666667,12193
7.25,5717
5.45,8408
6.08333333333333,10889
5.43333333333333,10973
5.75,11688
8.2,6222
5.48333333333333,10595
7.38333333333333,9375
7.03333333333333,10847
7.85,11688
7.05,7778
7.53333333333333,12067
5.81666666666667,12151
6.05,10174
7.85,9207
8.73333333333333,7988
7.88333333333333,10048
7.8,5927
7.9,10174
7.91666666666667,7441
7.7,12151
5.5,11310
7.25,9754
6.03333333333333,12067
5.81666666666667,11772
6.26666666666667,11310
8.33333333333333,12109
5.63333333333333,11394
5.35,9922
7.88333333333333,7063
8.81666666666667,9333
8.16666666666667,6642
7.16666666666667,9712
7.01666666666667,5381
7.38333333333333,13034
8.31666666666667,6852
7.21666666666667,8745
7.9,6054
8.41666666666667,7357
7.76666666666667,11142
8.15,6474
5.86666666666667,11814
7.2,6642
7.76666666666667,9838
6.21666666666667,6011
8.73333333333333,10553
7.85,9165
5.75,11478
6.15,10973
7.48333333333333,13076
6.31666666666667,12613
5.55,7778
7.28333333333333,11646
8.46666666666667,11057
6.56666666666667,12992
8.33333333333333,7021
7.75,12151
8.41666666666667,11983
8.7,8787
5.46666666666667,9249
8.16666666666667,12151
5.6,11226
8.85,9333
5.83333333333333,11646
8.66666666666667,10469
5.98333333333333,6432
5.81666666666667,12067
6.31666666666667,6054
7.15,10174
8.2,11898
7.31666666666667,9249
6.9,5465
7.45,5633
6.26666666666667,6096
6.45,11436
5.73333333333333,11436
7.91666666666667,10427
5.78333333333333,11814
8.85,9628
6,10595
7.25,5549
6.56666666666667,13160
5.33333333333333,10216
5.65,11814
8.8,8366
8.38333333333333,11436
7.03333333333333,8198
5.61666666666667,7189
7.78333333333333,8913
8.1,12277
8.68333333333333,8534
8.68333333333333,9922
7.18333333333333,6684
7.88333333333333,9417
6.38333333333333,12529
5.31666666666667,10048
7.23333333333333,9796
7.51666666666667,5507
7.21666666666667,5675
8.8,9922
7.06666666666667,10931
7.96666666666667,6138
7.33333333333333,9165
6.61666666666667,11604
5.95,10469
5.65,7399
8,12319
7.15,8871
8.56666666666667,7820
7.75,12109
7.8,10090
8.66666666666667,11057
5.35,10595
7.11666666666667,7231
8,5969
8.73333333333333,8282
5.31666666666667,9880
6.98333333333333,10553
6.81666666666667,5339
5.65,11226
5.68333333333333,7525
7.03333333333333,5507
6.63333333333333,5591
7.56666666666667,9291
7.1,8703
6.31666666666667,12571
7.33333333333333,6558
5.9,12361
7.83333333333333,7778
7.05,11226
6.96666666666667,10301
7.88333333333333,8745
7.01666666666667,10847
5.61666666666667,10889
5.55,10511
7.76666666666667,12235
5.61666666666667,7273
5.96666666666667,11983
7.76666666666667,11604
5.45,8829
6.71666666666667,5549
5.63333333333333,11099
7.1,11478
7.88333333333333,6558
7.18333333333333,12866
7.61666666666667,12109
5.31666666666667,9628
5.68333333333333,7315
7.53333333333333,9375
7.43333333333333,9333
8.15,12445
5.43333333333333,8282
7.31666666666667,9375
7.76666666666667,6432
5.76666666666667,11898
6.38333333333333,12613
7.78333333333333,11015
6.36666666666667,12613
6.96666666666667,8114
5.58333333333333,7189
5.5,7399
7.25,6810
8.68333333333333,10006
7.11666666666667,5759
7.78333333333333,11436
6.61666666666667,12025
5.95,9712
7.36666666666667,8997
6.81666666666667,5591
8.53333333333333,11226
7.86666666666667,8492
6.08333333333333,6011
5.9,9586
8.15,12403
6.08333333333333,11099
8.25,6558
8.78333333333333,9754
7.01666666666667,8282
5.48333333333333,10343
5.88333333333333,6306
6.98333333333333,8282
7.85,7651
7.76666666666667,6390
8.66666666666667,7693
7.05,10637
7.83333333333333,5885
8.83333333333333,8619
6.28333333333333,11310
7.76666666666667,10721
8.6,8030
6.7,12781
8.76666666666667,9249
5.96666666666667,6138
6.96666666666667,8576
8.63333333333333,8324
6.66666666666667,12950
7.36666666666667,11688
5.45,7651
7.91666666666667,12739
8.66666666666667,7609
7.88333333333333,10973
6.76666666666667,5465
8.66666666666667,8576
6.45,11478
7.75,8492
5.41666666666667,8576
6.18333333333333,10889
8.65,10427
7.01666666666667,9838
8.06666666666667,6516
5.68333333333333,11310
7.58333333333333,12781
6.35,6138
7.3,9291
7.61666666666667,5675
5.6,11310
5.31666666666667,10174
5.58333333333333,7988
5.43333333333333,10385
5.3,8871
6.91666666666667,10763
