"sleep_hrs","steps"
7.6,6061
7.7,6493
7.23333333333333,6370
5.98333333333333,10697
7.53333333333333,11191
7.8,10449
5.71666666666667,10202
7.56666666666667,5628
7.16666666666667,5504
9.1,9399
9.18333333333333,9151
8.31666666666667,10758
4.7,10697
8.1,10202
8.53333333333333,9089
7.38333333333333,5010
6.66666666666667,10017
5.21666666666667,9337
7.8,10573
6.25,10017
5.93333333333333,10573
7.5,11253
7.65,6308
5.5,10573
5.31666666666667,10573
8.95,7853
5,9399
7.48333333333333,12613
5.28333333333333,10449
6.36666666666667,5752
6.63333333333333,4701
6.85,5010
5.6,9151
7,13664
6.58333333333333,6988
8.01666666666667,12118
5.98333333333333,8224
8.03333333333333,7668
6.46666666666667,11562
7.23333333333333,6432
6.68333333333333,4577
8.25,7111
6.75,11500
7.6,12180
5.66666666666667,9708
6.31666666666667,12242
7.43333333333333,5813
6.83333333333333,11315
7.8,6370
6.75,11562
6.95,4763
6.51666666666667,6926
8.13333333333333,10635
7.23333333333333,5999
6.53333333333333,13107
7.75,8719
6.08333333333333,7853
8.96666666666667,8348
7.45,6246
8.23333333333333,11809
7.26666666666667,6184
7.93333333333333,11871
9,10326
7.5,6555
7.11666666666667,5257
5.76666666666667,12118
7.53333333333333,6246
7.35,11809
6.68333333333333,11006
7.4,10882
6.01666666666667,7915
7.65,11006
6.26666666666667,10140
8.75,9028
7.6,11809
6.85,9584
5.56666666666667,9337
7.93333333333333,12984
7.93333333333333,12860
6.13333333333333,11809
8.91666666666667,8100
5.18333333333333,10573
7.83333333333333,10511
6.48333333333333,11500
7.8,7482
7.26666666666667,5010
8.1,7544
7.01666666666667,5999
9.11666666666667,9522
6.91666666666667,4392
6.35,11129
5.66666666666667,10388
7.21666666666667,5443
8.75,7544
7.83333333333333,13354
7.13333333333333,5319
5.96666666666667,10758
7.18333333333333,6061
8.56666666666667,12551
7.83333333333333,7297
6.68333333333333,10758
5.55,10820
8.25,7297
7.35,10635
6.75,4948
6.01666666666667,9893
7.86666666666667,12304
5.31666666666667,9399
5.86666666666667,7791
6.23333333333333,12056
6.23333333333333,11376
7.56666666666667,11933
5.81666666666667,8595
6.25,11624
6.85,13725
6.88333333333333,6679
8.66666666666667,11686
5.43333333333333,10449
8.31666666666667,9089
6.85,12304
6.63333333333333,9584
9.23333333333333,9831
8.36666666666667,10140
5.45,10758
7.91666666666667,7297
7.5,13169
6.1,11376
8.2,8348
8.15,10511
6.1,11253
6.36666666666667,8595
6.4,8410
5.53333333333333,10697
6.45,12118
6.25,5813
6.95,7173
7.96666666666667,9646
8.25,9522
8.51666666666667,7482
7.31666666666667,11871
5.93333333333333,10511
6.73333333333333,11747
6.83333333333333,11129
8.03333333333333,11253
7.55,12613
6.15,5752
5.86666666666667,9089
4.91666666666667,10388
7.65,7297
6.9,4763
6.88333333333333,10820
5.61666666666667,8904
7.66666666666667,8966
8.05,9399
5.8,10573
6.25,7730
7.18333333333333,13478
8.78333333333333,7668
7.28333333333333,6988
5.35,9213
5.88333333333333,8162
6.8,9646
5.1,10449
6.31666666666667,5443
6.7,8904
7.28333333333333,11253
8.23333333333333,12304
7.11666666666667,6061
5.7,8780
7.7,9399
7.4,11067
7.38333333333333,12056
8.83333333333333,9522
7.38333333333333,7297
7.56666666666667,12613
6.61666666666667,6802
6.7,11315
7.65,6370
5.96666666666667,10140
9.1,8719
6.68333333333333,11624
4.75,10635
7.7,9522
7.28333333333333,6246
6.31666666666667,5504
8.31666666666667,10078
6.23333333333333,7791
8.31666666666667,12551
7.31666666666667,5010
6.66666666666667,9584
6.91666666666667,13787
6.26666666666667,7668
7.35,12798
9.05,10635
8.23333333333333,9584
8.03333333333333,6308
6.05,11376
5.76666666666667,9831
6.01666666666667,5628
6.7,10264
5.83333333333333,8039
6.91666666666667,5319
7.26666666666667,5937
5.75,9337
6.01666666666667,8719
8.03333333333333,6246
6.75,4392
6.61666666666667,6617
7.33333333333333,5195
7.91666666666667,10202
6.85,7235
7.71666666666667,8224
5.66666666666667,10449
7.4,11933
5.66666666666667,10635
6.8,8471
8.15,7791
6.85,12675
6.83333333333333,8966
6.48333333333333,12675
5.61666666666667,10573
7.71666666666667,13416
8.3,11129
8.66666666666667,11500
6.35,7421
6.08333333333333,8348
7.26666666666667,7421
7.38333333333333,12551
7.83333333333333,13293
6.66666666666667,7977
7.65,10449
5.61666666666667,10140
7.26666666666667,6864
5.45,10511
8.48333333333333,8719
8.58333333333333,9028
8.18333333333333,11562
6.31666666666667,10140
7.4,12675
7.45,12675
6.4,11500
8.88333333333333,10140
5.81666666666667,10573
6.78333333333333,11500
5.6,10820
6.9,8780
7.55,13416
