"sleep_hrs","steps"
6.41666666666667,7961
6.46666666666667,12732
7.26666666666667,6604
8.31666666666667,6954
8.31666666666667,6867
6.38333333333333,8880
6.9,12776
6.28333333333333,12295
8.45,12995
5.86666666666667,10456
5.71666666666667,11726
7.21666666666667,11419
6.36666666666667,6342
6.95,6298
6.93333333333333,8574
6.76666666666667,11945
6.96666666666667,11288
6.88333333333333,10237
6.2,11901
6.3,9800
5.76666666666667,12338
7.23333333333333,12338
7.23333333333333,11375
5.71666666666667,9712
6.98333333333333,8662
8.11666666666667,5904
6.96666666666667,11157
6.96666666666667,8005
6.36666666666667,10194
5.78333333333333,12557
6.25,11988
6.4,11157
6.75,12032
6.73333333333333,9668
9.01666666666667,10982
5.88333333333333,10106
7.61666666666667,13083
5.78333333333333,11113
5.66666666666667,12295
8.58333333333333,12645
7.21666666666667,10413
6.83333333333333,6779
5.61666666666667,12032
8.56666666666667,12076
8.6,8311
6.95,10325
6.4,6342
8.68333333333333,11813
6.35,6429
7.63333333333333,5685
5.63333333333333,9625
8.11666666666667,5948
6.88333333333333,7786
5.9,11069
7.21666666666667,9887
9.05,9099
6.33333333333333,12689
7.26666666666667,7261
8.53333333333333,7305
8.28333333333333,7086
8.46666666666667,7305
7.85,5510
7.3,8749
7.26666666666667,10281
6.96666666666667,8136
6.36666666666667,12338
7.2,6911
8.08333333333333,5641
6.45,7961
6.75,7348
7.95,5641
6.4,10763
5.68333333333333,7436
8.1,5773
5.75,10019
9.1,9931
7.31666666666667,6473
7.2,10150
7.5,13214
6.76666666666667,6823
8.06666666666667,5729
5.9,8136
6.71666666666667,7348
6.73333333333333,9537
6.78333333333333,10106
6.26666666666667,10150
6.36666666666667,11200
8.43333333333333,7261
5.86666666666667,12908
6.23333333333333,12120
7.83333333333333,13301
6.3,6561
7.26666666666667,6823
9.06666666666667,9274
8.68333333333333,8355
5.8,8793
6.81666666666667,6736
5.78333333333333,11157
6.36666666666667,6692
6.76666666666667,11507
7.2,6998
8.25,13477
5.8,7874
5.96666666666667,6079
7.5,5554
6.86666666666667,6736
6.96666666666667,12732
6.96666666666667,12557
6.95,8399
5.85,12689
7.01666666666667,10456
9.01666666666667,11332
6.81666666666667,11769
8.4,7130
5.66666666666667,9975
5.66666666666667,9625
9.2,10588
9.16666666666667,10369
7.86666666666667,13520
7.2,10194
6.85,6692
6.9,6604
9.13333333333333,9318
5.88333333333333,8530
7.26666666666667,12076
6.28333333333333,7655
6.7,11857
6.96666666666667,10719
8.66666666666667,12032
7.25,7567
6.81666666666667,9887
7,8093
8.66666666666667,7917
7.51666666666667,5904
6.35,7961
6.3,9231
5.8,6561
5.71666666666667,9274
9.08333333333333,10456
6.4,8924
7.63333333333333,5466
5.85,10631
6.41666666666667,12908
7.18333333333333,10982
8.45,7042
6.83333333333333,11682
6.93333333333333,6254
7.21666666666667,7961
8.36666666666667,6954
8.98333333333333,11375
8.48333333333333,12820
6.96666666666667,8618
8.16666666666667,6167
5.68333333333333,12382
6.4,6604
7.21666666666667,9362
7.26666666666667,6210
6.93333333333333,8180
6.23333333333333,7611
6.96666666666667,10806
5.76666666666667,12382
7.3,12514
6.88333333333333,7611
5.66666666666667,11594
6.83333333333333,12163
8.21666666666667,5904
7.21666666666667,11025
7.55,5816
8.61666666666667,12426
7.25,10325
6.21666666666667,9143
7.3,7961
8.6,11901
8.71666666666667,8311
7.96666666666667,13608
6.45,10194
5.73333333333333,11200
7.81666666666667,5422
6.33333333333333,9143
7.86666666666667,13564
6.46666666666667,8005
5.88333333333333,12732
7,10281
7.2,7086
8.8,11813
5.68333333333333,9712
8.03333333333333,5860
7.26666666666667,9800
5.86666666666667,10062
7.26666666666667,10588
5.85,10850
7.23333333333333,11288
6.9,12426
9.05,9274
6.28333333333333,7611
6.96666666666667,12514
7.18333333333333,9931
6.23333333333333,6823
6.15,7042
8.91666666666667,8837
7.21666666666667,11857
