"sleep_hrs","steps"
6.6,8271
7.55,13431
7.98333333333333,6937
5.75,7159
8.11666666666667,7115
8.76666666666667,8983
6.5,13431
8.08333333333333,12898
8.71666666666667,10807
8.5,12052
7.45,11830
5.86666666666667,6670
6.9,6581
8.76666666666667,8716
7.13333333333333,12186
7.76666666666667,11697
6.15,10451
6.6,12141
6.1,9739
7.85,12986
7.86666666666667,12942
7.58333333333333,11785
6.06666666666667,9650
6.73333333333333,8761
6.56666666666667,5603
8.53333333333333,11563
7.81666666666667,8316
8.85,10407
7.41666666666667,13298
8.36666666666667,12230
8.05,11563
8.31666666666667,12319
8.66666666666667,9606
6.18333333333333,11341
5.73333333333333,10229
6.15,11519
6.2,12898
7.66666666666667,13342
8.85,10718
5.86666666666667,7026
8.3,12364
6.1,12364
8.63333333333333,8494
8.61666666666667,10585
5.91666666666667,6670
6.2,12052
7.5,6804
6.51666666666667,5291
6.06666666666667,9561
6.06666666666667,5647
6.28333333333333,8138
8.18333333333333,11474
5.68333333333333,9828
8.8,9161
7.15,13387
6.41666666666667,7604
6.31666666666667,7649
6.38333333333333,7337
5.78333333333333,7649
6.33333333333333,4935
8.76666666666667,8850
6.06666666666667,10496
6.15,8360
8.16666666666667,12986
8.11666666666667,7159
6.15,5113
6.63333333333333,8271
5.65,7738
6.51666666666667,5158
8.71666666666667,11163
6.55,7871
6,5380
8.81666666666667,10095
5.56666666666667,9873
6.9,6804
6.01666666666667,10273
6.68333333333333,7070
6.55,5336
8.68333333333333,8405
5.6,7738
7.05,9472
8.8,10229
6.1,10318
7.85,11608
8.4,7604
8.3,12542
6.95,6893
7.6,7070
6.13333333333333,9250
5.65,8494
7.21666666666667,8894
7.91666666666667,7026
6.05,11563
7.1,6982
7.76666666666667,11919
8.13333333333333,7248
6.96666666666667,13476
6.63333333333333,8227
5.86666666666667,6047
6.51666666666667,5069
8,7026
6.33333333333333,13387
6.41666666666667,13253
8.76666666666667,8583
7,13387
6.15,10762
7.91666666666667,11741
7.05,12052
5.7,7382
6.05,10006
6.13333333333333,9561
6.05,10896
8.66666666666667,10629
6.78333333333333,13520
6.13333333333333,10362
7.26666666666667,6982
7.78333333333333,6937
7.1,9295
7.28333333333333,8672
8.4,12408
6.7,8049
6.31666666666667,12097
6.05,11074
8.35,12275
6.55,7960
5.51666666666667,9828
7.66666666666667,8360
6.55,8227
6.06666666666667,5603
6.5,8271
6.95,9250
6.7,6893
8.4,9295
8.71666666666667,10762
8.85,9028
6.23333333333333,4891
5.73333333333333,10985
6,11341
8.35,7293
7.53333333333333,12008
5.83333333333333,6448
6.96666666666667,8271
5.83333333333333,7159
7.78333333333333,11785
5.65,8716
6.86666666666667,6225
7.73333333333333,13075
7.58333333333333,6937
8.53333333333333,9339
5.83333333333333,6314
7.1,8405
6.25,8005
5.8,11163
7.85,13075
6.28333333333333,13209
6.65,8005
7.15,11963
6.18333333333333,12586
6.7,5603
6.01666666666667,11385
6.65,5514
7.66666666666667,13075
8.85,10585
8.4,9206
7.13333333333333,8271
7.18333333333333,12141
8.8,8494
6.6,13565
5.6,10362
5.86666666666667,11608
6.31666666666667,4802
8.75,9206
6.91666666666667,13565
7.66666666666667,8316
5.7,10496
5.68333333333333,7337
6.36666666666667,12052
6.05,9650
6.56666666666667,5558
8.76666666666667,9739
5.68333333333333,10140
5.73333333333333,10896
8.45,11252
7.86666666666667,11697
7.85,13120
6.1,9250
6.33333333333333,8005
7.9,13253
8.81666666666667,9917
6.46666666666667,7070
8.36666666666667,7337
6.23333333333333,8894
6.55,12097
6.2,9161
6.23333333333333,8983
8.13333333333333,12942
6.46666666666667,5024
6.2,8538
7.85,6848
7.23333333333333,13253
5.51666666666667,8449
8.61666666666667,8227
7.95,8449
5.61666666666667,9117
8,11563
5.65,7871
7.95,11652
7.71666666666667,8494
7.13333333333333,8005
6.1,10985
8.76666666666667,9517
6.01666666666667,10762
7.36666666666667,8227
6.6,8583
6.96666666666667,12141
8.71666666666667,8094
7.45,8094
6.83333333333333,6670
7.26666666666667,6804
7.31666666666667,13209
7.98333333333333,12942
5.6,9695
