"sleep_hrs","steps"
7.6,9754
7.48333333333333,7476
5.33333333333333,8259
5.91666666666667,8046
7.96666666666667,11249
7.25,6978
5.51666666666667,6694
7.3,10750
6.86666666666667,12672
6.98333333333333,12601
7.01666666666667,10893
5.86666666666667,5484
7.68333333333333,9825
7.01666666666667,12530
6.46666666666667,7904
8.63333333333333,10323
5.51666666666667,6907
6.95,7121
6.4,5270
9.21666666666667,12530
5.96666666666667,5555
8.1,9540
9.01666666666667,12814
8.31666666666667,11533
6.16666666666667,8686
7.13333333333333,8758
7.08333333333333,8544
7.06666666666667,8758
5.75,4203
6.98333333333333,11035
7.25,10039
5.85,8188
5.7,4914
7.63333333333333,9754
6.58333333333333,8829
5.73333333333333,4985
6.03333333333333,8971
6.08333333333333,5341
7.91666666666667,13384
6.91666666666667,12814
5.46666666666667,7121
5.86666666666667,7975
5.75,5270
6.61666666666667,10039
6.53333333333333,8829
7.58333333333333,12316
6.53333333333333,8686
6.65,7405
6.35,7975
7.08333333333333,11747
8.51666666666667,10395
8.75,11177
5.45,7761
6.18333333333333,7690
7.7,8473
7.93333333333333,13526
8.48333333333333,9683
7.01666666666667,6338
5.78333333333333,4630
5.96666666666667,7761
7.01666666666667,10466
5.75,8544
7.73333333333333,13099
9.26666666666667,12530
6.35,7690
6.53333333333333,7476
7.51666666666667,11818
6.36666666666667,10679
5.58333333333333,9327
7.81666666666667,9185
8.86666666666667,12814
7.4,9968
8.21666666666667,9683
5.75,5484
6.78333333333333,9754
9.21666666666667,11747
6.2,7405
8.03333333333333,11818
8.41666666666667,11320
5.66666666666667,4060
6.96666666666667,8473
5.61666666666667,6622
8.03333333333333,9754
5.4,8259
7.28333333333333,10822
6.25,6480
6.16666666666667,7476
9.38333333333333,11960
6.18333333333333,6551
7.35,10110
6.06666666666667,9256
6.8,9256
6.03333333333333,5484
6.16666666666667,5412
7.9,11605
8.58333333333333,9754
6.4,10252
5.75,3847
8.03333333333333,11605
7.53333333333333,9825
6.91666666666667,8544
6.85,12601
6.7,5484
8.18333333333333,12672
7.06666666666667,11747
6.45,9256
8.91666666666667,12886
7.35,8046
7.58333333333333,8544
8.46666666666667,11177
6.06666666666667,11533
9.01666666666667,11320
5.78333333333333,4487
7.4,10466
6.8,7192
6.61666666666667,10252
7.73333333333333,9612
7.25,10181
9.25,11533
6.96666666666667,9042
7.35,10323
5.33333333333333,9185
8.13333333333333,12387
6,9612
7.25,10537
6.45,9398
5.45,9398
6.08333333333333,6907
6.73333333333333,7121
8.7,12672
8.13333333333333,13811
5.51666666666667,9256
5.7,5270
5.8,8331
7.53333333333333,12316
6.98333333333333,12387
7.18333333333333,10181
7.75,13313
7.85,10039
7.76666666666667,8758
5.96666666666667,10893
6.03333333333333,10822
6.63333333333333,6694
6.7,12245
6.51666666666667,5412
6.08333333333333,7476
6.61666666666667,11960
5.96666666666667,9469
7.81666666666667,9469
6.9,9327
8.96666666666667,11249
6.01666666666667,10395
6.11666666666667,6907
7.48333333333333,10964
7.06666666666667,8615
7.15,8686
7.4,8046
9.21666666666667,11462
9.25,11747
7.01666666666667,8544
6.58333333333333,9185
9.2,12743
7.41666666666667,7832
6.61666666666667,6765
6.96666666666667,10252
6.63333333333333,8544
5.58333333333333,6551
5.8,5484
6.5,8829
7.73333333333333,10110
7.85,9896
