"sleep_hrs","steps"
7.26666666666667,8843
8.23333333333333,7119
7.63333333333333,7773
7.25,7654
8.4,9853
7.76666666666667,12052
8.5,6644
6.83333333333333,6525
7.21666666666667,9437
5.41666666666667,14607
5.75,11754
8.35,11279
7.86666666666667,11220
7.68333333333333,9556
6.7,5931
4.86666666666667,13953
6.25,8843
8.23333333333333,11754
5.55,14013
7.9,11160
5.13333333333333,13181
5.68333333333333,11576
5.75,13894
8.05,11992
6.48333333333333,7535
5.98333333333333,9080
6.48333333333333,11873
8.55,6644
6.7,6763
8.11666666666667,5693
6.3,11101
6.6,5990
7.45,8724
5.8,13656
8.31666666666667,11339
6.48333333333333,10150
7.85,8130
5.93333333333333,8130
6.43333333333333,7892
8.9,8189
7.3,5455
8.85,9675
6.65,11814
7.76666666666667,8962
7.13333333333333,7714
7.16666666666667,5574
7.3,8843
7.98333333333333,8248
6.98333333333333,5574
5.33333333333333,12468
8.85,8367
7.01666666666667,5753
6.43333333333333,11457
7.01666666666667,11339
8,6822
6.46666666666667,11636
6.01666666666667,7595
7.13333333333333,5693
7.43333333333333,8962
7.93333333333333,8248
6.25,10982
6.1,11576
8.18333333333333,11695
5.5,14250
8.53333333333333,8130
8.18333333333333,7060
7.2,7595
8.63333333333333,10566
6.35,9140
7.11666666666667,9734
8.85,7476
4.9,14072
8.31666666666667,7357
7.61666666666667,7832
4.96666666666667,14607
6.85,8783
6.38333333333333,6287
7.01666666666667,5515
6.1,7416
8.5,9259
6.25,11992
7.43333333333333,7951
5.86666666666667,11398
6.35,11101
7.38333333333333,12111
8.05,11933
4.95,14726
6.2,11695
8.71666666666667,7357
6.6,7119
8.13333333333333,10625
8.95,9437
8.13333333333333,8605
6.38333333333333,12289
8.86666666666667,8486
7.71666666666667,11339
6.65,8902
6.78333333333333,8783
8.31666666666667,5990
7.16666666666667,8843
8.23333333333333,10507
6.53333333333333,7060
8.6,10625
6.83333333333333,11992
8.5,9912
7.58333333333333,5455
5.51666666666667,12170
6.05,13240
6.46666666666667,7832
6.46666666666667,6466
7.63333333333333,8843
8.41666666666667,7773
7.35,9496
8.5,6406
6.1,7119
8.58333333333333,10744
6.48333333333333,6406
6.78333333333333,8962
7.66666666666667,8546
5.25,12586
8.86666666666667,8546
6.83333333333333,5931
5,13359
8.21666666666667,5871
6.9,11873
8.31666666666667,10328
7.75,8843
6.38333333333333,9080
5.68333333333333,11695
5.41666666666667,14310
7.58333333333333,5396
8.73333333333333,10328
8.95,8902
6.35,11814
6.01666666666667,7892
7.85,11220
6.65,5871
6.01666666666667,11220
6.01666666666667,11517
7.13333333333333,12111
5.28333333333333,12824
8.31666666666667,10566
8,8546
6.41666666666667,11339
8.45,7654
7.45,7892
6.35,9734
8.4,10269
6.43333333333333,9853
7.43333333333333,5515
6.3,9199
8.63333333333333,6882
6.83333333333333,9080
7.76666666666667,8783
7.08333333333333,9021
8.78333333333333,10150
4.86666666666667,14013
7.63333333333333,8367
8.53333333333333,9140
6.8,8486
7.06666666666667,12170
7.86666666666667,11041
5.61666666666667,11992
7.35,8783
5.98333333333333,9259
6.33333333333333,8605
8.85,8664
8.63333333333333,6644
8.66666666666667,6822
6.46666666666667,11220
5.01666666666667,14845
7.2,8546
7.08333333333333,5693
7.11666666666667,7773
6.2,10982
6.78333333333333,11041
7.95,11814
7.01666666666667,9021
5.41666666666667,14488
8.53333333333333,8962
6.85,8130
6.1,11398
5.05,13300
6.9,9556
6.28333333333333,12170
6.41666666666667,9496
8.53333333333333,6525
7.95,10982
5.93333333333333,11398
7.93333333333333,5812
8.73333333333333,7179
5.13333333333333,14726
8.23333333333333,10804
8.6,8724
6.8,11814
7.03333333333333,8664
6.33333333333333,11992
6.78333333333333,8546
7.13333333333333,9793
7.53333333333333,9199
6.28333333333333,6585
8.91666666666667,9615
8.41666666666667,8011
6.98333333333333,8070
8.5,7654
8.41666666666667,10031
8.26666666666667,10507
6.35,7892
7.93333333333333,8486
7.9,12052
7.66666666666667,11279
8.41666666666667,7476
6.43333333333333,6525
7.06666666666667,9080
8.48333333333333,7951
8.48333333333333,6466
6.61666666666667,5931
7.16666666666667,12111
7.86666666666667,8248
6.98333333333333,8962
7.86666666666667,8902
6.66666666666667,7060
8.21666666666667,8724
7.66666666666667,12111
6.05,7476
6.1,13121
6.28333333333333,6644
6.35,10982
6.83333333333333,11101
8.16666666666667,8843
6.28333333333333,9377
7.86666666666667,6406
8.53333333333333,9318
6.16666666666667,10863
7.13333333333333,11992
5.91666666666667,8486
8.73333333333333,7001
8.45,10031
6.53333333333333,11695
6.7,11576
6.7,10625
5.8,13715
8.85,7416
7.4,5455
7.58333333333333,7892
7.26666666666667,6228
6.06666666666667,11636
7.98333333333333,8486
7.76666666666667,9615
6.06666666666667,9912
8.08333333333333,9080
5.15,14666
6.23333333333333,11041
7.43333333333333,9615
7.66666666666667,9793
6.2,6822
6.41666666666667,7951
5.01666666666667,13121
4.86666666666667,14310
8.41666666666667,10091
7.75,8783
8.63333333333333,10923
7.06666666666667,9793
6.38333333333333,8724
6.43333333333333,6466
7.25,9377
5.93333333333333,9259
6.28333333333333,11814
6.38333333333333,8011
7.21666666666667,9972
6.23333333333333,10507
5.05,14726
7.25,8783
8.03333333333333,8546
5,14726
6.16666666666667,11101
6.75,6763
5.43333333333333,14488
5.5,14369
8.3,7060
6.88333333333333,9259
8.68333333333333,7001
7.31666666666667,8248
8.18333333333333,8724
7.08333333333333,12170
5.93333333333333,9080
8.21666666666667,7001
6.78333333333333,5693
7.86666666666667,11101
6.71666666666667,8843
8.55,8843
8.31666666666667,7298
7.5,7892
5.65,11933
6.15,10685
8.23333333333333,10744
7.38333333333333,7654
7.45,8843
6.48333333333333,10209
8.36666666666667,11339
7.01666666666667,11220
8.78333333333333,10091
8.5,9199
7.93333333333333,6585
4.81666666666667,13597
8.53333333333333,7951
4.9,13953
7.56666666666667,6228
6.16666666666667,10625
8.45,9793
5.55,11933
7.2,7714
6.01666666666667,11279
7.31666666666667,9496
8.53333333333333,6822
7.16666666666667,9853
6.16666666666667,7298
6.23333333333333,10625
7.31666666666667,6287
6.28333333333333,12230
8.11666666666667,8962
6.35,8308
7.25,10031
7.81666666666667,9377
6.71666666666667,10863
7.5,5574
8.76666666666667,10091
7.45,9675
7.2,5515
5.75,11398
7.21666666666667,9912
5.06666666666667,13121
5.23333333333333,12705
7.2,11279
5.31666666666667,12468
7.61666666666667,8011
8.5,8843
7.48333333333333,9021
5.86666666666667,13537
6.3,6644
8.95,8248
8.53333333333333,9377
7.16666666666667,12052
6.35,9615
7.26666666666667,9912
8.03333333333333,6703
6.93333333333333,8070
7.5,9734
8.21666666666667,10744
5.83333333333333,13597
8.16666666666667,8724
8.81666666666667,8189
8,10863
8.55,8902
6.15,11220
6.61666666666667,11457
6.33333333333333,9556
7.5,12230
8.81666666666667,9912
5.56666666666667,11992
7.16666666666667,5693
7.11666666666667,5693
5.01666666666667,14785
6.88333333333333,5871
7.03333333333333,8962
8.58333333333333,11160
7.75,9734
7.58333333333333,6406
7.11666666666667,11992
8.86666666666667,7832
6.38333333333333,12349
6.06666666666667,11457
6.75,5753
6.66666666666667,11576
5.36666666666667,12586
8.35,6228
4.78333333333333,14310
6.1,7298
6.98333333333333,11933
6.88333333333333,5634
7.43333333333333,7773
7.98333333333333,9318
6.05,11339
6.41666666666667,9734
7.9,11873
7.43333333333333,9912
5.83333333333333,11279
6.28333333333333,6525
5.96666666666667,8308
6.15,12824
7.13333333333333,8546
8.35,10269
6.1,7179
8.9,8546
5.15,13002
6.88333333333333,8605
7.76666666666667,9377
8.53333333333333,9080
7.93333333333333,5634
6.28333333333333,8248
5.6,12111
7.8,8308
5.41666666666667,14369
8.86666666666667,8248
5.13333333333333,13062
8.08333333333333,5753
7.26666666666667,9615
8.21666666666667,10625
6.66666666666667,6822
6.05,9853
6.38333333333333,6347
6.85,9556
6.85,6763
6.28333333333333,10982
7.81666666666667,11101
7.06666666666667,12052
8.9,7832
7.38333333333333,8902
8.45,9734
7.08333333333333,7773
6.48333333333333,11517
8.3,7179
6.06666666666667,10091
7.9,8189
5.05,14785
5.93333333333333,9437
6.11666666666667,7119
7.38333333333333,6406
6.61666666666667,11695
6.11666666666667,7357
6.35,6763
5.96666666666667,11457
6.53333333333333,7298
5.93333333333333,11339
5.65,11814
5.38333333333333,14726
7.2,7773
5.98333333333333,8486
6.83333333333333,8724
5.46666666666667,12289
7.56666666666667,7714
7.38333333333333,7892
6.28333333333333,9140
5.06666666666667,14726
8.41666666666667,9912
6.35,6525
8.76666666666667,7179
7.4,10031
6.41666666666667,8130
6.83333333333333,8664
6.93333333333333,11992
6.56666666666667,7001
5.01666666666667,13300
5.88333333333333,13240
6.88333333333333,5693
7.3,9675
6.41666666666667,7832
6.05,10031
7.43333333333333,6347
5.93333333333333,13121
4.9,14429
7.45,7654
6.83333333333333,8546
7.95,9318
5.56666666666667,14310
7.21666666666667,11457
6.98333333333333,11041
7.68333333333333,8486
7.43333333333333,11339
7.53333333333333,9972
8.85,9199
5.6,14250
6.23333333333333,7001
7.48333333333333,7714
6.56666666666667,8843
6.93333333333333,9496
5.98333333333333,9377
6.93333333333333,8130
7.25,9972
8.16666666666667,11636
7.38333333333333,5455
6.56666666666667,11576
5.28333333333333,14785
7.06666666666667,7714
6.01666666666667,10031
7.13333333333333,10031
5.75,13537
7.03333333333333,5753
6.6,6109
7.2,8962
7.8,8783
4.83333333333333,14013
5.56666666666667,14013
8.03333333333333,9021
8.91666666666667,8367
6.05,7654
7.43333333333333,6228
7.68333333333333,9377
7.53333333333333,5396
6.01666666666667,7654
6.71666666666667,10804
7.01666666666667,7773
8.13333333333333,10863
6.33333333333333,11160
6.9,8902
6.46666666666667,10031
8.53333333333333,9793
7.21666666666667,7654
5.88333333333333,13597
8.91666666666667,9556
6.7,8843
7.16666666666667,8546
5.46666666666667,12230
7.2,12230
6.25,6941
7.4,11220
8.6,8486
8.4,7714
7.68333333333333,5574
8.58333333333333,6822
7.58333333333333,9734
6.85,9199
6.93333333333333,11220
5.86666666666667,13300
4.96666666666667,14488
7.38333333333333,9853
6.78333333333333,8843
6.96666666666667,8902
8.55,8308
8.58333333333333,8486
7.31666666666667,8962
7.11666666666667,8605
7.56666666666667,9912
6.51666666666667,10507
6.88333333333333,8248
5.8,13478
7.2,8843
7.9,8724
7.66666666666667,5515
8.85,9318
7.2,8367
6.65,8843
7.86666666666667,9318
7.16666666666667,9140
7.25,5515
7.5,8546
5.98333333333333,7832
7.31666666666667,6406
6.33333333333333,11220
6.96666666666667,11160
7.06666666666667,6287
7.53333333333333,7654
7.3,6228
7.35,9972
7.43333333333333,7595
7.3,11220
8.81666666666667,7832
8.78333333333333,10447
6.65,11754
6.2,6941
8.45,9496
7.48333333333333,7773
7.5,12111
8.68333333333333,10685
6.38333333333333,7595
6.33333333333333,6466
7.5,7654
6.2,12052
7.81666666666667,8962
7.93333333333333,8367
7.06666666666667,5455
4.95,13359
6.96666666666667,9556
6.66666666666667,8724
8.23333333333333,11695
5.86666666666667,13656
8.91666666666667,9259
8.5,9377
7.43333333333333,8011
8.05,6644
8.53333333333333,8427
6.61666666666667,7238
7.06666666666667,5515
8.81666666666667,9437
6.3,8367
6.88333333333333,9080
6.48333333333333,9972
8.26666666666667,6109
6.35,9912
