"sleep_hrs","steps"
6.98333333333333,7988
6.81666666666667,12113
8.03333333333333,6575
8.03333333333333,6971
8.15,6858
6.73333333333333,8666
6.71666666666667,12170
8.41666666666667,11548
7.48333333333333,12452
5.46666666666667,10135
6.45,11096
7.3,10870
7.73333333333333,6292
5.88333333333333,6179
8.55,8440
8.5,11265
7.08333333333333,10757
8.91666666666667,9966
6.28333333333333,11209
5.48333333333333,9514
8.4,11604
6.55,11548
5.71666666666667,10813
6.06666666666667,9457
7.21666666666667,8496
6.73333333333333,5614
7.05,10644
5.66666666666667,7988
7.28333333333333,9909
6.78333333333333,11887
6.3,11265
6.8,10644
8.4,11322
5.98333333333333,9401
5.46666666666667,10474
8.95,9853
7.58333333333333,12565
8.55,10644
7.4,11548
6.65,11944
5.55,10079
7.86666666666667,6744
7.05,11322
6.88333333333333,11322
7.46666666666667,8214
7.3,10022
7.78333333333333,6292
7.46666666666667,11152
5.81666666666667,6349
6.16666666666667,5445
8.61666666666667,9401
6.28333333333333,5614
8.48333333333333,7875
6.96666666666667,10587
9.06666666666667,9627
5.63333333333333,8835
6.8,12057
8.4,7366
6.55,7366
6.83333333333333,7140
6.48333333333333,7366
6.73333333333333,5275
7.05,8553
6.11666666666667,9966
7.31666666666667,8101
5.71666666666667,11548
5.96666666666667,13300
6.71666666666667,6914
6.55,5388
7,7988
6.81666666666667,13639
8.5,7479
5.98333333333333,13130
6.4,5388
6.75,10361
5.66666666666667,7536
6.16666666666667,5501
6.06666666666667,9740
6.08333333333333,9627
7.58333333333333,6405
7.31666666666667,9853
7.4,12678
7.95,6801
6.21666666666667,13300
6.8,5501
6.41666666666667,8101
8.46666666666667,7479
5.98333333333333,9288
5.41666666666667,9796
5.46666666666667,9853
7.5,10700
5.65,7310
7.46666666666667,12396
7.38333333333333,11378
7.31666666666667,12735
7.4,6518
8.16666666666667,6801
9.15,9061
8.9,8270
6.9,8609
7.46666666666667,6688
6.06666666666667,10644
6.7,13695
5.75,6631
6.11666666666667,10926
6.66666666666667,7027
6.3,13752
6.5,7931
6.95,5840
6.46666666666667,5332
7.53333333333333,6688
6.2,13695
8.11666666666667,12113
5.63333333333333,11831
5.5,8270
6.66666666666667,12057
7.16666666666667,10135
8.96666666666667,10813
5.56666666666667,11096
8.21666666666667,7197
9.16666666666667,9740
8.65,9401
6.4,13695
8.95,10248
9.15,10079
6.61666666666667,13865
8.73333333333333,9909
5.88333333333333,6631
7.88333333333333,6575
6.03333333333333,9061
5.58333333333333,8383
6.53333333333333,11322
7.5,7762
8.58333333333333,11209
9.06666666666667,10361
7.2,13187
8.75,11322
6.63333333333333,7649
8.83333333333333,9627
5.63333333333333,8044
6.45,7931
6.63333333333333,5614
6.9,7988
7.21666666666667,9005
5.95,6518
7.21666666666667,9061
7.36666666666667,10135
7.28333333333333,8722
6.4,5219
8.81666666666667,10305
7.63333333333333,12396
8.95,10531
8.16666666666667,7084
5.66666666666667,11039
7.16666666666667,6123
7.48333333333333,7988
7.15,13469
8.08333333333333,6971
6.21666666666667,10813
8.11666666666667,12226
6.06666666666667,8440
7.28333333333333,5953
6.98333333333333,11661
7.71666666666667,6575
6.03333333333333,9118
6.08333333333333,6010
5.58333333333333,8101
6.55,7705
8.98333333333333,10418
8.31666666666667,11661
6.53333333333333,11774
7.33333333333333,7705
8.7,11039
6.33333333333333,11378
6.83333333333333,5614
6.8,10531
6.41666666666667,5558
6.91666666666667,11661
8.65,10022
9.06666666666667,8948
7.56666666666667,7988
7.03333333333333,11209
7.58333333333333,8214
6.65,13978
7.36666666666667,9909
7,10700
6.58333333333333,5162
7.58333333333333,12848
5.46666666666667,8892
6.86666666666667,13469
6.61666666666667,13921
8.8,8044
5.81666666666667,12113
5.58333333333333,9966
6.7,7140
6.16666666666667,13469
7.58333333333333,11152
6.05,9457
7.11666666666667,5614
6.13333333333333,9514
8.65,9796
8.66666666666667,10248
6.08333333333333,10418
7.38333333333333,10757
6.48333333333333,11661
9.13333333333333,9061
6.61666666666667,7705
5.73333333333333,11774
5.58333333333333,9627
5.83333333333333,6801
8.4,7140
7.48333333333333,12848
6.21666666666667,8609
8.78333333333333,11209
7.71666666666667,12622
7.13333333333333,8892
8.95,8722
6.9,11548
6.8,5332
6.15,8270
5.96666666666667,6405
6.81666666666667,11831
8.48333333333333,8214
8.53333333333333,7931
7,8157
6.71666666666667,8835
6.75,10644
7.53333333333333,7592
6.05,10700
7.05,8214
8.38333333333333,7705
9.05,10305
8.8,9344
6.13333333333333,10135
7.41666666666667,7931
7.33333333333333,8327
8.13333333333333,12113
6.86666666666667,11209
8.05,12396
6.4,7762
7.95,12565
5.75,7762
7.83333333333333,6292
7.88333333333333,6405
6.73333333333333,11774
6.63333333333333,11548
8.58333333333333,9514
6.5,13978
8.7,11096
6.38333333333333,7705
6.75,5501
6.08333333333333,13130
8.36666666666667,11774
5.95,13300
5.71666666666667,6971
5.58333333333333,9288
7.4,9344
7.38333333333333,9966
7.53333333333333,11322
8.15,12283
6.95,8157
6.78333333333333,13695
8.5,8101
8.38333333333333,11604
6.75,7366
5.55,9683
5.7,11887
6.61666666666667,13526
7.15,10531
6.86666666666667,8496
8.9,10305
7.31666666666667,11152
5.7,11265
9.05,8496
6,6123
7.4,9288
7.58333333333333,12678
5.41666666666667,9683
7.4,12565
6.73333333333333,5558
7.65,6575
6.78333333333333,13865
8.61666666666667,9174
6.55,7818
7.25,9966
8.13333333333333,12226
7.5,7818
6.5,11096
7.23333333333333,10135
5.71666666666667,7705
8.56666666666667,8666
7.31666666666667,8270
5.78333333333333,6236
6.15,8496
8.45,7253
7.3,12678
6.81666666666667,7310
7.81666666666667,6801
8.61666666666667,10813
6.13333333333333,8779
7.23333333333333,9005
6.03333333333333,13413
6.78333333333333,7140
6.55,11435
5.78333333333333,7649
5.56666666666667,10135
9.08333333333333,9570
7.31666666666667,6688
5.83333333333333,6179
7.55,10700
8.56666666666667,8214
5.73333333333333,7140
5.88333333333333,6010
6.66666666666667,5614
8.7,10248
6.36666666666667,13921
8.9,10870
8.41666666666667,7479
5.75,8101
7.53333333333333,8044
7.31666666666667,6518
6.45,7818
8.48333333333333,11378
5.45,10192
8.2,6744
7.45,12848
5.73333333333333,12226
6.7,10474
7.15,6292
7.61666666666667,10926
5.73333333333333,10983
6.06666666666667,9288
8.75,9401
8.66666666666667,7988
8.63333333333333,11265
6.05,8383
7.08333333333333,5953
6.86666666666667,8327
5.73333333333333,12113
8.56666666666667,9231
8.86666666666667,10135
7.41666666666667,7705
5.88333333333333,6462
6.95,11604
8.3,11944
6.15,8779
5.66666666666667,10926
8.9,9909
6.05,9796
5.61666666666667,9061
6.66666666666667,10587
6.81666666666667,11661
7.96666666666667,6688
6.81666666666667,5275
5.71666666666667,7084
6.13333333333333,5727
5.63333333333333,10813
7.16666666666667,10644
6.13333333333333,9853
6.38333333333333,7649
5.53333333333333,8496
8.56666666666667,11152
7.5,11435
5.58333333333333,8722
8.91666666666667,8214
6.65,13808
7.23333333333333,9344
8.96666666666667,8553
9.06666666666667,8666
7.28333333333333,6405
6.86666666666667,11661
6.7,7197
7.38333333333333,11322
5.65,10474
6.91666666666667,13639
5.65,12283
7.33333333333333,8835
7.25,13074
7.58333333333333,11096
8.5,7931
7.36666666666667,9231
7.3,11096
5.7,11152
7.31666666666667,8666
6.53333333333333,7875
7.15,6123
6.86666666666667,8383
7.08333333333333,13526
6.21666666666667,13356
7.11666666666667,8327
6.31666666666667,11096
7.46666666666667,10813
5.56666666666667,9966
7.95,12226
6.65,7253
6.15,11209
7.31666666666667,8779
6,9005
6.71666666666667,13865
7.33333333333333,7931
6.16666666666667,13243
6.83333333333333,7705
5.53333333333333,10757
5.65,11152
6.66666666666667,13865
7.4,9401
5.86666666666667,6349
7.11666666666667,13187
7.41666666666667,10757
7.55,11322
6,13130
6.56666666666667,11774
6.8,13695
7.91666666666667,12565
6.71666666666667,13639
7.48333333333333,6518
7.56666666666667,8327
8.71666666666667,11322
5.83333333333333,6462
7.8,12396
6.96666666666667,7479
6.41666666666667,7818
8.23333333333333,11717
7.58333333333333,10926
9.06666666666667,10305
6.86666666666667,13639
7.41666666666667,8214
5.73333333333333,11265
6.48333333333333,11491
8.06666666666667,6518
6.2,10983
6.5,5501
9.2,9401
6.21666666666667,7988
5.58333333333333,7931
7.65,6631
5.65,7084
6.06666666666667,10079
6.15,9118
5.61666666666667,9118
8.25,6858
7.33333333333333,7988
8.58333333333333,8892
9.11666666666667,9627
8.71666666666667,9514
8.61666666666667,8835
8.53333333333333,8270
7.33333333333333,6236
7.03333333333333,13356
6.45,11491
5.78333333333333,7140
7.05,13526
6.36666666666667,5727
9.16666666666667,9118
5.55,8609
5.61666666666667,10079
6.75,6914
5.58333333333333,9570
6.05,8440
5.63333333333333,11435
7.23333333333333,12735
7.36666666666667,12509
7.31666666666667,12961
5.75,11661
7.78333333333333,6405
5.46666666666667,8666
7.4,6631
5.46666666666667,9061
6,5784
8.8,10983
7.7,12452
6.2,10305
8.25,12113
8.31666666666667,12057
7.58333333333333,8101
6.56666666666667,7536
5.5,8779
7.16666666666667,8383
8.75,9231
6.81666666666667,5388
8.58333333333333,8835
6.16666666666667,8553
6.61666666666667,5332
9.08333333333333,9740
6.73333333333333,8722
6.05,10474
7.11666666666667,10418
8.61666666666667,9570
6.73333333333333,10361
8.25,7253
8.75,7988
8.78333333333333,10870
8.58333333333333,10587
7.08333333333333,8157
6.98333333333333,13300
7.16666666666667,6292
6.41666666666667,11435
6.46666666666667,7423
7.66666666666667,12509
7.55,8383
6.11666666666667,13469
7.41666666666667,11491
8.65,10192
7.46666666666667,11096
7.13333333333333,13074
8.53333333333333,8553
8.36666666666667,11491
7.48333333333333,10983
7.05,11039
6.78333333333333,8722
6.78333333333333,10587
7.91666666666667,6349
5.7,12339
6.78333333333333,7310
6.66666666666667,12113
7.16666666666667,8609
8.45,11378
5.58333333333333,9118
5.91666666666667,13300
6.4,7818
5.75,7366
9.06666666666667,9231
8.65,8044
7.31666666666667,9514
7.25,9740
6.73333333333333,8496
7.23333333333333,10305
6.9,10531
5.78333333333333,12791
8.56666666666667,11265
7.33333333333333,8722
6.08333333333333,10135
5.65,11548
8.58333333333333,10926
8.71666666666667,11209
5.98333333333333,12961
6.81666666666667,5501
6.78333333333333,5501
5.8,12961
6.7,13921
6.2,5558
7.5,12791
6.11666666666667,8101
7.28333333333333,9401
8.56666666666667,8609
6.06666666666667,5953
8.53333333333333,11096
7.21666666666667,13017
8.83333333333333,10135
8.08333333333333,7027
8.61666666666667,11039
8.81666666666667,10361
6,9740
6.98333333333333,5558
7.11666666666667,10587
6.03333333333333,9796
9.06666666666667,10418
6.96666666666667,5727
6.8,13639
7.33333333333333,6631
8.78333333333333,10983
7.41666666666667,11378
8.73333333333333,10079
6.23333333333333,5445
5.65,12226
8.55,11435
6.73333333333333,6971
6.23333333333333,8327
5.83333333333333,12791
5.5,9627
5.86666666666667,12961
6.8,13582
6.7,8609
6.9,11831
8.81666666666667,10022
6.9,8722
5.45,9570
7.63333333333333,6236
8.55,11096
7.05,11265
6.31666666666667,11039
6.41666666666667,7536
6.16666666666667,10418
6.4,10983
6.33333333333333,7705
6.75,8892
5.88333333333333,6575
5.63333333333333,12057
7.05,10700
7.36666666666667,7705
7.15,10474
6.56666666666667,7762
7.13333333333333,8383
5.58333333333333,8157
6.2,5388
6.46666666666667,7479
7.16666666666667,10248
7.53333333333333,7536
6.98333333333333,11435
6.61666666666667,13639
5.73333333333333,7423
7.73333333333333,12452
6.8,10474
6.41666666666667,5501
6.86666666666667,11717
8.06666666666667,12565
8.83333333333333,8553
6.08333333333333,9061
7.41666666666667,6405
6.08333333333333,10757
8.66666666666667,8722
5.91666666666667,5897
6.81666666666667,8496
5.95,6349
6,9288
9.15,9401
8.56666666666667,10192
7.46666666666667,11491
8.11666666666667,7027
7.53333333333333,12509
6.95,8044
8.63333333333333,8609
5.7,6971
8.8,9796
7.5,6575
6.81666666666667,8835
8.46666666666667,7423
7.58333333333333,10870
6.71666666666667,13921
7.06666666666667,8440
7.73333333333333,6575
5.9,5953
8.96666666666667,9909
8.05,6688
6.36666666666667,11322
6.5,11717
