"sleep_hrs","steps"
5.41666666666667,7506
7.08333333333333,12289
7.3,6815
5.83333333333333,6987
7.61666666666667,6987
7.53333333333333,8255
8.5,12347
8.53333333333333,11944
6.96666666666667,12462
8.61666666666667,9984
6.86666666666667,11425
7.95,11137
7.43333333333333,6642
6.75,6584
7.5,7967
8.68333333333333,11655
6.78333333333333,10964
7.26666666666667,9581
7.78333333333333,11598
5.38333333333333,9120
8.9,12001
7.06666666666667,11944
7.18333333333333,11079
7.85,9062
5.73333333333333,8025
6.6,6296
8.8,10849
7.48333333333333,7564
5.51666666666667,9523
7.85,12174
6.75,11655
8.58333333333333,10849
8,11713
7.91666666666667,9004
5.11666666666667,10618
8.23333333333333,9466
8,12577
7.33333333333333,10791
7.93333333333333,11944
8.71666666666667,12232
5.4,9811
7.06666666666667,6930
7,11713
6.83333333333333,11713
7.41666666666667,7737
8.23333333333333,9696
7.48333333333333,6642
6.9,11483
7.45,6699
6.63333333333333,6181
5.38333333333333,8947
6.13333333333333,6296
7.53333333333333,7449
6.98333333333333,10733
7.7,9235
5.3,8428
8.58333333333333,12289
6.08333333333333,7160
5.33333333333333,7160
7.58333333333333,7103
5.28333333333333,7160
6.65,6008
5.41666666666667,8082
8.41666666666667,9638
6,7621
6.86666666666667,11944
7.18333333333333,12923
6.4,6987
6.78333333333333,6123
5.46666666666667,7506
7.36666666666667,13154
6.71666666666667,7218
7.78333333333333,12866
6.63333333333333,6123
8.65,10445
7.1,7276
6.86666666666667,6238
5.71666666666667,9350
5.06666666666667,9235
6.71666666666667,6699
5.71666666666667,9466
7.1,12635
5.93333333333333,6930
7.43333333333333,12923
6.28333333333333,6181
5.73333333333333,7621
6.68333333333333,7218
8.1,8889
5.23333333333333,9408
5.23333333333333,9466
8.2,10906
6.2,7160
8.66666666666667,12462
6.9,11771
7.7,12693
5.91666666666667,6757
6.16666666666667,6930
5.46666666666667,8601
5.4,7737
7.95,8198
5.83333333333333,6872
7.35,10849
7.36666666666667,13211
6.88333333333333,6872
7.41666666666667,13327
8.73333333333333,11252
7.06666666666667,7045
7.15,13384
7.53333333333333,7506
7.33333333333333,6469
6.53333333333333,6065
5.9,6872
8.81666666666667,13269
7.21666666666667,12289
8.8,12174
5.55,7794
8.06666666666667,12289
8.4,9927
7.25,11022
8.36666666666667,11483
6.86666666666667,7103
8.01666666666667,9350
5.41666666666667,8947
7.08333333333333,13211
7.08333333333333,10099
8.45,9754
8.58333333333333,13557
7.33333333333333,9523
7,6872
7.15,6815
7.3,13269
7.76666666666667,8659
5.43333333333333,7910
6.73333333333333,11713
7.7,7391
6.86666666666667,11540
5.3,10330
7.56666666666667,12866
8.66666666666667,11713
7.48333333333333,7333
7.58333333333333,9235
7.78333333333333,7621
7.48333333333333,7506
6.48333333333333,6296
5.33333333333333,7506
7.71666666666667,8601
5.73333333333333,6757
7.93333333333333,8659
8.58333333333333,9927
7.85,8313
6.88333333333333,6008
5.1,10215
8.83333333333333,12462
8.75,10676
6.26666666666667,7045
6.83333333333333,11367
5.9,6526
5.73333333333333,7506
6.98333333333333,12981
5.9,6987
7.93333333333333,11079
7.6,12347
8.01666666666667,8025
6.25,6469
6.96666666666667,12001
6.98333333333333,6815
7.95,8716
6.88333333333333,6526
7.95,7679
5.93333333333333,7333
8.76666666666667,10503
7.05,12001
8.03333333333333,12116
6.48333333333333,7333
6.88333333333333,11310
8.5,11828
6.7,6296
7.5,10676
6.1,6238
6.9,12001
8.41666666666667,9696
8.05,8543
5.81666666666667,7506
8.38333333333333,11598
7.53333333333333,7737
8.63333333333333,13788
5.6,9523
7.3,10906
6.8,5950
7.95,12750
5.21666666666667,8486
8.76666666666667,13039
8.73333333333333,13730
7.35,7564
6.88333333333333,12289
8.28333333333333,9638
7.43333333333333,7103
7.58333333333333,13039
7.03333333333333,11483
7.83333333333333,9062
6.96666666666667,6296
5.83333333333333,9120
7.06666666666667,13211
7.91666666666667,9408
5.36666666666667,10099
7.83333333333333,10560
6.86666666666667,10964
8.81666666666667,12059
5.43333333333333,8601
6,7333
7.91666666666667,12116
8.03333333333333,9293
5.76666666666667,6930
5.6,7045
7.85,12750
7.7,8198
7.75,11540
6.8,12577
5.65,8486
5.3,8255
7.8,11944
6.86666666666667,6065
5.85,7794
6.3,6699
6.98333333333333,12116
7.6,7737
5.58333333333333,7449
5.95,7679
5.51666666666667,8428
8.13333333333333,10849
6.73333333333333,7276
8.85,10964
6.26666666666667,7737
6.8,7333
7,10215
5.86666666666667,8889
7.13333333333333,9927
5.23333333333333,7449
7.51666666666667,7852
7.51666666666667,12289
8.06666666666667,11598
7.41666666666667,13154
7,12405
7.08333333333333,7391
8.85,12577
6.83333333333333,7391
5.81666666666667,6584
7.26666666666667,6699
8.55,12116
7.68333333333333,11944
8,9120
8.63333333333333,13845
8.75,11425
5.76666666666667,7333
6.25,6181
7.88333333333333,12866
6.71666666666667,12059
7.16666666666667,12923
7.68333333333333,7045
8.05,8889
5.41666666666667,8889
5.33333333333333,9581
7.86666666666667,11713
6.83333333333333,12347
5.9,7679
8.71666666666667,13327
7.35,7621
8.88333333333333,12001
5.66666666666667,7160
8.2,9350
7.1,12174
6.86666666666667,13039
7.8,10676
5.43333333333333,8025
5.31666666666667,10215
6.75,11483
8.83333333333333,11713
7.75,8025
7.36666666666667,6584
5.48333333333333,8832
7.3,12635
8.06666666666667,9350
7.8,12577
6.4,6238
6.91666666666667,6815
8.75,13557
5.43333333333333,8716
5.58333333333333,7391
5.21666666666667,9581
7.61666666666667,12347
6.06666666666667,7391
6.91666666666667,11425
8.46666666666667,9927
5.55,7333
5.3,8198
7.41666666666667,7794
5.83333333333333,6584
7.93333333333333,8082
5.86666666666667,7103
7,12635
6.95,7160
5.81666666666667,6930
6.86666666666667,11022
5.51666666666667,8371
7.75,8601
7.06666666666667,12981
7.51666666666667,7103
8.9,11886
7.18333333333333,7333
5.36666666666667,9927
8.13333333333333,9177
5.68333333333333,6872
6.71666666666667,6584
8.61666666666667,10906
7.68333333333333,7737
7.18333333333333,7103
6.68333333333333,6526
6.53333333333333,6296
5.38333333333333,10099
8.65,13788
6.83333333333333,11079
6.63333333333333,7218
5.38333333333333,7621
6.03333333333333,7564
5.83333333333333,6757
5.48333333333333,7391
7.88333333333333,11771
8.58333333333333,10099
7.4,6930
7.8,12750
7.05,12347
7.6,10618
6.86666666666667,6642
8,11194
7.95,11310
8.18333333333333,8889
5.51666666666667,8947
6.38333333333333,7506
8.81666666666667,11655
5.56666666666667,7910
6.06666666666667,6469
6.25,7852
6.8,12289
5.46666666666667,8774
7.1,9869
6.56666666666667,7333
7.03333333333333,6757
8.71666666666667,12001
6.9,12174
5.55,8371
8.36666666666667,11252
8.18333333333333,9523
5.56666666666667,9408
7.71666666666667,8659
5.13333333333333,10733
6.8,12001
6.33333333333333,6872
6.73333333333333,6008
5.71666666666667,7045
7.03333333333333,6411
7.1,11079
6.75,10791
5.56666666666667,9466
7.23333333333333,7333
7.66666666666667,8082
7.93333333333333,11483
7.66666666666667,11828
5.41666666666667,8313
5.3,7679
7.35,13442
5.15,8889
7.51666666666667,8082
5.68333333333333,8198
6.4,6699
6.83333333333333,12001
6.26666666666667,7103
7.71666666666667,11713
6.88333333333333,10618
8.85,13269
8.56666666666667,12405
7.66666666666667,8428
7.23333333333333,12808
8.15,11425
5.56666666666667,7449
5.4,8774
7.83333333333333,11425
7.96666666666667,11540
8.06666666666667,8255
6.6,7449
5.86666666666667,6526
5.86666666666667,7910
6.96666666666667,13096
8.8,12981
7.48333333333333,7852
6.73333333333333,11425
8.75,11079
8.26666666666667,9638
7.18333333333333,12347
7.7,7160
6.98333333333333,11598
7.71666666666667,8371
5.68333333333333,8601
8.68333333333333,13557
7.85,7506
8.8,12923
6.01666666666667,7333
7.83333333333333,11022
7.93333333333333,11540
8.65,13557
5.16666666666667,8947
7.5,6699
7.48333333333333,12866
6.9,10964
7.88333333333333,11713
7.8,12866
8.06666666666667,12116
8.73333333333333,13327
8.83333333333333,12577
8.65,13269
6,6757
7.75,7852
7.61666666666667,12981
8.5,11713
6.98333333333333,6757
6.75,12405
6.18333333333333,7218
5.46666666666667,7391
7.95,12059
7.96666666666667,11194
7.03333333333333,10215
8.8,13269
7.36666666666667,7737
8.88333333333333,11713
6.73333333333333,11886
6.56666666666667,6757
8.06666666666667,11310
7.18333333333333,6238
7.8,8947
7.7,7564
6.51666666666667,7506
7.43333333333333,6872
5.65,7045
7.13333333333333,9811
8.06666666666667,8716
7.91666666666667,8716
5.28333333333333,6930
5.58333333333333,7506
7.7,8486
7.75,9235
8.11666666666667,9120
7.76666666666667,8428
7.76666666666667,7794
6.3,6584
8.8,13039
6.7,11886
7.23333333333333,7103
6.91666666666667,13096
7.25,6411
5.68333333333333,8659
5.81666666666667,8198
5.46666666666667,9811
6.7,6987
8.03333333333333,9235
8,8025
8.46666666666667,11886
7.61666666666667,12693
7.08333333333333,12520
8.91666666666667,12808
8.75,12059
7.16666666666667,6699
5.48333333333333,8255
7.18333333333333,6872
5.95,8659
6.16666666666667,6411
8,11252
7.16666666666667,12462
8.71666666666667,10330
7.65,12289
6.7,12232
7.23333333333333,7621
7.36666666666667,7276
5.25,8371
7.45,7910
5.65,8774
7.05,6123
7.75,8428
7.83333333333333,8140
6.68333333333333,6065
7.93333333333333,9350
5.73333333333333,8313
6.91666666666667,10618
5.2,10503
7.51666666666667,9177
8.63333333333333,10445
5.68333333333333,7103
6.46666666666667,7506
6.71666666666667,11079
7.93333333333333,10733
6.28333333333333,7679
7.33333333333333,12981
6.88333333333333,6642
8.76666666666667,11886
6.91666666666667,7218
7.83333333333333,12520
7.66666666666667,7910
7.15,13096
7.75,11886
5.4,9984
8,11425
7.1,12808
5.66666666666667,8082
7.95,11886
6.86666666666667,11252
8.26666666666667,11367
5.76666666666667,8313
6.86666666666667,10733
6.56666666666667,6642
7.18333333333333,12405
6.9,7160
6.95,12289
5.31666666666667,8140
7.85,11771
7.88333333333333,8716
6.91666666666667,12981
5.41666666666667,7391
5.21666666666667,7160
7.7,8774
7.21666666666667,7564
7.78333333333333,9120
7.33333333333333,9350
5.31666666666667,8025
8.46666666666667,10272
7.6,10676
8.66666666666667,12750
8.75,11655
7.91666666666667,8313
7.08333333333333,9927
6.8,11944
8.23333333333333,11194
6.98333333333333,11540
8.65,12808
6.3,6181
6.26666666666667,6181
7.83333333333333,12808
8.61666666666667,13672
7.15,6296
7.03333333333333,12693
5.41666666666667,7621
8.15,9004
5.5,8140
7.43333333333333,6526
8.38333333333333,11425
7.7,12808
7.08333333333333,9869
7.33333333333333,7045
6.8,11310
8.66666666666667,10388
5.55,9350
6.65,6238
7.45,10733
5.55,9408
5.11666666666667,10445
6,6354
8.73333333333333,13269
7.13333333333333,6872
7.96666666666667,11252
6.95,11771
5.46666666666667,9754
6.7,6181
6.96666666666667,12347
7.96666666666667,11828
5.66666666666667,6987
5.91666666666667,7852
8.73333333333333,12750
7.95,9293
7.88333333333333,12808
8.71666666666667,13211
7.75,8198
7.06666666666667,12116
5.1,9638
7.56666666666667,8313
7.88333333333333,9235
6.6,6584
8.4,11425
7.88333333333333,11655
7.83333333333333,11367
7.23333333333333,7276
8.53333333333333,10560
8.38333333333333,11310
5.73333333333333,7333
5.6,8486
6.18333333333333,6815
7.71666666666667,12289
7.33333333333333,10906
6.51666666666667,7333
8.53333333333333,10618
7.25,7391
7.41666666666667,7910
5.38333333333333,7679
6.43333333333333,6123
5.78333333333333,7218
8.48333333333333,10157
5.21666666666667,7218
6.86666666666667,11828
7.61666666666667,13269
6.86666666666667,7218
7.21666666666667,12462
7.7,10618
7.1,6238
7.83333333333333,12059
6.75,12520
6.13333333333333,8082
7.83333333333333,8659
6.55,6699
8.15,11022
8.05,8313
6.3,6469
5.4,8025
5.76666666666667,6642
8.11666666666667,8889
7.76666666666667,8947
5.1,9984
7.78333333333333,11886
7.35,7045
7.25,12520
5.65,7564
5.56666666666667,8140
7.66666666666667,7045
8.05,9408
6.51666666666667,6815
5.63333333333333,8428
7.61666666666667,7218
8.31666666666667,11137
8.63333333333333,13672
5.75,7967
7,6815
7.26666666666667,6526
8.23333333333333,9523
6.4,6872
8.85,11771
7.03333333333333,12059
8.05,10733
7.43333333333333,6699
5.46666666666667,9350
7.3,6872
7.86666666666667,9293
7.15,9638
7.85,12577
8.73333333333333,13500
5.25,6987
6.71666666666667,12347
8.45,11598
6.63333333333333,7333
7.05,7449
7.15,12750
7.88333333333333,11310
8.76666666666667,12174
5.06666666666667,10330
6.98333333333333,6987
5.36666666666667,7045
8.2,11137
5.33333333333333,7737
8.71666666666667,13557
7.91666666666667,12001
7.78333333333333,8313
8.46666666666667,12001
6.65,6584
6.95,6815
5.38333333333333,8371
6.75,11137
5.65,7160
5.98333333333333,7391
8.65,11310
5.36666666666667,9869
6.33333333333333,6757
7.56666666666667,12923
7.26666666666667,13039
7.26666666666667,6238
7.7,8140
7.13333333333333,12577
6.21666666666667,7045
7.88333333333333,8428
6.8,6469
8.66666666666667,12808
7.15,13327
7.05,13269
8.88333333333333,11828
5.33333333333333,6930
5.58333333333333,7333
5.9,7852
7.15,13211
7.36666666666667,9350
5.58333333333333,8889
7.16666666666667,7333
5.78333333333333,9235
8.41666666666667,11598
7.96666666666667,8371
7.86666666666667,7794
7.58333333333333,13211
6.26666666666667,6757
6.91666666666667,6987
7.16666666666667,11079
7.58333333333333,7564
7.85,8025
5.5,7910
5.73333333333333,7160
7.75,8371
8.63333333333333,10733
8.06666666666667,9466
7.06666666666667,12462
8.11666666666667,10906
7.5,10618
8.26666666666667,11079
7.76666666666667,11828
6.71666666666667,6008
8.9,11655
5.46666666666667,9408
8.71666666666667,13615
8.11666666666667,12001
6.35,6987
6.78333333333333,10676
7.86666666666667,8428
7.18333333333333,13269
8.1,8428
7.15,12981
6.88333333333333,6238
6.8,6354
8.73333333333333,12289
7.25,12693
5.55,7621
5.6,7449
7.7,13154
7.45,12462
8.73333333333333,12981
8.65,13154
7.26666666666667,7679
7.16666666666667,7276
8.06666666666667,11655
7.31666666666667,6987
6.9,11828
6.98333333333333,10560
7.15,6411
7.86666666666667,12577
6.25,7910
6.75,5950
7.3,6987
6.7,12174
6.83333333333333,11022
8.83333333333333,11022
5.16666666666667,8716
7.6,7045
7.8,8774
5.16666666666667,9004
5.25,7564
8.03333333333333,8428
8.28333333333333,11079
6.1,8198
7.65,11886
7.6,6987
6.96666666666667,12981
7.53333333333333,8025
7.91666666666667,11655
7.68333333333333,7564
5.75,7333
6.71666666666667,11944
8.05,12001
8.63333333333333,10330
5.31666666666667,10272
7.13333333333333,6757
5.43333333333333,9062
7.43333333333333,7333
7.05,6987
6.25,6065
7.21666666666667,6699
5.38333333333333,8140
6.88333333333333,11137
6.21666666666667,7794
8.05,9120
7.95,10676
8.93333333333333,11771
7.66666666666667,12923
7.53333333333333,13327
8.83333333333333,10849
5.65,8255
7.75,7564
7.7,12347
6.9,10791
5.3,7564
5.55,7218
7.41666666666667,7333
5.65,7621
7.35,7391
7.66666666666667,8313
7.95,11252
8.85,11886
5.71666666666667,8601
8.28333333333333,11367
5.98333333333333,7218
7.65,12981
5.36666666666667,7506
5.21666666666667,7391
7.05,6065
7.35,7852
6.61666666666667,7276
7.91666666666667,11483
7.61666666666667,12635
8.01666666666667,12232
8.61666666666667,10849
7.65,7564
5.83333333333333,7852
8.11666666666667,11310
8.83333333333333,11828
7.08333333333333,12635
7.96666666666667,12289
8.75,10906
8.68333333333333,11771
8.11666666666667,11886
5.65,7737
6.71666666666667,6065
6.7,12347
5.81666666666667,7333
7.68333333333333,12232
8.88333333333333,12347
8.61666666666667,13327
6.88333333333333,11079
8.1,11194
6.08333333333333,7045
8.88333333333333,12405
7.23333333333333,6526
7.8,9120
5.51666666666667,9004
5.95,6411
5.68333333333333,6930
6.98333333333333,10906
7.88333333333333,12462
8.06666666666667,10964
6.83333333333333,10791
7.05,6411
7.83333333333333,8371
6.35,6930
5.36666666666667,9062
7.3,7045
8.81666666666667,12001
8.53333333333333,10503
5.46666666666667,8543
8.41666666666667,9581
8.85,11828
7.08333333333333,6757
7,11944
5.51666666666667,7967
5.71666666666667,6987
8.46666666666667,10099
5.58333333333333,8659
7.05,11425
6.03333333333333,6930
7.45,6584
5.66666666666667,6930
7.1,10042
6.68333333333333,11655
6.28333333333333,7621
6.8,10676
6.9,7276
6.88333333333333,11367
6.46666666666667,6008
7.05,12923
5.48333333333333,8025
7.88333333333333,11367
6.68333333333333,7449
5.28333333333333,9466
7.35,13269
5.68333333333333,7794
7.65,7910
5.65,7103
7.35,6642
5.83333333333333,7276
7.33333333333333,13039
8.65,11137
5.9,6815
6.88333333333333,11598
6.78333333333333,12347
6.98333333333333,10388
6.56666666666667,6065
8,7967
6.11666666666667,7276
8.9,12405
7.65,7737
7.78333333333333,11310
7.58333333333333,8371
6.96666666666667,6354
5.46666666666667,8313
8.8,13442
8.71666666666667,12923
5.58333333333333,7564
5.51666666666667,7564
7.3,13211
6.91666666666667,11483
5.66666666666667,8371
5.76666666666667,6987
6.96666666666667,6815
5.66666666666667,9523
7.93333333333333,12635
7.61666666666667,10618
6.08333333333333,6987
6.83333333333333,10676
6.21666666666667,6354
7.83333333333333,12289
8.85,12289
6.08333333333333,7103
5.78333333333333,6930
7.08333333333333,6872
7.33333333333333,12923
6.56666666666667,6699
7.85,10618
7.21666666666667,6181
6.18333333333333,6354
5.93333333333333,6872
6.6,5950
7.13333333333333,12232
7.26666666666667,6642
8.28333333333333,11252
6.73333333333333,12462
8.53333333333333,12462
6.28333333333333,6238
8.11666666666667,8428
8.83333333333333,13327
8.58333333333333,12059
7.13333333333333,6642
5.86666666666667,9004
7.93333333333333,11886
7.85,8832
5.48333333333333,7737
8.28333333333333,9754
8.01666666666667,8140
6.75,7103
5.5,9235
8.4,11655
6.96666666666667,7333
6.86666666666667,10849
5.85,7218
7.05,11828
5.91666666666667,7621
7.76666666666667,11483
8.66666666666667,12923
8.05,8428
8.45,9811
7.31666666666667,6469
6.73333333333333,11252
5.6,7910
8.66666666666667,11655
7.41666666666667,6930
8.55,10445
6.88333333333333,6296
5.4,9004
7.23333333333333,13096
6.75,12577
6.86666666666667,12577
6.21666666666667,7967
5.66666666666667,7103
7.03333333333333,9984
6.3,7621
8.28333333333333,9696
7.45,9235
7.36666666666667,13096
5.25,8313
7.83333333333333,11483
7.31666666666667,10906
7.35,6987
8.91666666666667,11886
7.61666666666667,12462
7.48333333333333,7794
5.95,6757
7.8,8543
5.51666666666667,8889
8.8,11655
5.1,10503
8.03333333333333,12405
6.96666666666667,6008
5.65,8082
6.16666666666667,6181
6.81666666666667,6354
8.01666666666667,10676
8.28333333333333,9466
7.35,7276
6.78333333333333,7218
6.86666666666667,7160
8.01666666666667,8371
7.78333333333333,12116
5.55,9466
7.93333333333333,7794
7.06666666666667,12347
7.61666666666667,7103
6.8,11022
7.3,9350
7.61666666666667,7852
7.35,6872
6.08333333333333,6238
8.3,9638
6.98333333333333,6296
6.33333333333333,6008
7.53333333333333,12981
