"sleep_hrs","steps"
8.28333333333333,7939
7.11666666666667,12917
7.83333333333333,6536
6.25,6762
7.83333333333333,6717
7.31666666666667,9342
7.46666666666667,12962
7.48333333333333,12645
5.66666666666667,10835
6.36666666666667,12283
6.06666666666667,11967
7.71666666666667,6400
7.03333333333333,6355
5.65,9206
7.73333333333333,12464
7.98333333333333,11831
5.68333333333333,10247
6.46666666666667,12419
8.38333333333333,9704
6.46666666666667,12645
6.9,12645
6.16666666666667,11921
7.48333333333333,9659
7.66666666666667,9251
6.8,6129
5.88333333333333,11650
8.25,7984
5.53333333333333,10111
6.4,12781
6.21666666666667,12464
8.3,11695
7.4,12510
8.48333333333333,9659
5.7,11424
5.45,9840
8.18333333333333,11650
7.21666666666667,12645
6.81666666666667,12826
5.65,10699
8.01666666666667,6672
6.66666666666667,12510
6.5,12510
5.58333333333333,8572
5.58333333333333,10473
7.76666666666667,6400
6.28333333333333,12329
7.76666666666667,6445
6.83333333333333,6038
8.9,9659
7.7,6174
5.66666666666667,7667
5.75,11559
5.58333333333333,9704
7.6,9432
6.65,12872
8.11666666666667,7079
5.9,7079
7.83333333333333,6898
5.85,7079
6.93333333333333,5902
8.28333333333333,9297
5.68333333333333,10337
5.76666666666667,8165
6.7,12645
7.95,6762
7,5993
8.3,7939
8,7170
6.86666666666667,5993
8.38333333333333,11243
5.91666666666667,7260
7.06666666666667,6083
8.38333333333333,9794
8.58333333333333,9749
7.3,6445
5.56666666666667,9930
6.2,6672
6.5,6038
8.4,8210
7.95,7170
8.43333333333333,9613
5.66666666666667,9840
5.7,10021
8.1,11740
8.23333333333333,7079
7.13333333333333,12555
6.46666666666667,6491
6.41666666666667,6672
8.75,9523
5.58333333333333,8708
8.93333333333333,9342
7.6,6626
8.03333333333333,11695
6.38333333333333,6581
5.88333333333333,12057
6.18333333333333,6807
6.65,13008
8.38333333333333,7848
7.53333333333333,6264
6.78333333333333,5948
7.66666666666667,6626
7.23333333333333,12917
6.88333333333333,12781
5.63333333333333,8934
6.51666666666667,12872
5.56666666666667,10790
8.08333333333333,11876
7.9,12329
8.08333333333333,6943
5.56666666666667,9749
8.93333333333333,9659
8.23333333333333,10971
5.68333333333333,10564
7.28333333333333,13098
5.55,10066
6.5,6581
7.7,6536
8.08333333333333,9523
7.78333333333333,9206
6.4,12510
8.2,7532
6.2,12374
5.78333333333333,11152
7.73333333333333,12510
8.11666666666667,7396
5.46666666666667,9704
8.45,8120
8.31666666666667,7848
6.7,6129
8.2,7939
