"sleep_hrs","steps"
6.65,12725
5.83333333333333,6153
7.85,6431
8.65,6385
6.86666666666667,13744
5.51666666666667,9810
5.71666666666667,10226
7.85,9393
5.7,9162
7.18333333333333,5922
5.98333333333333,5829
7.13333333333333,13281
5.16666666666667,8514
8.4,8329
6.01666666666667,9856
7.91666666666667,9856
8.08333333333333,9162
7.88333333333333,8282
8.01666666666667,13373
7.21666666666667,5228
5.7,8977
7.43333333333333,12772
6.93333333333333,8514
6.46666666666667,9578
5.11666666666667,8977
8.36666666666667,9624
8.2,10319
5.68333333333333,6292
6.4,9624
5.98333333333333,9624
6.93333333333333,7403
5.51666666666667,8560
7.61666666666667,11661
8.91666666666667,9439
6.15,6014
7.28333333333333,5135
6.33333333333333,5228
8.4,12587
5.21666666666667,8329
8.3,12170
6.58333333333333,12170
8.51666666666667,12077
6.16666666666667,6662
5.15,11106
7.58333333333333,7727
8.23333333333333,7310
6.95,10596
6.03333333333333,6385
7.2,5089
6.95,12725
6.43333333333333,6709
7.91666666666667,10550
8.48333333333333,11198
6.66666666666667,8791
8.45,12309
7.7,11244
7.9,6061
5.21666666666667,10365
6.73333333333333,6338
7.6,10596
6.58333333333333,5135
7.45,12911
6.18333333333333,12216
8.3,6662
5.45,9671
7.38333333333333,6153
8.11666666666667,11939
6.3,8051
8.16666666666667,7449
7.13333333333333,7773
7.85,6292
5.68333333333333,10828
6.78333333333333,6246
6.35,10920
8.06666666666667,9254
8.53333333333333,6477
6.66666666666667,13512
7.75,12679
6.2,5505
5.86666666666667,11152
8.33333333333333,6292
6.96666666666667,10874
8.85,10134
5.08333333333333,9995
7.98333333333333,7495
6.33333333333333,10087
7.28333333333333,9115
7.35,12077
7.43333333333333,8236
8.78333333333333,10874
7.16666666666667,8699
7.58333333333333,8514
6.11666666666667,11846
6.56666666666667,11800
5.21666666666667,10874
7.16666666666667,7588
5.86666666666667,9624
6.5,12448
8.93333333333333,9486
7.68333333333333,10550
6.15,12355
8.28333333333333,12864
6.8,7125
7.11666666666667,5228
6.08333333333333,7171
6.78333333333333,6153
8.11666666666667,8653
7.53333333333333,13883
6.73333333333333,4996
8.8,10226
7.76666666666667,12031
7.25,9347
6.75,5783
7.06666666666667,7171
7.3,11985
7.85,13327
8.2,5644
6.31666666666667,9902
8.43333333333333,6200
6.31666666666667,11522
5.51666666666667,12911
5.48333333333333,6894
6.58333333333333,9902
7.93333333333333,9995
6.48333333333333,6894
7.13333333333333,9717
7.7,5228
8.21666666666667,8930
5.48333333333333,11244
6,8560
7.76666666666667,12725
7.28333333333333,7403
5.93333333333333,11106
7.93333333333333,10458
7.45,11013
7.2,8005
8.86666666666667,10689
7.18333333333333,14021
7.18333333333333,12772
7.01666666666667,6524
7.68333333333333,10689
5.08333333333333,9393
7.85,8282
8.31666666666667,11291
6.7,8699
7.01666666666667,8838
5.71666666666667,9069
5.11666666666667,9902
5.55,6894
7.26666666666667,11939
6.25,12031
7.83333333333333,10458
6.38333333333333,7773
5.38333333333333,9439
5.13333333333333,10319
8.2,8005
8.53333333333333,7866
8.13333333333333,9856
7.43333333333333,11152
8.16666666666667,13142
6.46666666666667,6061
7.68333333333333,13049
6.98333333333333,12633
5.51666666666667,12957
7.05,6801
6.58333333333333,13049
7.21666666666667,12401
7.96666666666667,8745
7.43333333333333,8653
8.08333333333333,7125
5.61666666666667,13142
5.16666666666667,10920
6.11666666666667,9486
6.4,10782
6.23333333333333,10180
7.53333333333333,12494
8.61666666666667,10319
6.98333333333333,12494
7.68333333333333,11661
5.86666666666667,6014
5.61666666666667,8282
7.13333333333333,14068
6.35,9347
8.45,6940
6.55,5135
5.6,9948
6.38333333333333,11985
7.16666666666667,8190
5.38333333333333,8190
8.21666666666667,8560
8.23333333333333,9624
6.58333333333333,7357
6.86666666666667,13836
5.78333333333333,7264
6.98333333333333,6662
8.3,8421
7.6,7681
7.61666666666667,8745
8.38333333333333,9439
7.1,13327
8.3,5829
8.01666666666667,8190
8,10319
5.8,11244
8.36666666666667,6200
8.8,8143
7.26666666666667,12540
7.9,8560
6.38333333333333,10134
5.4,12494
7.33333333333333,11106
7.8,8653
