"sleep_hrs","steps"
6.66666666666667,8868
6.05,6860
6.93333333333333,7453
6.55,7316
6.51666666666667,10328
7.06666666666667,11743
8.81666666666667,12884
5.86666666666667,6312
5.93333333333333,6221
6.1,9872
7.5,12701
7.76666666666667,11423
8.86666666666667,11058
7.65,12793
8.96666666666667,11013
6.1,10009
5.53333333333333,5490
8.13333333333333,12564
6.25,8913
7.61666666666667,11378
6.85,12564
8.51666666666667,10967
8.4,12336
7.55,11287
9.11666666666667,12564
6.43333333333333,11652
6.93333333333333,7225
6.83333333333333,9415
9.26666666666667,11560
5.93333333333333,6312
6.51666666666667,6540
5.53333333333333,5217
5.95,10921
5.98333333333333,5582
7.61666666666667,8640
8.2,12473
8.81666666666667,11104
5.7,10511
6.81666666666667,7909
6.81666666666667,7955
6.28333333333333,7635
6.73333333333333,7955
5.58333333333333,4760
7.56666666666667,10146
8.2,11469
7.86666666666667,9187
6.95,7407
5.56666666666667,4988
6.7,8868
7,8046
5.8,5034
9.03333333333333,12108
7.13333333333333,8183
5.86666666666667,5354
6.28333333333333,11195
6.25,11104
6.46666666666667,6586
9.08333333333333,11332
6.4,7270
5.56666666666667,5262
6.46666666666667,9187
6.88333333333333,8046
7.68333333333333,10876
8.21666666666667,11287
7.55,11332
9.03333333333333,12656
7.06666666666667,7909
6.16666666666667,6814
6.85,7270
7.23333333333333,10648
5.98333333333333,9461
6.53333333333333,10237
6.46666666666667,7133
8.81666666666667,12610
6.06666666666667,7042
7.36666666666667,13021
7.08333333333333,7544
8.8,13203
7.25,8776
6.25,5901
5.48333333333333,4897
6.63333333333333,7133
6.95,9598
9,11743
7.9,12747
7.15,7727
9.16666666666667,11195
6,10921
6.41666666666667,11834
9.23333333333333,11606
8.66666666666667,13295
8.26666666666667,11378
6.3,7042
6.65,6905
8.43333333333333,10693
6.11666666666667,9826
7.36666666666667,8457
7.18333333333333,12017
7.43333333333333,8320
8.33333333333333,11104
7.5,9096
7.18333333333333,8776
5.9,5536
6.43333333333333,8868
8.48333333333333,10648
6.6,6860
5.65,10648
6.4,11697
6.25,10374
5.68333333333333,4715
5.75,11925
8.25,12336
7.11666666666667,7590
6.36666666666667,6175
7.45,8868
7.01666666666667,7453
7.83333333333333,12793
7.03333333333333,9963
6.25,5993
6.4,6905
8.21666666666667,10739
5.7,6038
6.28333333333333,9233
7.56666666666667,8411
5.71666666666667,12108
6.93333333333333,8366
5.65,5490
7.26666666666667,12382
5.48333333333333,5399
6.96666666666667,11515
5.88333333333333,10556
7.78333333333333,8868
7,9415
7.71666666666667,11378
8.56666666666667,12656
5.58333333333333,4486
6.05,10556
7.73333333333333,8959
7.76666666666667,11469
7.13333333333333,7681
8.93333333333333,11013
5.98333333333333,5490
5.8,11013
7.48333333333333,11241
9,11880
8.48333333333333,12199
7.6,12701
7.18333333333333,10648
6.28333333333333,8366
5.76666666666667,11104
6.1,7270
7.01666666666667,7635
5.6,10237
7.3,10556
7.55,10374
5.41666666666667,4852
6.21666666666667,9552
6.51666666666667,6631
7.06666666666667,9415
7.3,8731
6.83333333333333,9324
6.25,10511
6.81666666666667,12564
6.36666666666667,8183
6.93333333333333,12656
5.93333333333333,9415
7.45,8366
8.21666666666667,11925
5.95,10876
8.9,11743
6.6,8731
5.93333333333333,9644
7.53333333333333,8503
7.08333333333333,8503
6.01666666666667,6312
6.21666666666667,6540
6.71666666666667,11013
8.66666666666667,13523
7.31666666666667,8411
5.51666666666667,5262
6.11666666666667,7453
7.38333333333333,10876
9.1,10921
5.65,11423
6.76666666666667,9324
7.45,13112
7.5,9142
7.23333333333333,7955
5.76666666666667,11150
8.58333333333333,12382
8.26666666666667,10054
6.48333333333333,11925
6.1,9963
6.1,6175
8.66666666666667,10876
5.63333333333333,11150
5.83333333333333,5399
6.31666666666667,6905
8.61666666666667,13249
5.65,10739
7.65,8594
9.03333333333333,11469
7.3,8548
9.23333333333333,11743
6.9,8411
5.63333333333333,10283
7.53333333333333,9552
6.05,6312
6.43333333333333,10054
7.03333333333333,7772
6.78333333333333,7864
6.16666666666667,7270
7.6,12747
6.53333333333333,10465
8.5,10648
6.13333333333333,7635
6.93333333333333,8320
8.26666666666667,11743
8.33333333333333,11058
6.16666666666667,7133
5.88333333333333,6221
9.08333333333333,12656
7.95,9415
6.71666666666667,7681
6.06666666666667,6084
5.95,5536
9.03333333333333,11880
8.85,12838
6.83333333333333,8046
7.01666666666667,9233
7.8,9005
6.01666666666667,6814
7.38333333333333,8594
8.58333333333333,11834
6.53333333333333,7179
8.31666666666667,12291
6.46666666666667,6403
8.58333333333333,12975
8.21666666666667,10876
6.66666666666667,10921
7.13333333333333,8822
6.25,9826
6.05,5993
6.96666666666667,9689
8.61666666666667,10830
8.75,11697
7.08333333333333,8366
6.11666666666667,6723
6.55,10465
9.21666666666667,11378
5.68333333333333,11241
8.38333333333333,10693
6.73333333333333,12473
6.41666666666667,7088
5.7,4760
7.13333333333333,7635
5.81666666666667,5764
7.06666666666667,12793
8.56666666666667,12564
8.26666666666667,11332
7.06666666666667,8320
8.43333333333333,10100
7.03333333333333,10419
6.78333333333333,9370
7.8,13203
8.63333333333333,10921
7.55,10100
7.11666666666667,10283
5.95,6586
6.65,7727
6.63333333333333,12291
8.68333333333333,13112
7.61666666666667,10511
7.26666666666667,8731
8.38333333333333,10830
5.56666666666667,10283
7.41666666666667,8685
6.35,6175
8.15,9826
8.13333333333333,9689
8.85,12793
7.73333333333333,11469
7.08333333333333,7818
8.68333333333333,10465
7.61666666666667,10648
8.75,13295
6.3,8731
6.4,8366
7.95,12747
8.7,13295
5.86666666666667,10921
5.88333333333333,6495
7.65,12701
7.48333333333333,13112
8.13333333333333,13112
6.31666666666667,6814
6.85,9644
6.06666666666667,6723
6.36666666666667,8046
7.36666666666667,8594
8.25,11925
6.78333333333333,9415
6.53333333333333,6768
5.71666666666667,5308
7.43333333333333,10921
7.03333333333333,8913
7.36666666666667,8822
6.1,6997
7.06666666666667,7635
8.21666666666667,11652
8.43333333333333,10739
7.68333333333333,10739
6.83333333333333,7316
7.11666666666667,8868
8.2,10556
8.86666666666667,11104
7.23333333333333,11013
8.5,10511
6.83333333333333,9507
6,6266
7,12838
6.76666666666667,7681
7.25,12975
6.06666666666667,5764
7.23333333333333,10693
7.56666666666667,10283
7.01666666666667,11652
7,7407
5.65,11058
7.01666666666667,9963
6.01666666666667,6540
8.66666666666667,10374
6.65,7042
7.65,10693
6.05,5856
5.71666666666667,11971
7.03333333333333,9142
6.23333333333333,8138
5.68333333333333,10465
6.23333333333333,9780
9.11666666666667,10830
5.46666666666667,4943
8.21666666666667,10511
5.98333333333333,10146
5.7,4897
8.98333333333333,11195
8.66666666666667,10419
6.66666666666667,12291
7.2,12154
7.3,11058
8.9,12108
6.7,7772
7.31666666666667,8822
9.08333333333333,12473
7.03333333333333,9324
8.61666666666667,12838
5.81666666666667,6358
7.3,8046
7.01666666666667,9780
8.75,11789
5.98333333333333,10100
8.7,10419
7.36666666666667,12473
6,6403
6.73333333333333,7864
