"sleep_hrs","steps"
8.46666666666667,12578
8.38333333333333,12158
6.05,9217
6.23333333333333,8476
8.01666666666667,10527
5.51666666666667,6598
6.91666666666667,12245
8.45,10873
7.56666666666667,6116
6.08333333333333,7278
8.68333333333333,11998
8.16666666666667,11602
7.68333333333333,9909
8.16666666666667,8736
5.66666666666667,7611
8.18333333333333,9390
7.45,5387
7.9,11182
8.71666666666667,12059
6.23333333333333,12096
5.38333333333333,7043
7.86666666666667,7846
5.75,8093
7.55,8773
6.08333333333333,8822
5.68333333333333,6116
5.5,9316
5.56666666666667,7092
6.73333333333333,11083
7,5782
6.3,11615
6.7,11071
8.31666666666667,10774
5.61666666666667,6660
7.9,9872
6.13333333333333,10132
6.08333333333333,11355
5.43333333333333,6141
7.85,8600
8.1,12047
6.15,9465
6.05,10082
7.68333333333333,9044
5.75,7562
5.96666666666667,9193
7.56666666666667,8909
6.46666666666667,11788
5.8,7846
6.33333333333333,6894
7.68333333333333,9094
7.38333333333333,13431
7.55,8192
7.98333333333333,7067
8.33333333333333,11639
7.81666666666667,9885
7.16666666666667,8167
8.56666666666667,10428
7.21666666666667,13344
6.21666666666667,9020
6.83333333333333,10638
6.18333333333333,6252
6.46666666666667,10725
8.13333333333333,11713
7.51666666666667,8698
8.23333333333333,11615
6.3,9403
7.86666666666667,7883
7.36666666666667,6474
6.21666666666667,10095
7.35,13382
6.18333333333333,8736
6.86666666666667,10651
5.76666666666667,9267
6.28333333333333,8649
5.78333333333333,7796
6.56666666666667,10675
7.21666666666667,6104
7.43333333333333,6091
7.75,5918
6.15,9205
7.98333333333333,9304
6.3,9835
7.56666666666667,6425
6.13333333333333,7735
8.86666666666667,12405
8.11666666666667,11812
5.46666666666667,6660
6.58333333333333,11565
8.66666666666667,12035
5.25,6104
7.38333333333333,7253
7.36666666666667,13419
7.9,9007
8.45,10935
8.33333333333333,10441
5.93333333333333,8105
7.78333333333333,8587
6.71666666666667,12912
6.91666666666667,12146
8.16666666666667,9292
6.21666666666667,8711
6.56666666666667,13060
7.96666666666667,10527
8.61666666666667,12109
5.65,6165
7.85,9786
6.01666666666667,7315
5.85,8390
8.2,10824
7.66666666666667,9452
9,12405
5.45,6190
7.6,7265
6.73333333333333,13554
8.35,10527
8.4,11577
5.81666666666667,8105
5.46666666666667,6647
6.6,10984
7.91666666666667,6301
6.03333333333333,9415
7.05,13443
5.7,8760
8.4,13369
7.51666666666667,6697
7.25,6759
7.2,6783
7.78333333333333,9465
8.61666666666667,11936
6.6,12739
7.96666666666667,9798
6.05,9230
6.16666666666667,10713
8.41666666666667,12171
6.16666666666667,6289
5.65,6153
5.61666666666667,9267
8.43333333333333,11244
7.35,12615
9.1,13419
7.11666666666667,8044
7.76666666666667,9712
6.76666666666667,11825
6.2,9934
5.88333333333333,8390
7.96666666666667,8501
7.66666666666667,8525
5.91666666666667,6215
7.4,5523
6.01666666666667,8736
8.83333333333333,12455
5.46666666666667,6116
6.26666666666667,11503
7.55,6363
7.68333333333333,7982
7.75,8587
8.98333333333333,12368
6.01666666666667,8847
8.78333333333333,12838
6.93333333333333,13468
5.41666666666667,6091
7.75,9761
6.43333333333333,12393
6.6,11071
5.7,7549
5.4,7092
7.88333333333333,10564
6.05,6944
5.43333333333333,7525
5.95,8847
8.48333333333333,12134
7.76666666666667,6734
7.81666666666667,5597
8.5,10502
7.43333333333333,13357
7.7,9539
6.48333333333333,11528
8.43333333333333,10848
6.33333333333333,6882
5.5,6165
8.7,11812
8.23333333333333,12467
6.48333333333333,13480
8.35,12863
8.03333333333333,9304
7.8,8192
6.91666666666667,10688
5.6,6388
8.53333333333333,12059
7.65,9502
8.41666666666667,10824
7.08333333333333,6005
5.85,7018
7.25,6907
5.6,7500
8.2,10540
5.98333333333333,9217
5.55,9378
6.85,12381
6.68333333333333,11825
7.58333333333333,8958
7.76666666666667,7920
7.43333333333333,6005
6.98333333333333,10651
6.16666666666667,11330
8.2,9736
5.6,9378
5.75,6561
5.88333333333333,8773
8.56666666666667,12690
6.01666666666667,10070
7.66666666666667,5424
8.35,10799
8.48333333333333,12727
8.5,10848
6.33333333333333,9539
6.08333333333333,7648
8.4,10428
8.38333333333333,10873
5.4,7018
5.88333333333333,8081
7.56666666666667,6672
6.63333333333333,12467
8.18333333333333,9366
9.2,13357
8.28333333333333,12492
7.98333333333333,6363
