"sleep_hrs","steps"
7.2,8279
6.81666666666667,12220
5.71666666666667,6260
7.33333333333333,6933
5.71666666666667,6741
6.35,9577
8.45,12268
7.46666666666667,11932
8.71666666666667,12461
8.71666666666667,10778
8.06666666666667,11547
8.55,11355
5.91666666666667,5828
6.78333333333333,5780
5.7,9096
7.56666666666667,11692
7.73333333333333,11259
6.86666666666667,10634
5.91666666666667,11643
8.15,10442
6.08333333333333,11932
6.68333333333333,11932
7.03333333333333,11307
7.16666666666667,10394
7.16666666666667,9240
6.75,5155
6.53333333333333,11163
7.21666666666667,8327
7.95,10634
9.01666666666667,12124
8.58333333333333,11740
5.83333333333333,11163
6.23333333333333,11740
5.61666666666667,10346
7.2,11067
7.55,10586
8.3,12557
7.08333333333333,11163
7.11666666666667,11932
6.31666666666667,12124
7.68333333333333,10730
7.21666666666667,6645
9.15,11788
8.63333333333333,11788
7.3,8712
7.55,10682
5.96666666666667,5828
8.5,11595
5.86666666666667,5972
6.6,4915
6.6,10346
6.16666666666667,5155
7.38333333333333,8039
5.83333333333333,11115
8.8,10490
6.38333333333333,9865
9.23333333333333,12220
6.48333333333333,7318
7.13333333333333,7366
5.65,7078
6.56666666666667,7366
6.7,4578
6.08333333333333,9336
8.88333333333333,10682
5.66666666666667,8471
6.4,11932
5.71666666666667,6837
6.46666666666667,4771
7.21666666666667,8279
5.65,7414
6.83333333333333,4819
6.65,10923
6.35,7558
6.65,5011
7,10538
7.9,10490
6,6020
6.56666666666667,10586
8.66666666666667,12701
5.71666666666667,6693
6.78333333333333,4963
7.3,8519
5.58333333333333,7414
7,10298
7.85,10586
8.98333333333333,10634
7.2,11211
7.11666666666667,7318
9.18333333333333,12412
9.06666666666667,11836
8.38333333333333,12749
5.71666666666667,6212
7.05,6693
7.13333333333333,10105
6.21666666666667,8760
5.53333333333333,9433
6.9,6549
9.05,11211
5.66666666666667,6453
8.08333333333333,11403
6.4,6981
8.23333333333333,12845
7.25,8183
6.23333333333333,5443
6.83333333333333,4722
6.98333333333333,6549
6.98333333333333,12220
6.46666666666667,12076
6.18333333333333,8856
9.06666666666667,12220
5.75,10730
5.88333333333333,11259
7.33333333333333,11547
5.61666666666667,7126
8.33333333333333,10538
6.9,10346
8.8,10826
6.78333333333333,10682
8.36666666666667,12941
8.36666666666667,10634
5.83333333333333,6453
7,6309
7.16666666666667,10154
5.61666666666667,9048
8.5,11788
7.16666666666667,7847
8.63333333333333,11643
9.05,10923
7.43333333333333,11740
7.21666666666667,7702
8.63333333333333,10490
6.1,8423
6.31666666666667,8183
6.61666666666667,5155
6.23333333333333,8279
6.35,10057
6.91666666666667,6260
5.66666666666667,10105
6.75,10730
5.75,9625
6.61666666666667,4530
7.73333333333333,10874
6.56666666666667,12364
7,11067
6.56666666666667,7029
7.73333333333333,11499
5.91666666666667,5684
5.56666666666667,8231
5.66666666666667,6885
7.76666666666667,11307
6.75,12268
7.38333333333333,9192
6.16666666666667,5540
6.81666666666667,11980
6.78333333333333,6309
8.16666666666667,10202
6.61666666666667,5636
5.53333333333333,8519
7.35,7798
7.6,10971
6.91666666666667,11980
9.11666666666667,12076
6.1,7750
7.43333333333333,11451
7.25,11836
6.16666666666667,5107
9.1,11115
6.35,5059
6.73333333333333,11980
7.78333333333333,10682
6.43333333333333,9961
5.66666666666667,8231
7.43333333333333,11643
7.46666666666667,8712
8.15,13037
8.06666666666667,10634
6.78333333333333,11211
6.75,4434
7.08333333333333,9961
8.16666666666667,12989
6.21666666666667,8327
6.53333333333333,12220
8.68333333333333,10682
7.25,7126
8.66666666666667,11595
7.13333333333333,10394
6.51666666666667,5107
8.53333333333333,10442
8.75,10586
7.68333333333333,10826
9.2,11019
7.85,11259
6.23333333333333,11980
7.11666666666667,10105
7.43333333333333,7798
9.01666666666667,12076
7.71666666666667,10490
7.16666666666667,6741
6.61666666666667,7078
7.11666666666667,9481
9.2,11643
8.23333333333333,12605
6.23333333333333,9913
7.08333333333333,9625
6.95,11932
6.78333333333333,4674
7.43333333333333,8856
6.78333333333333,6068
7.08333333333333,12076
5.56666666666667,8664
7.3,8135
7.2,8616
7.2,9865
5.78333333333333,11163
7.43333333333333,7606
5.83333333333333,11211
6.13333333333333,8712
7.21666666666667,7750
9.06666666666667,10874
5.75,10298
9.11666666666667,10778
6.05,8135
6.08333333333333,8904
7,12220
7.21666666666667,11643
8.41666666666667,12364
7.26666666666667,7895
8.76666666666667,12557
6.18333333333333,7895
6.05,5828
6.91666666666667,6020
6.13333333333333,12028
6.78333333333333,11932
8.81666666666667,10442
8.08333333333333,13085
6.1,11499
7.13333333333333,7798
6.73333333333333,4963
6.65,12028
5.83333333333333,6933
6.95,10298
8.68333333333333,10346
5.71666666666667,10634
6.08333333333333,11740
9.1,12316
6.26666666666667,8616
8.88333333333333,12797
7.26666666666667,8471
6.05,11932
7.41666666666667,7366
8.58333333333333,10538
7.2,12124
5.93333333333333,11067
5.71666666666667,9240
8.88333333333333,10874
8.03333333333333,11595
7.65,11740
6.23333333333333,9192
6.73333333333333,5732
8.03333333333333,10298
8.41666666666667,10538
9.15,12605
6.75,5059
5.93333333333333,6309
8.58333333333333,12941
6.26666666666667,10202
7.41666666666667,7991
9.05,10682
6.78333333333333,12268
6.35,7943
8.15,11547
5.83333333333333,10730
6.1,7798
6.23333333333333,9529
6.16666666666667,8808
6.08333333333333,5828
7.3,9288
5.65,7174
6.26666666666667,7270
7.21666666666667,6741
9.06666666666667,11307
6.35,9769
6.38333333333333,10057
7.35,7126
8.46666666666667,11884
