"sleep_hrs","steps"
6.7,12588
6.81666666666667,6188
6.45,6334
8.66666666666667,6334
7.75,13219
8.26666666666667,9825
6.06666666666667,10213
9.45,9437
7.71666666666667,9194
8.23333333333333,6091
7.45,6043
6.88333333333333,12879
6.78333333333333,8467
5.93333333333333,8128
5.81666666666667,9825
6.8,9825
6.06666666666667,9146
5.78333333333333,8079
7.8,12976
7.55,5704
6.03333333333333,9000
8.45,12637
9.35,8467
5.65,9582
5.83333333333333,9000
7.03333333333333,9631
5.71666666666667,10261
7.93333333333333,6285
6.06666666666667,9631
5.9,9631
8.23333333333333,7110
9.43333333333333,8564
9.2,11716
5.65,9437
8.5,6140
6.41666666666667,5510
6.85,5704
5.6,12491
6.18333333333333,8176
6.66666666666667,13461
8.86666666666667,12249
7.56666666666667,12249
6.41666666666667,12103
7.46666666666667,6528
5.46666666666667,11134
6.61666666666667,7401
7.38333333333333,7013
9.31666666666667,10697
7.3,6334
6.46666666666667,5413
6.71666666666667,12588
8.78333333333333,6576
8,10600
8.01666666666667,11231
7.75,8807
7.85,12346
5.93333333333333,11279
8.01666666666667,6140
7.45,10358
6.38333333333333,6285
5.68333333333333,10649
6.73333333333333,5558
7.3,12685
7.85,12297
8.85,6528
6.11666666666667,9679
7.73333333333333,6188
6.46666666666667,11958
8.25,7837
6.85,7110
9.23333333333333,7497
5.76666666666667,6237
7.91666666666667,10891
6.93333333333333,6237
6.3,10940
5.48333333333333,9243
7.73333333333333,6382
7.41666666666667,13122
8.6,12588
6.98333333333333,5849
6.38333333333333,11182
5.83333333333333,6237
6.23333333333333,10891
5.73333333333333,10067
7.01666666666667,9970
7.3,7158
6.8,10067
5.73333333333333,9097
7.75,12152
5.83333333333333,8031
6.7,10891
8.23333333333333,8710
6.03333333333333,8419
7.31666666666667,11910
7.33333333333333,11861
9.35,10940
7.23333333333333,7255
5.78333333333333,9631
7.46666666666667,12443
9.36666666666667,9534
7.46666666666667,10600
7.71666666666667,12394
5.76666666666667,12637
5.56666666666667,6867
7.45,5704
6.68333333333333,6916
7.21666666666667,6188
6.15,8613
6.36666666666667,13219
6.61666666666667,5267
5.5,10164
8.16666666666667,12103
8.05,9388
6.3,5995
7.2,6916
9.05,12055
7.61666666666667,12928
6.96666666666667,5898
6.96666666666667,9873
6.18333333333333,6188
6.46666666666667,11570
6.38333333333333,12685
8.91666666666667,6722
7.61666666666667,9873
5.81666666666667,9922
6.41666666666667,6673
5.56666666666667,9679
7.65,5704
9.36666666666667,8952
8,11328
6,8516
7.15,12588
9.18333333333333,7110
7.33333333333333,11134
7.61666666666667,10455
5.58333333333333,10988
6.41666666666667,7740
7.33333333333333,10746
6.6,13655
8.33333333333333,12637
7.96666666666667,6431
5.81666666666667,10746
5.76666666666667,9437
5.76666666666667,8079
6.53333333333333,11328
7.96666666666667,8710
7.83333333333333,8855
7.66666666666667,9097
5.95,9873
8.96666666666667,6722
5.48333333333333,11958
7.06666666666667,12103
7.45,10455
8,7497
5.46666666666667,9485
7.45,10310
7.9,7740
5.43333333333333,7546
7.63333333333333,9825
7.36666666666667,11182
6.96666666666667,12782
7.61666666666667,6140
6.9,12734
6.9,12540
8.35,12734
7.75,6625
6.11666666666667,12734
6.85,12394
5.68333333333333,8710
5.51666666666667,8613
7.1,6867
8.08333333333333,12831
5.63333333333333,10940
6.06666666666667,9534
6.63333333333333,10843
5.91666666666667,10164
6.41666666666667,12443
6.08333333333333,10261
8.83333333333333,12491
5.43333333333333,11667
8.31666666666667,6140
7.58333333333333,8128
6.68333333333333,13703
6.3,9388
8.01666666666667,6722
6.7,5558
6.96666666666667,9922
7.61666666666667,12055
6.33333333333333,7982
9.3,8031
5.46666666666667,8467
6.85,9631
7.38333333333333,7061
7.06666666666667,13509
7.93333333333333,7013
7.73333333333333,6528
8.1,8273
6.71666666666667,7352
5.55,8710
5.5,9437
7.33333333333333,12928
8.06666666666667,6043
7.91666666666667,7982
5.51666666666667,10261
9.31666666666667,11328
6.11666666666667,6188
5.91666666666667,7885
7.36666666666667,12491
9.35,8516
6.18333333333333,10116
7.83333333333333,12491
