"sleep_hrs","steps"
7.05,8030
7.91666666666667,11982
7.3,6647
6.75,7042
7.78333333333333,6976
5.63333333333333,8886
8.5,12048
7.4,11389
8.43333333333333,12311
6.58333333333333,10006
7.9,10928
5.38333333333333,10599
8.31666666666667,6318
8.46666666666667,6252
5.66666666666667,8557
5.71666666666667,11060
6.83333333333333,10533
4.86666666666667,9808
6.61666666666667,11060
5.68333333333333,9545
8.6,11455
6.43333333333333,11389
6.91666666666667,10599
4.93333333333333,9479
8,8689
8.46666666666667,5462
5.23333333333333,10401
5.98333333333333,8030
6.1,9808
6.55,11718
6.53333333333333,11126
8.53333333333333,10467
8.45,11192
7.01666666666667,9479
7.96666666666667,10335
5.4,9743
8.45,12443
5.66666666666667,10401
7.13333333333333,11389
6.48333333333333,11784
5.33333333333333,9940
8.55,6910
7.36666666666667,11192
7.2,11192
6.35,8294
5.1,9874
8.36666666666667,6318
8.61666666666667,10994
8.5,6449
8.3,5198
8.01666666666667,9479
7.75,5462
8.45,7898
7.43333333333333,10401
6.98333333333333,9611
7.23333333333333,9084
7.75,11916
7.06666666666667,7372
6.38333333333333,7372
6.43333333333333,7174
6.31666666666667,7372
8.31666666666667,4869
6.23333333333333,8755
7.3,9874
7.05,8162
6.21666666666667,11389
7.38333333333333,13102
7.88333333333333,7042
8.26666666666667,5066
7.06666666666667,8030
8.31666666666667,13760
6.48333333333333,7437
8.4,12970
8.11666666666667,5066
6.91666666666667,10204
7.45,7569
8.01666666666667,5264
4.9,9677
5.56666666666667,9611
7.4,6449
8.58333333333333,9808
7.78333333333333,12575
6.76666666666667,6910
7.63333333333333,13102
7.93333333333333,5198
6.48333333333333,8162
6.45,7437
8.61666666666667,9413
5.63333333333333,9743
7.35,9808
6.1,10467
7.3,7372
8.46666666666667,12245
7.88333333333333,11257
7.75,12640
8.53333333333333,6647
7,6910
7.91666666666667,9216
8.51666666666667,8359
6.15,8820
7.83333333333333,6845
7.61666666666667,10467
7.7,13826
7.35,6779
7.91666666666667,14024
7.9,10730
6.81666666666667,7108
8.21666666666667,14155
6.96666666666667,7964
7.6,5857
8.38333333333333,5000
7.9,6845
7.93333333333333,13892
8.51666666666667,11982
8.53333333333333,11718
8.58333333333333,8425
6.81666666666667,11916
7.61666666666667,10006
5.66666666666667,10533
6.43333333333333,10928
7.01666666666667,7240
6.21666666666667,9677
8.5,9479
8.15,13892
7.01666666666667,10072
7.96666666666667,9940
8.13333333333333,14287
6.43333333333333,9808
7.46666666666667,6779
7.15,6647
8.05,13958
5.61666666666667,9216
7.88333333333333,8557
7.08333333333333,11192
7.28333333333333,7767
5.86666666666667,10994
5.25,10138
7.7,12970
5.93333333333333,11126
6.28333333333333,7635
6.4,9611
5.91666666666667,8096
6.73333333333333,7964
8.36666666666667,5462
6.96666666666667,8030
5.06666666666667,9150
7.88333333333333,6647
7,9216
8,10006
6.55,8952
8.13333333333333,4803
7.66666666666667,10138
6.61666666666667,12179
7.61666666666667,10335
8.38333333333333,7174
7,10862
8.43333333333333,6186
7.35,8030
7.7,13299
6.81666666666667,7042
7.2,10599
6.9,12048
6.2,8623
7.7,5988
6.28333333333333,11455
6.98333333333333,6647
7.51666666666667,9282
7.4,6054
5.71666666666667,8162
6.31666666666667,7701
5.81666666666667,10204
6.36666666666667,11455
6.2,11587
6.63333333333333,7701
6.58333333333333,10796
