"sleep_hrs","steps"
8.8,8601
6.85,7101
6.85,7501
6.43333333333333,7401
6.93333333333333,9602
6.98333333333333,11702
5.96666666666667,13402
6.9,13002
6.13333333333333,6701
5.8,6601
6.51666666666667,9201
6.6,12802
8.33333333333333,11402
6.51666666666667,10702
8.88333333333333,13002
6.26666666666667,10602
6.56666666666667,9301
6.81666666666667,5901
6.48333333333333,12602
7.45,8601
7.2,11302
8.96666666666667,12702
8.38333333333333,10602
8.03333333333333,12402
7.95,11202
7.31666666666667,12602
7.11666666666667,11602
5.71666666666667,7301
7.58333333333333,8901
7.61666666666667,11502
6.21666666666667,6701
6.76666666666667,13502
8.63333333333333,6901
6.65,5501
6.3,10502
5.88333333333333,5901
8.5,8401
6.43333333333333,12502
6.65,10802
8.13333333333333,9902
6.01666666666667,7801
8.71666666666667,7901
5.2,7601
8.58333333333333,7901
6.38333333333333,4801
6.76666666666667,9401
7.11666666666667,11402
6.3,8701
8.3,7501
6.01666666666667,5201
5.03333333333333,8501
6.21666666666667,7901
6.68333333333333,5301
6.68333333333333,12102
6.35,8001
5.88333333333333,5601
8.76666666666667,11102
8.08333333333333,10902
6.9,6901
7.03333333333333,11202
7.4,7401
5.93333333333333,5501
5.75,8701
6.13333333333333,7901
6.93333333333333,10402
8.41666666666667,11202
8.8,11302
7.03333333333333,12702
6.26666666666667,7801
8.55,7101
8.21666666666667,7401
7.66666666666667,10102
5.8,8901
6.98333333333333,9502
7.36666666666667,7301
8.41666666666667,12702
5.66666666666667,7201
9.01666666666667,13202
8.63333333333333,7601
7.95,13602
7.86666666666667,8501
6.73333333333333,6301
6.56666666666667,5101
7.48333333333333,7301
6.6,9001
7.83333333333333,11702
8.16666666666667,12902
8.13333333333333,13502
7.53333333333333,7701
7.7,11002
6.38333333333333,10502
8.96666666666667,11902
6.56666666666667,11502
6.1,13602
7.83333333333333,11302
5.93333333333333,7201
6.56666666666667,7101
6.21666666666667,10102
7.75,9201
5.96666666666667,8201
8.68333333333333,12102
6.38333333333333,8101
6.38333333333333,10802
8,8701
7.75,8501
6.6,5901
8.63333333333333,8601
8.55,10102
7.58333333333333,7101
6.56666666666667,10102
8.21666666666667,11702
8.33333333333333,9702
6.35,4701
8.46666666666667,12002
7.75,12402
7.31666666666667,7601
8.55,13402
8.46666666666667,6601
5.58333333333333,8501
6.98333333333333,7501
6.18333333333333,12902
8.3,9301
6.68333333333333,6401
6.21666666666667,7101
7.31666666666667,10202
7.03333333333333,6501
8.41666666666667,8801
7.7,8201
8.16666666666667,12202
8.33333333333333,8201
7.91666666666667,13302
8.68333333333333,5901
6.18333333333333,12402
6.93333333333333,5801
8,11502
8.5,10002
5.75,8501
7.83333333333333,8901
7.36666666666667,11302
6.38333333333333,12702
6.13333333333333,4301
8.76666666666667,10002
7.2,8601
6.81666666666667,11402
4.91666666666667,7601
6.21666666666667,10602
6.1,5801
7.11666666666667,10702
7.11666666666667,11102
8.58333333333333,11902
8.76666666666667,12302
6.76666666666667,12802
7.61666666666667,10102
7.83333333333333,8201
7.78333333333333,10902
7.06666666666667,7401
5.96666666666667,7601
6.48333333333333,9502
6.43333333333333,9902
5.66666666666667,9602
6.43333333333333,5001
7.23333333333333,9001
6.05,6901
7.95,8901
5.5,8401
6.51666666666667,8801
8.58333333333333,9902
8.88333333333333,12702
5.58333333333333,8001
8.55,12802
7.06666666666667,8901
5,8101
8.93333333333333,12002
5.96666666666667,10402
7.61666666666667,11702
8.68333333333333,8501
8.63333333333333,9101
8.63333333333333,8301
8.13333333333333,8301
6.35,6701
7.48333333333333,6901
7.58333333333333,10702
8.21666666666667,13702
7.83333333333333,13402
7.36666666666667,8201
5.83333333333333,5501
6.01666666666667,7501
6.85,10402
8.46666666666667,10502
7.61666666666667,11402
6.38333333333333,8801
6.18333333333333,13602
7.11666666666667,8701
5.16666666666667,7801
8.08333333333333,11002
6.81666666666667,12402
5.96666666666667,9301
8.63333333333333,12002
7.75,9301
7.06666666666667,6601
7.7,10402
7.83333333333333,11002
6.21666666666667,5701
6.1,7101
6.43333333333333,13602
6.05,10202
6.05,8301
7.36666666666667,11402
7.03333333333333,8301
7.95,11702
6.9,8201
8.16666666666667,9602
7.95,9001
6.38333333333333,6701
5.41666666666667,9301
6.05,7701
7.23333333333333,7801
7.15,7401
7.61666666666667,12902
7.78333333333333,9802
8.58333333333333,10102
5.08333333333333,7601
5.8,8101
7.2,11702
6.1,10702
7.06666666666667,7301
5.71666666666667,6601
7.11666666666667,12702
8.13333333333333,8901
8.3,7701
6.6,6501
6.68333333333333,5901
8.63333333333333,11902
8.33333333333333,13002
6.05,7901
8.76666666666667,8801
6.21666666666667,8601
8.38333333333333,7101
5.83333333333333,8301
6.85,11802
6.38333333333333,7301
8.93333333333333,12402
8.46666666666667,6801
7.58333333333333,13102
8.76666666666667,13302
7.11666666666667,10402
6.6,10502
6.43333333333333,8501
8,9201
6.3,6401
8.16666666666667,9101
6.85,10302
8.71666666666667,11702
8.5,8201
6.65,7001
7.83333333333333,9802
8.8,13202
8.13333333333333,11302
6.26666666666667,11102
6.13333333333333,10102
8.85,12602
5.03333333333333,7201
6.05,4701
6.18333333333333,7601
8.58333333333333,6201
8.71666666666667,13002
6.73333333333333,12602
6.73333333333333,11202
5.88333333333333,8101
8.33333333333333,9401
6.76666666666667,9702
5.16666666666667,8801
7.31666666666667,13602
8.13333333333333,10502
8.03333333333333,9401
5.58333333333333,9502
6.26666666666667,6901
6.85,7701
8.41666666666667,12402
8.3,13502
6.18333333333333,9802
5.46666666666667,8401
6.73333333333333,10302
8.03333333333333,9602
7.06666666666667,8401
8.41666666666667,6601
8.63333333333333,9201
8.55,9101
7.03333333333333,12902
6.76666666666667,11402
4.86666666666667,7701
5.58333333333333,9702
8.13333333333333,10102
6.3,13602
8.5,8501
7.86666666666667,8201
8.25,12902
6.21666666666667,13602
6.18333333333333,10502
8.71666666666667,6901
6.85,12802
6.81666666666667,13502
8.03333333333333,13502
8.71666666666667,7101
5.5,9001
6.56666666666667,7001
5.63333333333333,7901
5.8,8301
7.53333333333333,13102
8.96666666666667,12002
7.48333333333333,8901
6.26666666666667,7001
9.01666666666667,13302
6.56666666666667,5601
7.23333333333333,10502
7.91666666666667,8601
6.68333333333333,8501
6.81666666666667,7201
6.05,7601
7.4,11602
7.58333333333333,10202
7.23333333333333,10202
6.65,7401
5.28333333333333,8501
7.03333333333333,9902
6.73333333333333,10802
7.83333333333333,10702
6.38333333333333,9802
8.68333333333333,9001
7.36666666666667,6701
8.46666666666667,13302
8.38333333333333,7701
8.38333333333333,13402
5.8,6101
8.88333333333333,10202
5.83333333333333,9502
7.23333333333333,11602
8.38333333333333,7501
7.31666666666667,10802
8.25,9301
7.28333333333333,6901
6.05,9602
6.3,7201
5.83333333333333,10102
5.46666666666667,6201
8.21666666666667,13202
6.98333333333333,12002
6.85,8701
6.9,8001
7.23333333333333,9802
5.58333333333333,9101
7.23333333333333,10302
6.56666666666667,5201
6.35,9802
5.96666666666667,9401
6.05,5001
7.53333333333333,11002
7.4,9702
8.5,12402
7.03333333333333,12202
8.21666666666667,10802
6.65,12102
5.66666666666667,7701
6.6,8501
8.08333333333333,13002
7.2,12502
6.68333333333333,8801
6.26666666666667,13202
8.5,6801
6.65,7901
6.01666666666667,9101
8.55,11802
7.28333333333333,9401
7.48333333333333,9702
6.18333333333333,12502
6.98333333333333,6801
7.15,7801
7.4,9502
7.2,10202
8.88333333333333,13302
5.75,8301
8.46666666666667,7901
7.53333333333333,10302
6.9,8601
7.31666666666667,10702
6.3,11002
5.71666666666667,9301
7.83333333333333,12002
6.38333333333333,12402
8.46666666666667,9702
7.53333333333333,11702
7.91666666666667,13102
5.96666666666667,5501
5.88333333333333,5501
8.88333333333333,13702
6.48333333333333,5801
5.11666666666667,8701
8.88333333333333,10602
7.78333333333333,9502
5.83333333333333,6401
8.68333333333333,11702
5.28333333333333,7501
8.16666666666667,12102
8.63333333333333,11102
6.73333333333333,5701
6.73333333333333,12502
8.93333333333333,11202
8.33333333333333,12202
6.21666666666667,6101
8.16666666666667,13502
6.18333333333333,7201
8.41666666666667,11602
6.76666666666667,5501
6.51666666666667,7501
7.95,9101
7.61666666666667,10902
6.56666666666667,9502
8.25,11502
7.75,9702
7.03333333333333,10802
5.46666666666667,6601
6.6,8001
8.93333333333333,12302
7.28333333333333,8201
6.35,9902
5.11666666666667,7101
6.48333333333333,12702
8.38333333333333,8201
6.9,12302
5.03333333333333,8201
5.5,9101
5.33333333333333,8801
6.26666666666667,5301
4.83333333333333,7901
7.91666666666667,11902
7.83333333333333,8001
7.86666666666667,13502
6.51666666666667,7901
6.3,12302
6.38333333333333,5601
7.78333333333333,9401
6.35,10102
6.56666666666667,6901
8.71666666666667,12902
8.76666666666667,9702
6.81666666666667,6401
5.88333333333333,9301
5.33333333333333,6801
6.98333333333333,10402
7.15,10502
8.38333333333333,11802
5.33333333333333,7501
5.41666666666667,8601
7.91666666666667,9502
5.96666666666667,7501
7.4,11102
5.8,7101
8.8,9902
8.08333333333333,7901
7.48333333333333,13002
8.93333333333333,13702
5.8,9201
6.26666666666667,7101
5.5,6401
8.25,11302
5.2,7201
7.45,12502
8.58333333333333,6901
8.46666666666667,11102
6.51666666666667,7201
7.45,10902
8.88333333333333,11502
6.85,13602
6.13333333333333,7501
8.63333333333333,8201
7.48333333333333,8401
8.38333333333333,12102
5.11666666666667,7401
5.83333333333333,7601
7.23333333333333,13002
5.66666666666667,8901
6.35,13602
8.21666666666667,9702
5.58333333333333,6601
6.13333333333333,7101
7.48333333333333,9802
5.11666666666667,7801
6.85,8301
8.38333333333333,11702
5.75,7001
8.58333333333333,13202
6.21666666666667,13102
6.73333333333333,5601
5.71666666666667,9401
7.23333333333333,7601
6.65,9802
5.63333333333333,6301
7.48333333333333,13102
7.11666666666667,13502
6.76666666666667,7401
6.98333333333333,8201
7.91666666666667,9101
8.68333333333333,13502
6.38333333333333,11002
8.8,10502
5.75,8101
8.76666666666667,10902
6.1,9702
5.25,8901
8.46666666666667,13702
5.63333333333333,7001
5,7401
8.85,13002
7.66666666666667,8601
7.95,9301
7.86666666666667,9201
5.28333333333333,7801
5.63333333333333,9702
7.7,12502
7.61666666666667,11202
6.85,12702
8.71666666666667,12402
6.65,12902
6.01666666666667,4701
8.76666666666667,11202
5.96666666666667,13602
8.16666666666667,7501
8.38333333333333,12502
6.6,9802
7.06666666666667,9802
6.1,13202
5.93333333333333,5601
6.1,6001
5.38333333333333,8701
5.55,8401
7.7,13402
7.91666666666667,13402
7.03333333333333,8801
6.48333333333333,8001
5.8,7401
8.21666666666667,12302
5.58333333333333,6101
5.38333333333333,9101
6.26666666666667,4401
5.75,7401
7.58333333333333,12902
6.43333333333333,12802
8.58333333333333,10302
5.83333333333333,7501
7.75,10302
7.15,10602
8.41666666666667,8701
6.93333333333333,9802
6.68333333333333,12902
5.96666666666667,9502
6.38333333333333,7401
8.96666666666667,13302
7.31666666666667,9301
