"sleep_hrs","steps"
7.75,7877
7.95,12705
6.25,6509
8.03333333333333,6889
5.93333333333333,6775
7.45,8638
7.86666666666667,12744
8.2,12135
6.2,12896
8.66666666666667,10272
5.65,11375
7.63333333333333,11109
6.28333333333333,6281
6.3,6243
7.83333333333333,8410
8.48333333333333,11641
8.6,10995
6.38333333333333,9968
5.7,11565
8.63333333333333,9398
8.2,12211
8.11666666666667,12173
7.75,11071
5.38333333333333,9284
5.45,8448
6.53333333333333,6052
8.53333333333333,10881
8.48333333333333,7915
8.65,9930
8.01666666666667,12515
8.45,11717
7.61666666666667,10881
5.75,11755
8.75,9246
6.33333333333333,10729
8.65,9816
6.25,12972
6.35,10843
5.8,12135
5.98333333333333,12553
5.4,10158
6.01666666666667,6699
8.31666666666667,11793
5.73333333333333,11793
7.83333333333333,8143
6.48333333333333,10082
6.31666666666667,6281
8.41666666666667,11451
6.36666666666667,6357
7.46666666666667,6014
8.6,9208
7.36666666666667,6090
8.51666666666667,7763
5.5,10805
5.48333333333333,9474
6.4,8752
8,12667
5.7,7269
8.36666666666667,7345
5.9,7041
8.31666666666667,7345
7.15,5900
7.31666666666667,8524
6.35,10006
5.61666666666667,7991
5.81666666666667,12173
6.73333333333333,13238
7.98333333333333,6851
7.46666666666667,5976
7.76666666666667,7877
7.58333333333333,7421
7.18333333333333,13200
7.35,5976
8.68333333333333,10615
5.78333333333333,7497
6.66666666666667,6014
8.68333333333333,9702
5.38333333333333,9512
7.76666666666667,6395
8.75,9854
6.38333333333333,13048
8.06666666666667,6775
6.93333333333333,13238
7.18333333333333,6014
8.51666666666667,8029
7.53333333333333,7421
8.6,9094
5.41666666666667,9778
5.41666666666667,9854
7.71666666666667,10919
5.8,7269
6.25,12858
8.36666666666667,11907
6.73333333333333,13086
8.01666666666667,6509
6.01666666666667,6737
7.36666666666667,8866
7.78333333333333,8181
5.43333333333333,8562
6.15,6661
7.38333333333333,10881
6.25,6623
5.61666666666667,11185
8.25,6965
7.15,13352
5.56666666666667,7801
7.45,6166
7.15,5938
6.2,6661
8.05,12705
6.13333333333333,12477
8.55,8257
7.9,12667
6.45,10234
5.48333333333333,10995
7.6,11413
8.33333333333333,7117
5.48333333333333,9626
8.63333333333333,9208
5.46666666666667,10348
8.65,10120
7.01666666666667,13390
5.48333333333333,9892
7.86666666666667,6623
6.13333333333333,6509
7.7,8904
6.45,8371
5.65,11793
7.3,7649
5.58333333333333,11489
6.41666666666667,10538
6.98333333333333,13200
5.63333333333333,11717
5.78333333333333,7573
5.38333333333333,9474
5.58333333333333,7953
8.55,7839
7.66666666666667,6090
7.4,7877
7.73333333333333,8866
7.86666666666667,6509
8.65,8904
8.71666666666667,10234
7.78333333333333,8676
7.33333333333333,5900
6.45,10462
6.38333333333333,12858
5.46666666666667,10729
5.81666666666667,6965
7.63333333333333,11337
7.55,6243
8.48333333333333,7877
6.55,13276
8.08333333333333,6889
8.58333333333333,11071
6.15,12744
8.55,8448
6.55,6166
8.25,12287
8,6547
8.58333333333333,8942
6.83333333333333,6204
5.66666666666667,8029
8.5,7649
5.53333333333333,10615
5.78333333333333,12249
5.93333333333333,12401
7.35,7611
8.6,11299
8.3,11945
6.61666666666667,6052
6.45,10767
7.18333333333333,6052
8.2,12287
8.75,10082
5.5,8790
8.55,7877
5.68333333333333,11527
8.48333333333333,8143
6.93333333333333,13428
8.73333333333333,9930
7.45,10919
7.2,5862
7.1,13124
6.38333333333333,8790
7.16666666666667,13428
7.86666666666667,7915
7.78333333333333,12705
5.4,10006
8.33333333333333,7079
8.51666666666667,11451
5.36666666666667,9284
6.83333333333333,6052
5.45,9360
6.35,9740
8.71666666666667,10386
5.4,10653
5.45,10957
5.85,12287
7.35,8866
5.61666666666667,7611
5.85,12401
8.68333333333333,9550
7.93333333333333,6775
8.26666666666667,7041
7.01666666666667,13124
7.86666666666667,8600
7.43333333333333,11489
6.45,13010
7.55,8790
5.41666666666667,8638
8.3,12173
7.41666666666667,5938
5.6,8219
6.35,6395
5.96666666666667,12439
8.53333333333333,8143
7.83333333333333,7801
5.6,8067
7.38333333333333,8752
7.58333333333333,10881
8.35,7535
5.43333333333333,10919
7.21666666666667,8143
7.61666666666667,7611
8.73333333333333,10462
8.68333333333333,9132
6.35,10234
7.4,7801
8.6,8295
8.06666666666667,12705
5.55,11527
7.9,12858
7.71666666666667,7687
6.55,12972
7.5,7687
6.36666666666667,6281
6.21666666666667,6357
6.1,12401
8.2,12173
6.48333333333333,9360
6.81666666666667,13428
5.66666666666667,11337
8.36666666666667,7649
7.15,6014
7.26666666666667,13200
5.9,12363
6.71666666666667,13238
8.23333333333333,6927
6.46666666666667,9094
6.36666666666667,9132
8.68333333333333,10006
5.65,11755
7.73333333333333,12782
5.55,8067
7.28333333333333,13314
7.81666666666667,7991
8.18333333333333,12211
5.78333333333333,7307
6.48333333333333,9626
5.96666666666667,12515
7.6,10767
7.85,8486
8.6,10462
7.61666666666667,11451
5.76666666666667,11717
7.73333333333333,8448
7.4,6243
