"sleep_hrs","steps"
7.51666666666667,13057
8.46666666666667,6174
8.16666666666667,6359
7.05,6297
6.25,10230
6.06666666666667,10783
6.63333333333333,9923
6.96666666666667,9554
8.41666666666667,5990
6.58333333333333,5929
6.83333333333333,8571
7.35,8202
7.48333333333333,10292
5.1,10230
8.58333333333333,9493
6.93333333333333,8141
6.26666666666667,5744
8.86666666666667,9186
6.86666666666667,13057
8.78333333333333,8571
5.43333333333333,10046
7.3,9186
7.51666666666667,10107
6.58333333333333,10845
5.85,6236
7.1,10107
6.6,10107
8.03333333333333,7342
7.16666666666667,8632
6.98333333333333,12074
8.73333333333333,9984
8.66666666666667,6052
6.36666666666667,5683
8.6,5806
8.56666666666667,12995
7.48333333333333,8264
8.28333333333333,12688
7.1,12688
7.3,12565
5.7,6543
5.43333333333333,11521
5.76666666666667,7588
6.4,7219
5.43333333333333,11090
8.76666666666667,6359
7.58333333333333,5683
7.53333333333333,13057
6.85,6605
5.25,11029
6.05,11582
8.78333333333333,8878
8.18333333333333,12811
5.48333333333333,11644
7.78333333333333,6052
6.76666666666667,10906
8.01666666666667,6297
5.68333333333333,11090
8.38333333333333,5744
7.51666666666667,13180
7.98333333333333,12750
7.6,6543
5.13333333333333,10107
6.06666666666667,6113
8.13333333333333,12442
5.81666666666667,7895
6.35,7342
6.78333333333333,7649
7.03333333333333,6236
6.28333333333333,11275
8.31666666666667,6236
6.93333333333333,11336
7.26666666666667,9739
6.26666666666667,6359
6.43333333333333,12995
8.36666666666667,5867
7.7,11582
7.1,6236
5.6,11275
7.75,10660
6.98333333333333,10476
7.23333333333333,7403
6.45,10599
8.73333333333333,9431
6.15,12565
6.4,8079
5.8,11275
7.13333333333333,8755
5.98333333333333,8510
8.65,12381
8.8,12319
8.55,11336
8.7,7526
6.45,10107
8.41666666666667,12934
5.8,9984
8.68333333333333,11090
8.28333333333333,12873
7.23333333333333,13118
8.26666666666667,7096
6.16666666666667,5744
8.55,7158
8.9,6174
6.85,8694
6.45,5560
7.78333333333333,10783
8.8,12565
5.51666666666667,9861
8.03333333333333,5929
5.58333333333333,7096
8.2,12504
7.3,5867
5.05,10292
8.16666666666667,6174
6.85,11951
8.46666666666667,6850
5.13333333333333,10292
6.5,10415
5.61666666666667,6789
7.35,10169
6.36666666666667,5744
6.65,9001
7.71666666666667,11705
7.35,8632
7.88333333333333,13057
8.16666666666667,7342
7.45,11521
6.65,10968
7.11666666666667,11398
5.61666666666667,7834
5.8,11152
6.65,13241
6.75,13057
6.91666666666667,6420
5.38333333333333,11152
8.85,9984
6.91666666666667,8141
7.1,11705
6.63333333333333,8755
8.86666666666667,8940
8.51666666666667,9370
7.45,10353
8.58333333333333,6850
7.63333333333333,12442
8.13333333333333,12565
6.55,10968
6.3,7649
5.98333333333333,9984
5.41666666666667,10845
6.48333333333333,7834
6.53333333333333,7711
5.86666666666667,10230
8.23333333333333,11582
6.53333333333333,6052
7.13333333333333,12995
8.51666666666667,6728
7.61666666666667,12873
5.43333333333333,8755
6.36666666666667,8694
8.75,7096
6.26666666666667,11336
8.83333333333333,10046
8.6,11275
5.63333333333333,10722
7.81666666666667,12934
7.05,10845
7.58333333333333,12934
7.05,12074
8.41666666666667,6052
8.83333333333333,8202
6.4,13241
8.86666666666667,9923
7.6,6850
8.35,5744
7.61666666666667,10415
7.31666666666667,12504
5.61666666666667,8018
7.71666666666667,8079
6.18333333333333,8571
7.33333333333333,10107
6.88333333333333,7281
6.55,13118
7.3,7219
6.26666666666667,6543
6.38333333333333,8325
7.85,7588
5.3,8755
7.53333333333333,9984
7.85,5929
6.01666666666667,8018
6.1,10845
8.36666666666667,11705
8.1,6174
5.85,7957
6.36666666666667,12934
6.06666666666667,8571
5.15,10660
6.86666666666667,12934
8,11521
6.58333333333333,8694
