"sleep_hrs","steps"
8.91666666666667,8232
6.46666666666667,13393
8.58333333333333,6669
9.18333333333333,7048
8.58333333333333,6953
5.8,9084
6.48333333333333,13440
6.8,12635
6.55,13630
6.91666666666667,10505
6.21666666666667,11925
5.2,11546
6.7,6385
9.01666666666667,6338
7.21666666666667,8847
5.35,12115
5.3,11404
7.01666666666667,10363
5.41666666666667,12067
6,10031
7.5,12730
6.83333333333333,12683
5.3,11499
5.36666666666667,9936
7.38333333333333,8895
7.98333333333333,5722
7.46666666666667,11215
8.8,8279
5.3,10315
5.66666666666667,13109
6.65,12209
5.95,11215
5.6,12257
7.6,9889
5.21666666666667,10883
6.08333333333333,10268
6.25,11168
5.48333333333333,12635
5.73333333333333,13204
6.15,10457
8.28333333333333,6859
7.03333333333333,12304
5.71666666666667,12304
8.01666666666667,8611
6.31666666666667,10410
6.75,6385
6,11972
9.25,6527
8.01666666666667,5485
6.95,9842
8.41666666666667,5769
8.95,7995
5.28333333333333,11073
8.56666666666667,10126
7.05,9321
7.31666666666667,13346
8.26666666666667,7379
9.06666666666667,7427
8.51666666666667,7190
8.53333333333333,7427
7.48333333333333,5296
6.33333333333333,8942
5.86666666666667,10363
8.8,8468
5.71666666666667,12683
7.86666666666667,7001
7.48333333333333,5391
6.65,8184
7.86666666666667,7474
7.33333333333333,5391
5.21666666666667,10647
7.38333333333333,7569
8.23333333333333,5580
6.76666666666667,10220
6.1,10126
8.48333333333333,6527
8.01666666666667,10315
7.75,6906
8.3,5533
8.16666666666667,8468
7.83333333333333,7474
8.01666666666667,9747
6.73333333333333,10268
7.48333333333333,10315
6.38333333333333,11310
8.48333333333333,7379
6.51666666666667,13582
6.68333333333333,12399
7.56666666666667,6622
8.5,6906
8.6,9510
8.01666666666667,8658
7.8,9037
8.36666666666667,6811
5.16666666666667,11215
7.8,6764
6.7,11688
8.26666666666667,7095
6.8,13630
8.93333333333333,8137
8.28333333333333,5959
7.28333333333333,5343
8.45,6811
7.31666666666667,13393
5.7,13062
8.3,8753
6.16666666666667,13346
7.98333333333333,10505
5.93333333333333,11452
5.36666666666667,11925
9.16666666666667,7237
5.81666666666667,10173
6.98333333333333,9842
7.1,10552
8.53333333333333,10457
6.66666666666667,13677
6.1,10315
8.35,6764
8.43333333333333,6669
6.75,9510
8.26666666666667,8847
5.58333333333333,12304
7.25,7806
5.6,12020
8.28333333333333,10647
7.46666666666667,12257
6.68333333333333,7663
7.76666666666667,10126
8.81666666666667,8421
8.86666666666667,8137
7.05,5722
8.81666666666667,8232
7.05,9463
6.65,6622
6.96666666666667,9510
8.16666666666667,10505
5.73333333333333,9131
7.71666666666667,5296
7.13333333333333,10599
6.43333333333333,10931
9.21666666666667,7143
7.46666666666667,11878
7.41666666666667,6243
7.26666666666667,8184
9.25,7048
5.53333333333333,11499
6,13440
6.33333333333333,8847
8.41666666666667,6054
6.85,12777
7.78333333333333,6669
5.56666666666667,9558
7.41666666666667,6148
6.75,8468
7.71666666666667,7758
6.38333333333333,10694
6.95,12777
6,12967
8.96666666666667,7758
5.58333333333333,11783
6.91666666666667,12446
8.36666666666667,5722
5.43333333333333,10978
8.45,5675
6.8,12777
6.96666666666667,10410
5.66666666666667,9368
7.35,8184
6.65,12067
8.15,8611
6.51666666666667,13724
5.85,10315
5.23333333333333,11310
7.71666666666667,5249
6.31666666666667,9368
6.8,13724
6.91666666666667,8279
6.21666666666667,13393
5.21666666666667,10363
8.28333333333333,7190
6.11666666666667,11972
5.35,9936
7.03333333333333,5675
7.03333333333333,10031
7.93333333333333,10268
6.9,10552
5.23333333333333,10741
5.38333333333333,11404
7.56666666666667,12825
8.58333333333333,9510
7.78333333333333,7758
5.9,12967
5.95,10126
7.43333333333333,6906
7.38333333333333,7143
6.6,9037
5.93333333333333,12020
7.85,9368
6.4,9131
7.53333333333333,12683
7.63333333333333,5343
6.8,8705
7.43333333333333,6527
5.71666666666667,13014
8.21666666666667,8611
7.65,8090
8.81666666666667,8563
7.86666666666667,9321
5.43333333333333,11215
9.06666666666667,7616
6.28333333333333,11357
7.01666666666667,8611
7.21666666666667,7711
8.15,10599
6.7,9747
7.86666666666667,10505
7.31666666666667,8090
6.88333333333333,8753
7.33333333333333,13393
5.95,12067
7.71666666666667,7853
6.83333333333333,7853
7.41666666666667,6385
8.78333333333333,6527
5.6,12920
7.03333333333333,12683
7.76666666666667,10031
6.36666666666667,13724
6.23333333333333,11878
7.2,7758
8.26666666666667,5533
5.51666666666667,12872
7.65,7048
7.98333333333333,9747
8.15,9794
6.18333333333333,10363
5.45,12257
8.75,8563
6.96666666666667,13582
7.96666666666667,8421
7.13333333333333,12730
6.76666666666667,7379
6.01666666666667,10173
5.85,13156
7.48333333333333,10978
6.58333333333333,8895
7.48333333333333,10599
5.85,11972
5.36666666666667,12209
8.7,8895
9.06666666666667,6290
6.7,9700
5.88333333333333,10173
8.28333333333333,5627
7.71666666666667,6669
6.83333333333333,13677
7.05,9605
8.96666666666667,7948
6,10363
7.25,7900
6.66666666666667,11925
8.05,10505
9.01666666666667,7806
6.73333333333333,9084
7.91666666666667,8705
7.43333333333333,6385
6.3,8895
6.61666666666667,7237
7.41666666666667,7332
7.6,6906
5.21666666666667,11452
8.63333333333333,9273
7.06666666666667,9463
8.45,7190
5.36666666666667,12493
8.5,7711
7.03333333333333,10505
8.6,10078
7.8,6811
8.96666666666667,6338
6.43333333333333,11310
8.3,8611
7.7,7190
8.96666666666667,6196
7.83333333333333,5722
6.91666666666667,10552
7.06666666666667,11546
7.78333333333333,7474
6.98333333333333,8468
6.98333333333333,8326
7.4,6622
7.75,7948
5.41666666666667,12351
8.01666666666667,10552
9.31666666666667,6859
7.48333333333333,10883
7.6,6432
6.8,11641
6.83333333333333,11783
8.11666666666667,9747
7.55,9842
6.61666666666667,8137
5.53333333333333,12115
6.23333333333333,8800
8.06666666666667,6054
6.65,8753
6.95,9652
8.56666666666667,10505
6.6,7711
6.7,6574
6.96666666666667,12730
7.7,13204
8.65,9273
6.25,11688
6.25,10315
7.48333333333333,10268
5.58333333333333,9510
6.43333333333333,11120
5.73333333333333,12777
6.68333333333333,6764
7.56666666666667,5296
7.68333333333333,7143
7.91666666666667,5864
5.21666666666667,11499
5.23333333333333,11168
7.85,10315
8.53333333333333,7711
8.73333333333333,8942
6.91666666666667,11972
6.98333333333333,12493
5.85,9179
7.01666666666667,8563
6.43333333333333,13630
7.75,9794
8.2,8942
8.71666666666667,9084
7.55,6527
5.78333333333333,12777
7.86666666666667,7237
7.53333333333333,12304
5.93333333333333,10883
