"sleep_hrs","steps"
4.88333333333333,8492
8.75,6947
8.21666666666667,7315
5.86666666666667,7168
4.95,9816
7,11803
7.18333333333333,13495
8.3,12980
7.05,6579
7.11666666666667,6506
6.38333333333333,9301
7.8,12759
9.16666666666667,11582
6.28333333333333,10993
8.4,12906
6.66666666666667,10920
6.66666666666667,9448
8.46666666666667,5991
7.21666666666667,12538
6.6,8566
7.01666666666667,11508
6.9,12538
6.1,10846
8.81666666666667,12318
9.36666666666667,11435
8.81666666666667,12538
6.28333333333333,11729
6.06666666666667,7094
7.46666666666667,8933
7.01666666666667,11656
7.11666666666667,6579
7.11666666666667,13642
7.43333333333333,6726
7.56666666666667,5770
7.21666666666667,10846
7.76666666666667,5991
9.43333333333333,8345
8.78333333333333,12465
5.96666666666667,11067
6.73333333333333,10184
9.36666666666667,7683
6.63333333333333,7683
7.88333333333333,7462
6.16666666666667,7683
7.08333333333333,5476
7.08333333333333,9596
6.63333333333333,11582
6.45,8713
6.38333333333333,7241
6.58333333333333,5623
4.91666666666667,8492
6.06666666666667,7756
7.85,5696
6.66666666666667,12097
6.9,7903
7.56666666666667,5843
6.86666666666667,11288
7.28333333333333,11141
6.63333333333333,6726
7,11435
7.25,7168
6.58333333333333,5770
5.26666666666667,8713
6,7756
4.96666666666667,10699
5.8,11361
5.78333333333333,11435
7.05,12612
5.68333333333333,7609
6.51666666666667,6873
7.85,7168
6.38333333333333,10405
4.91666666666667,8933
7.7,9743
8.4,7094
6.48333333333333,12538
6.66666666666667,7021
8.33333333333333,13127
5.86666666666667,7315
6.73333333333333,13568
5.1,8418
7.25,6211
6.58333333333333,5549
8.5,7094
7.28333333333333,9081
7.85,11803
6.63333333333333,12759
7.28333333333333,13568
6.1,7462
5.96666666666667,11214
7.28333333333333,10846
6.21666666666667,11876
5.75,11656
6.93333333333333,13715
7.53333333333333,11508
6.86666666666667,7021
7.88333333333333,6947
6.96666666666667,10478
7.53333333333333,9301
9.45,8198
5.96666666666667,12023
7.63333333333333,8051
5.48333333333333,11067
5.26666666666667,8639
5,8418
8.3,5991
9.51666666666667,8566
7.25,10405
6.21666666666667,6873
7.38333333333333,10478
8.15,11803
9.55,9963
6.63333333333333,5402
9.16666666666667,12023
7.53333333333333,12318
7.53333333333333,7388
7.41666666666667,13348
6.86666666666667,6432
6.16666666666667,8492
8.3,7315
8.65,12906
6.58333333333333,9375
6.93333333333333,6285
7.46666666666667,6947
7.25,10552
6.9,6358
7.21666666666667,8786
7.28333333333333,8124
8.91666666666667,12171
9.43333333333333,8124
8.05,13274
6.58333333333333,5917
6.25,12318
8.01666666666667,5917
7.31666666666667,11656
5,10258
6.31666666666667,8492
9.43333333333333,8933
7.15,11508
6.58333333333333,12612
6.86666666666667,5328
6.35,10258
6.41666666666667,8566
6.06666666666667,11582
7.53333333333333,7462
6.63333333333333,10920
7.38333333333333,5917
7.25,10993
7.7,11361
5.83333333333333,11876
6.41666666666667,12171
8.56666666666667,12759
6.35,10405
7.41666666666667,8124
6.83333333333333,11141
6.41666666666667,7168
6,7388
7.08333333333333,9743
7.18333333333333,10258
6.66666666666667,9890
7.08333333333333,5549
4.91666666666667,9007
8.85,6800
9.51666666666667,8933
7.35,8418
9.43333333333333,8860
7.18333333333333,10184
6.83333333333333,12538
5.9,7903
7.6,12686
6.9,8933
5.9,8051
6.1,11950
7.21666666666667,10773
7.53333333333333,11803
6.45,8418
9.51666666666667,9154
6.58333333333333,8198
5.96666666666667,8198
7.21666666666667,6579
7.08333333333333,6726
7.8,10993
6.58333333333333,13789
6.8,8124
6.51666666666667,5770
7.35,7315
4.91666666666667,10699
6.58333333333333,10773
7.15,11582
7.66666666666667,8860
7.38333333333333,13495
7.25,8713
7.21666666666667,7683
6.6,11214
6.73333333333333,12318
4.95,9448
5.86666666666667,11950
9.58333333333333,9448
6.58333333333333,6432
6.28333333333333,10699
6.1,11214
6.48333333333333,5843
7.31666666666667,6947
6.45,13642
6.06666666666667,10552
6.58333333333333,8271
6.96666666666667,11582
7.7,8271
7.95,11803
6.16666666666667,8124
7.28333333333333,9816
6.58333333333333,9007
7.25,6579
7.35,9522
7.25,7536
7,7609
6.6,7168
7.8,12833
9.45,10111
7.31666666666667,10405
7.8,7462
6.86666666666667,8051
7.15,11803
5.9,10993
7.76666666666667,7094
7.05,6506
7.11666666666667,12612
4.85,8860
7.08333333333333,7462
8.85,6432
8.36666666666667,5991
5.86666666666667,11876
7.41666666666667,12906
5.86666666666667,7756
