"sleep_hrs","steps"
6.7,8072
7.56666666666667,12999
6.05,6578
5.56666666666667,6901
5.66666666666667,6820
8.85,9001
7.61666666666667,13079
5.85,12514
7.4,13322
8.63333333333333,10656
6.96666666666667,12030
7.01666666666667,11706
6.9,6416
6.7,6376
7.1,8637
8.01666666666667,12272
5.61666666666667,11545
8.55,10455
7.93333333333333,12231
6.8,10010
6.2,12555
6.75,12555
7.2,11666
6.91666666666667,9930
7.21666666666667,8718
7.66666666666667,5932
8.5,11383
6.85,8112
7.26666666666667,10414
6.9,12756
6.81666666666667,12312
6.85,11383
7.83333333333333,12353
6.75,9849
5.48333333333333,11101
6.95,10333
6.85,11343
7.88333333333333,12555
6.56666666666667,12797
6.86666666666667,10576
5.56666666666667,6739
5.9,12353
5.7,12353
8.48333333333333,8395
5.51666666666667,10495
7.68333333333333,6416
8.13333333333333,12110
6.23333333333333,6457
7.63333333333333,5770
5.53333333333333,9808
7.71666666666667,5972
8.73333333333333,7870
5.56666666666667,11262
6.81666666666667,10091
5.61666666666667,9283
6.86666666666667,12918
8.23333333333333,7224
8.5,7264
8.26666666666667,7062
8.43333333333333,7264
7.31666666666667,5568
7.06666666666667,8799
5.63333333333333,10455
6.9,8233
6.5,12555
8.23333333333333,6901
7.45,5689
6.71666666666667,8072
7.2,7305
7.26666666666667,5689
6.75,10899
5.51666666666667,7385
7.36666666666667,5810
5.63333333333333,10253
6.95,10131
8.01666666666667,6497
8.5,10374
8.16666666666667,6820
7.21666666666667,5770
5.51666666666667,8233
7.15,7305
6.75,9687
7.21666666666667,10333
7.01666666666667,10374
8.5,11464
8.38333333333333,7224
6.95,13241
7.93333333333333,12433
7.98333333333333,6578
5.66666666666667,6780
5.61666666666667,9445
8.48333333333333,8435
6.96666666666667,8880
5.63333333333333,6699
8.63333333333333,11424
5.66666666666667,6659
5.46666666666667,11787
8.13333333333333,6982
7.26666666666667,13362
5.63333333333333,7991
6.85,6214
7.51666666666667,5649
5.7,6699
7.71666666666667,12999
6.43333333333333,12716
5.53333333333333,8476
6.71666666666667,12918
6.81666666666667,10616
5.56666666666667,11585
8.08333333333333,12070
8.43333333333333,7103
6.96666666666667,10212
5.58333333333333,9808
8.78333333333333,10737
7.05,10535
7.36666666666667,13443
8.7,10414
5.8,6659
5.88333333333333,6578
6.9,9485
5.46666666666667,8597
8.13333333333333,12393
6.81666666666667,7668
8.28333333333333,12191
8.21666666666667,10858
5.66666666666667,12312
5.46666666666667,7507
5.51666666666667,10091
6.9,8193
5.56666666666667,7991
7.53333333333333,5932
5.56666666666667,8072
8.38333333333333,9445
6.91666666666667,6578
8.31666666666667,9485
8.23333333333333,10616
5.61666666666667,9041
7.06666666666667,5528
5.51666666666667,10778
7.15,13241
8.6,11141
5.51666666666667,6982
8.38333333333333,11989
6.35,6335
8.28333333333333,8072
5.63333333333333,6901
8.33333333333333,11666
7.71666666666667,13120
7.2,8678
6.43333333333333,6255
6.45,12595
5.68333333333333,6578
6.8,9526
6.33333333333333,6295
6.9,8274
8.58333333333333,7628
6.9,10939
6.55,12595
6.53333333333333,12676
6.81666666666667,7587
7.1,11908
6.1,12433
6.8,5891
6.76666666666667,11181
7,5851
6.38333333333333,12595
6.86666666666667,10495
6.86666666666667,9364
8.58333333333333,8072
5.73333333333333,12191
8.75,8395
7.31666666666667,13524
8.33333333333333,10414
6.76666666666667,11464
7.31666666666667,5487
8.28333333333333,9364
7.26666666666667,13483
6.7,8112
6.76666666666667,12999
5.46666666666667,10455
7.31666666666667,7062
8.28333333333333,12110
6.9,9930
7.48333333333333,5891
8.8,10010
6.96666666666667,10293
8.4,10737
8.75,11020
6.81666666666667,11545
5.93333333333333,12595
5.58333333333333,9445
8.65,7628
6.43333333333333,12676
5.58333333333333,10131
7,6820
6.86666666666667,7022
5.48333333333333,8880
5.7,12151
5.51666666666667,9324
8.83333333333333,9041
7.73333333333333,12555
7.21666666666667,5609
7.05,8476
6.71666666666667,6497
7.71666666666667,12716
8.83333333333333,8395
6.75,7951
6.8,8314
8.78333333333333,9283
6.8,11383
7,7426
8.38333333333333,11505
7,8395
8.58333333333333,7587
6.85,10778
6.81666666666667,9728
5.58333333333333,10616
8.63333333333333,7991
6.81666666666667,8516
7.73333333333333,12999
5.53333333333333,12191
6.76666666666667,7708
8.68333333333333,7749
7.76666666666667,6416
6,6457
6.76666666666667,12676
6.85,12555
5.56666666666667,9970
7.15,13524
7.2,11989
6.95,7628
7.16666666666667,5770
5.88333333333333,12635
7.05,6941
5.63333333333333,9687
5.46666666666667,9728
7.1,10455
6.8,12353
7.71666666666667,13160
5.63333333333333,8314
7.2,13281
8.7,8233
6.18333333333333,12555
6.9,7224
7.2,10212
6.45,12756
8.7,11181
5.58333333333333,8718
5.61666666666667,10778
7.01666666666667,12110
5.85,12312
5.63333333333333,8678
6.13333333333333,6335
5.48333333333333,9647
7.05,10212
7.63333333333333,5851
8.16666666666667,6618
6.96666666666667,13403
8.36666666666667,9566
5.58333333333333,7789
6.95,10455
7.73333333333333,13120
5.46666666666667,7749
7.05,12030
6.9,10616
5.61666666666667,7628
8.8,8960
8.75,8476
7.78333333333333,6416
8.75,8758
5.58333333333333,7103
7.16666666666667,7183
8.01666666666667,6820
8.36666666666667,11626
8.9,9203
8.4,9445
8.18333333333333,7062
6.25,12474
6.95,7547
8.75,10656
8.93333333333333,10051
8.16666666666667,6739
6.65,6376
8.55,11464
5.51666666666667,8355
7.01666666666667,7062
6.08333333333333,6295
7.58333333333333,5932
8.43333333333333,10737
6.86666666666667,11666
7.1,7305
8.31666666666667,8274
8.28333333333333,8153
7.88333333333333,6578
5.46666666666667,7789
5.88333333333333,12393
6.75,10697
6.85,6739
8.63333333333333,11101
6.2,6416
5.46666666666667,11747
8.36666666666667,11908
6.85,9687
6.76666666666667,9808
5.63333333333333,8032
8.16666666666667,12272
5.61666666666667,8597
6.2,6255
8.85,8557
7.73333333333333,13039
6.81666666666667,9607
8.65,10616
6.91666666666667,7587
6.8,6537
5.98333333333333,12555
7.81666666666667,12797
8.93333333333333,9203
8.36666666666667,11828
8.88333333333333,10414
8.53333333333333,10333
6.85,9485
8.53333333333333,11303
6.25,12595
7.93333333333333,6699
7.41666666666667,5568
7,7022
6.9,6134
7.1,11666
8.65,11383
7.36666666666667,10374
7,7547
7.1,8758
5.68333333333333,12070
7.83333333333333,12474
8.9,9122
8.21666666666667,8355
7.53333333333333,13403
8.8,9768
6.91666666666667,8758
6.91666666666667,8920
6.85,6497
6.3,12595
7.26666666666667,7103
6.03333333333333,12353
6.75,11101
7.53333333333333,13241
6.8,9243
5.66666666666667,11989
6.71666666666667,7951
6.75,9607
8.21666666666667,12030
6.96666666666667,12151
7.11666666666667,8960
8.58333333333333,7910
6.33333333333333,6335
7.16666666666667,8597
5.61666666666667,8516
6.81666666666667,12030
6.9,11626
8.88333333333333,10495
7.11666666666667,7143
6.85,12231
8.88333333333333,9162
8.13333333333333,9445
7.48333333333333,13443
8.53333333333333,7991
5.46666666666667,7587
5.61666666666667,11585
6.91666666666667,12151
7.45,13443
5.46666666666667,9808
6.28333333333333,6457
6.86666666666667,11545
6.81666666666667,12353
6.56666666666667,12676
7.21666666666667,13281
7.35,13241
8.08333333333333,6578
7.1,8516
5.61666666666667,12312
6.75,6537
6.85,7305
8.73333333333333,7830
6.81666666666667,12635
8.48333333333333,11787
6.86666666666667,10778
7.48333333333333,13241
8.43333333333333,8395
5.9,12312
6.33333333333333,12514
6.28333333333333,6537
5.51666666666667,11868
6.86666666666667,5770
8.95,9808
8.31666666666667,8112
6.81666666666667,8032
7.88333333333333,6659
6.91666666666667,7022
7.05,10576
8.16666666666667,9526
6.75,9526
5.78333333333333,6820
6.86666666666667,8072
6.91666666666667,9324
6.86666666666667,10091
6.81666666666667,9970
6.91666666666667,9243
6.85,8435
6.15,6376
7.63333333333333,12918
6.28333333333333,12514
7.06666666666667,7062
7.76666666666667,13120
7.81666666666667,6134
5.58333333333333,9485
7.06666666666667,8920
6.95,10576
8.28333333333333,6901
7.21666666666667,10091
7.16666666666667,8678
5.85,12474
5.85,12595
5.88333333333333,6457
5.53333333333333,9001
6.03333333333333,6659
5.63333333333333,9485
6.53333333333333,6174
7.21666666666667,11828
5.58333333333333,10818
8.4,8233
7,7385
6.76666666666667,9203
8.43333333333333,8597
8.28333333333333,9607
7,5649
6.9,9243
8.85,8839
7,5609
5.63333333333333,10212
6.85,9082
6.8,11101
8.31666666666667,10980
6.86666666666667,10051
6.71666666666667,10899
8.38333333333333,7143
6.76666666666667,8032
5.53333333333333,11666
8.58333333333333,11262
6.9,8314
7.71666666666667,12878
6.23333333333333,6416
6.1,12474
8.33333333333333,7305
8.8,8597
6.96666666666667,13079
7.73333333333333,12514
6.75,10656
5.51666666666667,11989
7.36666666666667,8799
7.98333333333333,12514
8.33333333333333,11868
7.35,11949
6.9,9082
8.65,11303
5.85,6416
7.11666666666667,7183
7.21666666666667,8880
5.83333333333333,12393
6.71666666666667,9526
6.65,12878
8.7,7830
8.36666666666667,7264
8.45,9607
5.48333333333333,8112
8.93333333333333,10010
7.06666666666667,10253
8.93333333333333,8758
8.33333333333333,10818
6.9,11181
8.08333333333333,12272
6.8,9041
5.53333333333333,10616
6.43333333333333,12555
5.66666666666667,11747
5.63333333333333,12151
7.25,5770
7.2,5770
7.36666666666667,13483
7.71666666666667,5891
8.36666666666667,8274
8.83333333333333,9849
8.83333333333333,8880
7.71666666666667,6295
7,11989
8.5,10616
5.56666666666667,6941
7,11908
6.71666666666667,10858
5.56666666666667,10253
7,5810
6.8,11262
8.5,10333
8.23333333333333,10939
6.86666666666667,6093
7.45,13241
5.95,6659
7.2,11828
7.98333333333333,12433
5.48333333333333,10535
7.71666666666667,5770
5.75,12433
