"sleep_hrs","steps"
8.41666666666667,8538
6.76666666666667,6832
6.1,7138
5.76666666666667,7050
8.2,10070
7.91666666666667,12083
6.5,12915
7.2,6569
7.3,6525
5.58333333333333,9676
6.9,12871
7.18333333333333,11645
6.15,11470
7.4,12915
7.38333333333333,11470
5.58333333333333,9764
7.78333333333333,6132
7.3,12827
7.8,8538
7.85,11645
7.11666666666667,12827
6.1,11427
6.16666666666667,12740
7.18333333333333,11602
7.68333333333333,12827
7.95,11908
6.15,7007
9.03333333333333,8976
7.91666666666667,11689
7.25,6569
7.33333333333333,6657
7.81666666666667,5956
6.5,11427
7,6132
5.58333333333333,8407
6.36666666666667,12783
7.15,11514
7.93333333333333,10551
6.23333333333333,7532
5.68333333333333,7576
6.11666666666667,7269
5.61666666666667,7576
7.7,5694
8.3,9851
6.63333333333333,11645
8.88333333333333,8670
5.75,7094
7.51666666666667,5825
8.43333333333333,8538
7.8,7707
7.38333333333333,5825
7.08333333333333,12696
7.86666666666667,7926
7.85,6044
6.55,11558
6.51666666666667,11514
6.51666666666667,6657
6.76666666666667,11602
6.21666666666667,7050
7.85,6000
7.91666666666667,8670
6.23333333333333,7707
5.9,11383
7.4,11602
6.36666666666667,11602
6.23333333333333,12827
7.86666666666667,7532
6.61666666666667,6788
7.78333333333333,7050
5.76666666666667,10989
9.03333333333333,9107
8.36666666666667,9939
5.96666666666667,6963
6.86666666666667,12827
5.78333333333333,6919
6.03333333333333,7182
7.15,12958
8.33333333333333,8495
7.06666666666667,6307
7.68333333333333,5781
6.01666666666667,6963
5.56666666666667,9282
5.78333333333333,11996
6.25,12871
6.13333333333333,7313
7.31666666666667,11558
6.53333333333333,11427
7.93333333333333,12302
5.78333333333333,11733
6.33333333333333,12958
5.91666666666667,11602
5.9,6919
6.63333333333333,6832
5.73333333333333,11077
8.96666666666667,9676
5.61666666666667,8320
5.76666666666667,12652
5.58333333333333,8188
7.03333333333333,11514
8.8,8626
8.28333333333333,8495
7.33333333333333,6132
8.33333333333333,8538
7.91666666666667,10945
6.16666666666667,6788
7.9,11077
7.9,11996
8.08333333333333,10158
7.55,5650
7.95,12521
6.03333333333333,12740
6.76666666666667,7226
7.16666666666667,6482
8.68333333333333,8538
6.15,7138
7.55,12915
5.56666666666667,9720
7.8,6394
6.2,6832
5.73333333333333,11208
7.26666666666667,6438
8.86666666666667,8713
8.75,8320
6.53333333333333,12696
7.83333333333333,8276
7.86666666666667,6132
7.55,12783
7.78333333333333,6088
5.86666666666667,11645
5.75,10726
