"sleep_hrs","steps"
5.8,8745
6.13333333333333,6621
5.2,7055
7.86666666666667,7011
6.06666666666667,9828
8.43333333333333,11345
8.16666666666667,13165
7.93333333333333,12689
6.85,6361
5.35,6231
7.75,9482
7.81666666666667,13382
6.9,12515
8.85,10998
7.6,13339
6.26666666666667,10522
8.05,12645
6.11666666666667,10435
6.68333333333333,9568
7.13333333333333,5841
7.03333333333333,12298
7.81666666666667,8788
6.86666666666667,10912
7.28333333333333,13425
8.46666666666667,12342
7.86666666666667,13512
6.26666666666667,10392
6.91666666666667,11995
8.2,10868
8.83333333333333,12298
7.33333333333333,11215
7.7,6925
7.81666666666667,13555
7.68333333333333,9135
6.95,11085
6.9,6361
8.53333333333333,13252
6.68333333333333,6448
6.71666666666667,5625
7.26666666666667,10392
5.98333333333333,5841
5.75,8442
8.8,12212
7.23333333333333,10652
7.1,10045
8.06666666666667,7532
7.96666666666667,7575
8.11666666666667,7228
7.55,7575
7.03333333333333,5408
7.26666666666667,9698
8.83333333333333,11042
5.28333333333333,8875
7.83333333333333,7055
6.03333333333333,5495
5.81666666666667,8745
5.71666666666667,7662
6.86666666666667,5538
6.85,11735
7.5,7835
6.73333333333333,5711
7.2,10782
7.75,10695
5.51666666666667,6448
7.63333333333333,10868
5.88333333333333,6968
7.08333333333333,5668
7.7,8918
5.66666666666667,7662
6.08333333333333,10305
8.93333333333333,10868
8.95,10912
8.88333333333333,12429
5.1,7488
6,6578
7.7,6968
7.46666666666667,10175
6.06666666666667,9178
7.6,9785
5.93333333333333,6838
7.08333333333333,12342
7.63333333333333,6795
8.65,12775
5.11666666666667,7098
8.06666666666667,13469
7.38333333333333,8658
7.08333333333333,6058
6.13333333333333,5451
6,6838
5.98333333333333,9265
7.45,11302
8.9,12602
8.33333333333333,13209
5.71666666666667,7272
8.83333333333333,10782
7.31666666666667,10392
7.38333333333333,11475
7,11128
7.86666666666667,13555
7.6,10912
5.46666666666667,6751
5.56666666666667,6621
6.11666666666667,10175
6.73333333333333,9438
5.28333333333333,8225
7.78333333333333,13295
6.85,11648
7.5,8052
8.8,10695
5.16666666666667,8832
5.81666666666667,8658
6.71666666666667,5841
5.43333333333333,8745
8.33333333333333,10175
7.68333333333333,6621
6.53333333333333,10175
8.76666666666667,11302
7.41666666666667,9872
6.21666666666667,5365
6.85,11562
8.93333333333333,12038
5.81666666666667,7142
8.6,12992
5.88333333333333,6188
7.91666666666667,8745
5.28333333333333,7055
8.25,12645
7.73333333333333,9525
7.13333333333333,6101
7.65,6665
7.28333333333333,10218
7.26666666666667,6145
7.75,8962
7.91666666666667,8182
9.01666666666667,11822
5.7,8138
8.46666666666667,12862
6.06666666666667,5798
8.51666666666667,12082
6.5,5755
7.51666666666667,11085
6.11666666666667,10088
8.01666666666667,8745
8.38333333333333,13339
5.51666666666667,9092
6.96666666666667,10912
7.45,12429
6.96666666666667,5321
6.53333333333333,10088
7.41666666666667,8788
8.3,11042
7.38333333333333,7228
7.33333333333333,13209
6.08333333333333,10435
6.66666666666667,5798
7.26666666666667,10522
7.96666666666667,10825
6.96666666666667,11475
8.98333333333333,11908
7,12515
7.45,10175
7.98333333333333,8182
7.2,10695
5.4,6968
7.36666666666667,7185
7.28333333333333,9785
8.16666666666667,13295
7.46666666666667,10088
7.86666666666667,9872
6.95,5451
7.03333333333333,9265
6.81666666666667,6491
5.88333333333333,9092
5.66666666666667,8572
5.51666666666667,9005
7.81666666666667,10045
8.41666666666667,12342
7.51666666666667,7878
8.35,12472
6.08333333333333,9135
5.21666666666667,8095
7.31666666666667,11562
7.73333333333333,10348
7.31666666666667,11302
7.36666666666667,8615
5.46666666666667,9308
5.15,8268
7.51666666666667,8312
7.73333333333333,6361
6.45,6448
6.06666666666667,10478
7.83333333333333,13685
7.38333333333333,13035
7.46666666666667,8182
6.85,5668
7.78333333333333,7098
6.03333333333333,10305
7.31666666666667,10348
7.46666666666667,10998
5.43333333333333,9005
7.73333333333333,13382
7.36666666666667,8875
5.15,7532
7.03333333333333,10738
7,12038
5.43333333333333,9568
6.95,11562
8.3,13252
6.63333333333333,9525
5.48333333333333,6188
7.08333333333333,10305
8.9,10782
7.13333333333333,5755
7.2,6665
8.06666666666667,13555
8.51666666666667,10262
8.05,8398
6.9,10998
7.51666666666667,8355
8.25,13165
8.43333333333333,11302
5.21666666666667,8182
7.81666666666667,9828
5.56666666666667,9222
7.75,6361
5.81666666666667,9612
7.5,7358
4.98333333333333,7445
5.46666666666667,6968
7.7,12602
6.06666666666667,9958
8.35,10175
8.05,7228
7.88333333333333,8095
8.76666666666667,11345
8.51666666666667,10565
5.46666666666667,6838
7.75,6275
8.93333333333333,12429
5.98333333333333,9092
5.03333333333333,7228
5.81666666666667,6145
7.05,5841
7,11475
6.96666666666667,12645
5.61666666666667,7662
5.46666666666667,8918
5.16666666666667,8788
5.48333333333333,6578
7.5,8398
8.88333333333333,11475
5.98333333333333,6881
8.88333333333333,11995
5.38333333333333,6361
7.93333333333333,12732
7.23333333333333,12819
6.3,10305
7.6,10392
5.71666666666667,8702
6.9,9438
5.81666666666667,6101
7.03333333333333,9352
6.45,10262
7.38333333333333,11258
7.51666666666667,8138
6.3,6535
6.08333333333333,9958
8.51666666666667,12775
8.06666666666667,10912
7.18333333333333,10825
6.06666666666667,10175
7.38333333333333,12212
5.9,6795
7.13333333333333,5408
7.91666666666667,7185
7.45,6015
7.7,12645
7.38333333333333,12298
7.2,10868
7.93333333333333,8095
7.41666666666667,9655
7.7,13209
7.81666666666667,9915
