"sleep_hrs","steps"
8.36666666666667,8479
6.5,6933
5.55,7405
5.43333333333333,7319
6.31666666666667,9253
6.45,11787
7.33333333333333,13119
6.83333333333333,12904
7.65,6503
6.63333333333333,6417
5.78333333333333,8866
7.7,13291
8.21666666666667,12818
6.43333333333333,11401
7.4,13248
8.85,10584
8.28333333333333,12904
6.3,10413
8.61666666666667,8995
6.81666666666667,6031
6.73333333333333,12647
5.86666666666667,8479
8.76666666666667,11358
7.63333333333333,13334
8.36666666666667,12690
7.66666666666667,13377
8.81666666666667,10327
6.61666666666667,12432
8.68333333333333,11186
8.25,12647
8.68333333333333,11701
7.96666666666667,7277
5.88333333333333,8651
8.73333333333333,11573
7.68333333333333,6503
7.41666666666667,13162
6.58333333333333,6632
7.25,5945
8.85,10284
7.45,6074
8.5,8351
8.48333333333333,12604
8.75,10713
5.6,9425
6.36666666666667,7706
8.03333333333333,7749
5.78333333333333,7534
7.98333333333333,7749
7.01666666666667,5773
6.41666666666667,9081
8.81666666666667,11487
6.18333333333333,8565
7.96666666666667,7405
7.55,5902
8.38333333333333,8479
5.96666666666667,7792
7.41666666666667,5902
8.4,12217
8.11666666666667,7921
7.26666666666667,5988
6.46666666666667,11014
6.26666666666667,10756
6.61666666666667,6675
8.68333333333333,11229
6.41666666666667,7319
6.91666666666667,5945
5.91666666666667,8565
5.91666666666667,7792
6.35,10069
6.3,11143
8.68333333333333,11272
8.21666666666667,12733
7.91666666666667,7706
7.81666666666667,6890
8.01666666666667,7319
8.85,9639
6.26666666666667,8694
6.35,9167
5.53333333333333,7191
8.11666666666667,12690
7.91666666666667,7148
7.63333333333333,12990
5.43333333333333,7448
7.58333333333333,13334
8.5,8436
7.65,6202
7.43333333333333,5859
6.3,7191
6.13333333333333,8737
8.76666666666667,11787
6.75,12818
8.03333333333333,13162
6.3,7577
6.41666666666667,10928
8.88333333333333,10284
6.5,11916
8.7,11616
7.45,13377
6.5,11315
8.03333333333333,7148
6.36666666666667,6933
8.81666666666667,9682
8.48333333333333,8866
6.38333333333333,8179
7.31666666666667,13205
6.58333333333333,12131
8.2,8050
6.38333333333333,10713
5.66666666666667,8522
8.45,8436
6.71666666666667,6031
8.28333333333333,8479
6.35,9596
6.41666666666667,6890
5.88333333333333,9639
6.55,11744
5.9,9296
7.21666666666667,5773
6.63333333333333,12045
8.5,12475
5.83333333333333,7491
7.21666666666667,13076
7.61666666666667,6374
5.5,8436
5.61666666666667,7405
6.83333333333333,12861
5.8,8909
6.83333333333333,6245
7.91666666666667,6976
5.95,9725
6.56666666666667,6288
8.61666666666667,8608
8.23333333333333,8136
8.38333333333333,12260
6.36666666666667,8093
7.06666666666667,13033
6.91666666666667,6031
8.4,12518
7.55,6031
6.43333333333333,11530
6.01666666666667,9510
5.56666666666667,8436
7.81666666666667,13248
6,8651
8.85,11358
6.95,12733
7.26666666666667,5730
6.36666666666667,9510
5.73333333333333,8479
8.68333333333333,11487
5.65,7534
7.53333333333333,13162
6.26666666666667,10413
7.16666666666667,6031
8.73333333333333,10542
8.73333333333333,11100
8.65,11959
8.48333333333333,12346
8.28333333333333,12818
8.83333333333333,9639
8.28333333333333,8136
8.8,10799
5.73333333333333,7319
6.41666666666667,7534
5.63333333333333,9167
7.5,13205
5.71666666666667,9468
8.71666666666667,9296
7.05,5816
6.43333333333333,8737
7.81666666666667,6718
6.06666666666667,8651
6.31666666666667,8393
5.83333333333333,8608
5.8,9425
8.33333333333333,12690
6.31666666666667,7921
8.31666666666667,12775
5.65,8651
8.2,8093
8.61666666666667,12045
6.26666666666667,10112
8.68333333333333,11787
5.86666666666667,8393
8.51666666666667,8780
6.38333333333333,8222
8.46666666666667,8265
7.75,6503
6.41666666666667,6632
6.3,10499
7.36666666666667,13420
8.2,13119
8.08333333333333,8136
6.86666666666667,5945
6.38333333333333,7448
6.31666666666667,10069
6.43333333333333,10155
6.53333333333333,11444
5.76666666666667,8608
7.75,13291
8.45,8565
5.75,7706
8.81666666666667,10928
6.71666666666667,12475
6.26666666666667,8995
8.48333333333333,12045
7.28333333333333,13162
8.5,8952
6.66666666666667,6374
6.33333333333333,10026
6.46666666666667,10928
6.83333333333333,5988
7.86666666666667,6976
7.61666666666667,13377
8.75,9811
8.28333333333333,8308
6.41666666666667,11444
5.98333333333333,8265
7.4,13119
6.43333333333333,11744
6.26666666666667,8136
5.65,9210
5.6,8694
7.76666666666667,6503
5.5,8995
7.93333333333333,7620
5.88333333333333,7663
6.3,7319
8.15,12861
6,9382
6.36666666666667,9596
5.73333333333333,7534
7.91666666666667,8050
6.55,11787
6.38333333333333,10584
8,7234
6.6,6417
8.25,12733
6.13333333333333,8651
8.03333333333333,7577
7.7,6331
6.75,6031
8.68333333333333,11959
8.03333333333333,12904
5.88333333333333,7792
5.6,8565
8.45,8522
6.5,6890
8.2,8308
8.58333333333333,11916
6.3,7234
8.43333333333333,12432
7.66666666666667,6546
6.91666666666667,12947
7.45,13033
6.43333333333333,10069
6.33333333333333,10241
5.95,8436
8.6,8866
6.66666666666667,6245
6.31666666666667,8780
8.85,9940
8.73333333333333,11744
7.98333333333333,8093
6.5,6804
6.26666666666667,9382
