"sleep_hrs","steps"
8.81666666666667,9337
7.13333333333333,7422
6.06666666666667,7777
6.01666666666667,7635
7.38333333333333,10259
8.05,12244
7.93333333333333,7068
6.8,6997
7.36666666666667,9762
5.4,11961
5.96666666666667,11464
7.3,11464
5.28333333333333,9904
6.81666666666667,6288
8.38333333333333,9408
6.13333333333333,11961
6.78333333333333,11393
6.63333333333333,14939
7.38333333333333,11890
5.31666666666667,12102
7.36666666666667,7635
7.23333333333333,9550
5.35,12032
7.96666666666667,7068
7.55,7139
6.95,5366
7.21666666666667,11393
6.85,6359
8.05,8982
6.11666666666667,11535
8.2,10613
8.46666666666667,8273
7.4,8273
7.63333333333333,7990
7.35,8273
6.65,3735
8.1,10046
7.6,12032
5.3,9408
6.03333333333333,7706
6.78333333333333,4657
8.85,9337
5.53333333333333,8344
6.78333333333333,4728
6.86666666666667,13024
8.06666666666667,8486
8.56666666666667,6004
7.76666666666667,11819
6.81666666666667,11606
6.01666666666667,7139
5.86666666666667,11890
6.48333333333333,7635
6.9,5579
8.03333333333333,9479
5.48333333333333,8344
6.2,11252
7.61666666666667,11890
8.05,11961
8.6,8273
6.76666666666667,7351
6.71666666666667,7635
7.95,10897
6.36666666666667,9550
8.71666666666667,10188
6.73333333333333,7564
6.23333333333333,7493
5.96666666666667,7848
6.68333333333333,15010
8.43333333333333,9195
8.13333333333333,6784
6.73333333333333,4302
6.8,7564
8.03333333333333,9621
5.38333333333333,12173
7.88333333333333,8060
6.6,11677
7.26666666666667,11393
5.35,12386
7.71666666666667,12102
6.65,15577
7.56666666666667,11961
6.36666666666667,7493
6.98333333333333,7422
5.63333333333333,10897
5.23333333333333,9691
8.61666666666667,8841
8.55,12812
8.85,8699
7.38333333333333,11606
6.13333333333333,9408
8.36666666666667,9195
5.2,6288
8.38333333333333,9337
7.88333333333333,10826
6.13333333333333,7351
7.4,10897
5.56666666666667,12173
5.43333333333333,10330
6.68333333333333,3593
6.85,12599
7.7,7919
5.43333333333333,6926
7.96666666666667,9266
6.13333333333333,7777
5.3,9833
7.73333333333333,6855
6.81666666666667,7422
5.6,10968
7.78333333333333,6926
6.98333333333333,9479
8.46666666666667,8770
6.86666666666667,13379
8.78333333333333,8770
8.4,6288
5.21666666666667,6146
5.53333333333333,12032
7.38333333333333,10684
8.05,9266
7.36666666666667,9550
6.73333333333333,11961
6.68333333333333,3239
7.96666666666667,10684
8.11666666666667,9408
6.78333333333333,12032
7.48333333333333,7990
7.28333333333333,11464
5.21666666666667,6217
6.26666666666667,11464
5.9,11819
8.45,12457
6.8,14017
7.93333333333333,10897
8.53333333333333,8770
6.68333333333333,11606
6.31666666666667,7635
5.65,7919
8.46666666666667,10188
8.4,10684
8.23333333333333,10330
6.65,4089
5.28333333333333,9550
5.6,7139
7.43333333333333,9550
8.35,9124
6.05,9479
8.43333333333333,10613
5.36666666666667,8486
6.98333333333333,9550
7.4,8699
8.48333333333333,12599
5.71666666666667,11252
5.28333333333333,12173
7.43333333333333,9124
6.73333333333333,9621
7.38333333333333,8841
8.81666666666667,8911
8.03333333333333,7068
6.78333333333333,7139
6.48333333333333,11464
6.63333333333333,15861
8.2,8770
6.86666666666667,5579
7.81666666666667,7848
6.15,11252
7.2,11322
7.85,12032
5.98333333333333,9479
6.73333333333333,14513
5.7,9408
8.05,8273
6.78333333333333,11677
8.43333333333333,9975
8.35,12599
8.43333333333333,9904
8.1,6997
5.81666666666667,11181
6.65,11677
8.61666666666667,6146
6.76666666666667,7422
7.43333333333333,11039
8.88333333333333,8982
7.71666666666667,12032
8.23333333333333,8911
5.45,12173
7.4,8770
